Time,ECG1,ECG2
00:08:54.520:1,-0.255,-0.1
00:08:54.524:1,-0.255,-0.095
00:08:54.528:1,-0.235,-0.11
00:08:54.532:1,-0.24,-0.08
00:08:54.536:1,-0.235,-0.07
00:08:54.540:1,-0.235,-0.095
00:08:54.544:1,-0.24,-0.075
00:08:54.548:1,-0.22,-0.075
00:08:54.552:1,-0.2,-0.085
00:08:54.556:1,-0.2,-0.07
00:08:54.560:1,-0.18,-0.07
00:08:54.564:1,-0.195,-0.05
00:08:54.568:1,-0.195,-0.055
00:08:54.572:1,-0.175,-0.055
00:08:54.576:1,-0.195,-0.06
00:08:54.580:1,-0.21,-0.07
00:08:54.584:1,-0.19,-0.05
00:08:54.588:1,-0.2,-0.07
00:08:54.592:1,-0.195,-0.05
00:08:54.596:1,-0.185,-0.075
00:08:54.600:1,-0.21,-0.07
00:08:54.604:1,-0.2,-0.06
00:08:54.608:1,-0.185,-0.055
00:08:54.612:1,-0.19,-0.05
00:08:54.616:1,-0.195,-0.05
00:08:54.620:1,-0.185,-0.045
00:08:54.624:1,-0.17,-0.05
00:08:54.628:1,-0.15,-0.025
00:08:54.632:1,-0.15,-0.05
00:08:54.636:1,-0.115,-0.045
00:08:54.640:1,-0.105,-0.03
00:08:54.644:1,-0.08,-0.03
00:08:54.648:1,-0.09,-0.02
00:08:54.652:1,-0.09,-0.025
00:08:54.656:1,-0.035,0.0
00:08:54.660:1,0.005,-0.005
00:08:54.664:1,0.04,0.005
00:08:54.668:1,0.07,0.025
00:08:54.672:1,0.125,0.02
00:08:54.676:1,0.14,0.005
00:08:54.680:1,0.155,0.01
00:08:54.684:1,0.145,0.015
00:08:54.688:1,0.135,0.005
00:08:54.692:1,0.11,-0.025
00:08:54.696:1,0.065,-0.075
00:08:54.700:1,0.035,-0.075
00:08:54.704:1,-0.02,-0.095
00:08:54.708:1,-0.08,-0.08
00:08:54.712:1,-0.155,-0.075
00:08:54.716:1,-0.22,-0.08
00:08:54.720:1,-0.255,-0.07
00:08:54.724:1,-0.265,-0.07
00:08:54.728:1,-0.265,-0.065
00:08:54.732:1,-0.275,-0.06
00:08:54.736:1,-0.255,-0.08
00:08:54.740:1,-0.24,-0.07
00:08:54.744:1,-0.22,-0.085
00:08:54.748:1,-0.215,-0.105
00:08:54.752:1,-0.225,-0.09
00:08:54.756:1,-0.21,-0.09
00:08:54.760:1,-0.23,-0.085
00:08:54.764:1,-0.235,-0.075
00:08:54.768:1,-0.225,-0.09
00:08:54.772:1,-0.2,-0.075
00:08:54.776:1,-0.22,-0.08
00:08:54.780:1,-0.22,-0.11
00:08:54.784:1,-0.23,-0.105
00:08:54.788:1,-0.23,-0.115
00:08:54.792:1,-0.225,-0.11
00:08:54.796:1,-0.215,-0.13
00:08:54.800:1,-0.23,-0.155
00:08:54.804:1,-0.215,-0.125
00:08:54.808:1,-0.215,-0.14
00:08:54.812:1,-0.225,-0.135
00:08:54.816:1,-0.205,-0.13
00:08:54.820:1,-0.21,-0.14
00:08:54.824:1,-0.21,-0.145
00:08:54.828:1,-0.175,-0.145
00:08:54.832:1,-0.135,-0.15
00:08:54.836:1,-0.045,-0.14
00:08:54.840:1,0.025,-0.145
00:08:54.844:1,0.14,-0.155
00:08:54.848:1,0.255,-0.18
00:08:54.852:1,0.295,-0.185
00:08:54.856:1,0.365,-0.22
00:08:54.860:1,0.4,-0.185
00:08:54.864:1,0.4,-0.155
00:08:54.868:1,0.33,-0.155
00:08:54.872:1,0.295,-0.185
00:08:54.876:1,0.41,-0.275
00:08:54.880:1,0.685,-0.435
00:08:54.884:1,0.99,-0.67
00:08:54.888:1,1.23,-0.91
00:08:54.892:1,1.28,-1.045
00:08:54.896:1,1.005,-1.035
00:08:54.900:1,0.545,-0.775
00:08:54.904:1,0.17,-0.46
00:08:54.908:1,-0.02,-0.245
00:08:54.912:1,-0.12,-0.085
00:08:54.916:1,-0.175,-0.045
00:08:54.920:1,-0.18,0.005
00:08:54.924:1,-0.24,0.02
00:08:54.928:1,-0.27,0.02
00:08:54.932:1,-0.3,0.02
00:08:54.936:1,-0.315,-0.02
00:08:54.940:1,-0.31,-0.055
00:08:54.944:1,-0.315,-0.07
00:08:54.948:1,-0.34,-0.07
00:08:54.952:1,-0.33,-0.075
00:08:54.956:1,-0.345,-0.07
00:08:54.960:1,-0.32,-0.08
00:08:54.964:1,-0.34,-0.07
00:08:54.968:1,-0.345,-0.06
00:08:54.972:1,-0.33,-0.06
00:08:54.976:1,-0.34,-0.05
00:08:54.980:1,-0.36,-0.075
00:08:54.984:1,-0.345,-0.06
00:08:54.988:1,-0.355,-0.06
00:08:54.992:1,-0.37,-0.075
00:08:54.996:1,-0.37,-0.06
00:08:55.000:1,-0.395,-0.08
00:08:55.004:1,-0.39,-0.075
00:08:55.008:1,-0.415,-0.085
00:08:55.012:1,-0.41,-0.095
00:08:55.016:1,-0.4,-0.11
00:08:55.020:1,-0.425,-0.105
00:08:55.024:1,-0.43,-0.115
00:08:55.028:1,-0.425,-0.1
00:08:55.032:1,-0.435,-0.095
00:08:55.036:1,-0.42,-0.1
00:08:55.040:1,-0.435,-0.085
00:08:55.044:1,-0.415,-0.12
00:08:55.048:1,-0.44,-0.105
00:08:55.052:1,-0.435,-0.11
00:08:55.056:1,-0.415,-0.115
00:08:55.060:1,-0.415,-0.08
00:08:55.064:1,-0.415,-0.1
00:08:55.068:1,-0.42,-0.1
00:08:55.072:1,-0.415,-0.1
00:08:55.076:1,-0.41,-0.095
00:08:55.080:1,-0.4,-0.105
00:08:55.084:1,-0.39,-0.095
00:08:55.088:1,-0.37,-0.105
00:08:55.092:1,-0.375,-0.1
00:08:55.096:1,-0.355,-0.1
00:08:55.100:1,-0.34,-0.115
00:08:55.104:1,-0.35,-0.11
00:08:55.108:1,-0.34,-0.12
00:08:55.112:1,-0.34,-0.13
00:08:55.116:1,-0.36,-0.115
00:08:55.120:1,-0.34,-0.12
00:08:55.124:1,-0.33,-0.125
00:08:55.128:1,-0.33,-0.14
00:08:55.132:1,-0.32,-0.135
00:08:55.136:1,-0.31,-0.12
00:08:55.140:1,-0.305,-0.13
00:08:55.144:1,-0.295,-0.13
00:08:55.148:1,-0.275,-0.14
00:08:55.152:1,-0.275,-0.12
00:08:55.156:1,-0.265,-0.135
00:08:55.160:1,-0.255,-0.12
00:08:55.164:1,-0.235,-0.12
00:08:55.168:1,-0.235,-0.105
00:08:55.172:1,-0.215,-0.11
00:08:55.176:1,-0.2,-0.1
00:08:55.180:1,-0.2,-0.11
00:08:55.184:1,-0.21,-0.09
00:08:55.188:1,-0.2,-0.105
00:08:55.192:1,-0.195,-0.11
00:08:55.196:1,-0.19,-0.095
00:08:55.200:1,-0.185,-0.08
00:08:55.204:1,-0.2,-0.065
00:08:55.208:1,-0.21,-0.09
00:08:55.212:1,-0.2,-0.08
00:08:55.216:1,-0.195,-0.08
00:08:55.220:1,-0.2,-0.065
00:08:55.224:1,-0.21,-0.07
00:08:55.228:1,-0.225,-0.045
00:08:55.232:1,-0.225,-0.075
00:08:55.236:1,-0.22,-0.055
00:08:55.240:1,-0.195,-0.075
00:08:55.244:1,-0.18,-0.065
00:08:55.248:1,-0.165,-0.055
00:08:55.252:1,-0.15,-0.06
00:08:55.256:1,-0.16,-0.05
00:08:55.260:1,-0.155,-0.045
00:08:55.264:1,-0.09,-0.04
00:08:55.268:1,-0.05,-0.035
00:08:55.272:1,-0.005,-0.025
00:08:55.276:1,0.02,-0.005
00:08:55.280:1,0.045,0.015
00:08:55.284:1,0.09,0.005
00:08:55.288:1,0.105,0.0
00:08:55.292:1,0.125,0.005
00:08:55.296:1,0.11,0.01
00:08:55.300:1,0.12,0.0
00:08:55.304:1,0.075,-0.03
00:08:55.308:1,0.01,-0.065
00:08:55.312:1,-0.02,-0.085
00:08:55.316:1,-0.07,-0.075
00:08:55.320:1,-0.145,-0.09
00:08:55.324:1,-0.21,-0.085
00:08:55.328:1,-0.255,-0.065
00:08:55.332:1,-0.295,-0.055
00:08:55.336:1,-0.32,-0.05
00:08:55.340:1,-0.335,-0.06
00:08:55.344:1,-0.32,-0.07
00:08:55.348:1,-0.335,-0.065
00:08:55.352:1,-0.32,-0.06
00:08:55.356:1,-0.335,-0.075
00:08:55.360:1,-0.325,-0.085
00:08:55.364:1,-0.32,-0.085
00:08:55.368:1,-0.31,-0.065
00:08:55.372:1,-0.295,-0.065
00:08:55.376:1,-0.28,-0.06
00:08:55.380:1,-0.275,-0.065
00:08:55.384:1,-0.28,-0.095
00:08:55.388:1,-0.28,-0.09
00:08:55.392:1,-0.265,-0.075
00:08:55.396:1,-0.265,-0.065
00:08:55.400:1,-0.265,-0.07
00:08:55.404:1,-0.26,-0.06
00:08:55.408:1,-0.28,-0.075
00:08:55.412:1,-0.27,-0.07
00:08:55.416:1,-0.255,-0.075
00:08:55.420:1,-0.265,-0.055
00:08:55.424:1,-0.275,-0.07
00:08:55.428:1,-0.275,-0.08
00:08:55.432:1,-0.275,-0.085
00:08:55.436:1,-0.27,-0.07
00:08:55.440:1,-0.24,-0.1
00:08:55.444:1,-0.19,-0.095
00:08:55.448:1,-0.125,-0.115
00:08:55.452:1,-0.055,-0.105
00:08:55.456:1,0.045,-0.105
00:08:55.460:1,0.11,-0.135
00:08:55.464:1,0.165,-0.165
00:08:55.468:1,0.18,-0.185
00:08:55.472:1,0.195,-0.165
00:08:55.476:1,0.175,-0.155
00:08:55.480:1,0.135,-0.16
00:08:55.484:1,0.145,-0.225
00:08:55.488:1,0.31,-0.33
00:08:55.492:1,0.595,-0.565
00:08:55.496:1,0.93,-0.795
00:08:55.500:1,1.18,-1.025
00:08:55.504:1,1.22,-1.145
00:08:55.508:1,0.935,-1.025
00:08:55.512:1,0.465,-0.675
00:08:55.516:1,0.075,-0.325
00:08:55.520:1,-0.12,-0.085
00:08:55.524:1,-0.23,0.04
00:08:55.528:1,-0.275,0.095
00:08:55.532:1,-0.305,0.12
00:08:55.536:1,-0.335,0.105
00:08:55.540:1,-0.37,0.1
00:08:55.544:1,-0.375,0.065
00:08:55.548:1,-0.38,0.085
00:08:55.552:1,-0.38,0.045
00:08:55.556:1,-0.38,0.025
00:08:55.560:1,-0.38,0.005
00:08:55.564:1,-0.39,0.005
00:08:55.568:1,-0.4,0.0
00:08:55.572:1,-0.395,0.0
00:08:55.576:1,-0.395,0.01
00:08:55.580:1,-0.4,0.03
00:08:55.584:1,-0.385,0.025
00:08:55.588:1,-0.395,0.005
00:08:55.592:1,-0.395,0.01
00:08:55.596:1,-0.38,0.02
00:08:55.600:1,-0.385,0.01
00:08:55.604:1,-0.37,0.03
00:08:55.608:1,-0.38,0.025
00:08:55.612:1,-0.4,0.015
00:08:55.616:1,-0.405,0.035
00:08:55.620:1,-0.415,0.035
00:08:55.624:1,-0.425,0.02
00:08:55.628:1,-0.41,0.04
00:08:55.632:1,-0.425,0.015
00:08:55.636:1,-0.435,0.03
00:08:55.640:1,-0.425,0.035
00:08:55.644:1,-0.44,0.005
00:08:55.648:1,-0.455,0.01
00:08:55.652:1,-0.42,0.045
00:08:55.656:1,-0.43,0.015
00:08:55.660:1,-0.42,-0.005
00:08:55.664:1,-0.42,0.0
00:08:55.668:1,-0.42,0.0
00:08:55.672:1,-0.4,0.0
00:08:55.676:1,-0.4,-0.025
00:08:55.680:1,-0.415,-0.03
00:08:55.684:1,-0.405,-0.02
00:08:55.688:1,-0.41,0.0
00:08:55.692:1,-0.405,-0.02
00:08:55.696:1,-0.38,-0.015
00:08:55.700:1,-0.365,-0.03
00:08:55.704:1,-0.34,-0.02
00:08:55.708:1,-0.33,-0.045
00:08:55.712:1,-0.325,-0.06
00:08:55.716:1,-0.32,-0.05
00:08:55.720:1,-0.3,-0.065
00:08:55.724:1,-0.28,-0.05
00:08:55.728:1,-0.285,-0.05
00:08:55.732:1,-0.295,-0.06
00:08:55.736:1,-0.275,-0.04
00:08:55.740:1,-0.25,-0.065
00:08:55.744:1,-0.25,-0.045
00:08:55.748:1,-0.255,-0.045
00:08:55.752:1,-0.25,-0.04
00:08:55.756:1,-0.245,-0.05
00:08:55.760:1,-0.235,-0.035
00:08:55.764:1,-0.225,-0.055
00:08:55.768:1,-0.23,-0.06
00:08:55.772:1,-0.215,-0.07
00:08:55.776:1,-0.195,-0.075
00:08:55.780:1,-0.2,-0.07
00:08:55.784:1,-0.18,-0.04
00:08:55.788:1,-0.165,-0.03
00:08:55.792:1,-0.16,-0.04
00:08:55.796:1,-0.16,-0.035
00:08:55.800:1,-0.165,-0.045
00:08:55.804:1,-0.135,-0.04
00:08:55.808:1,-0.135,-0.015
00:08:55.812:1,-0.125,-0.01
00:08:55.816:1,-0.12,0.0
00:08:55.820:1,-0.12,-0.005
00:08:55.824:1,-0.11,0.0
00:08:55.828:1,-0.085,0.02
00:08:55.832:1,-0.07,0.0
00:08:55.836:1,-0.07,0.025
00:08:55.840:1,-0.045,0.005
00:08:55.844:1,-0.045,0.025
00:08:55.848:1,-0.005,0.045
00:08:55.852:1,0.04,0.055
00:08:55.856:1,0.075,0.055
00:08:55.860:1,0.075,0.065
00:08:55.864:1,0.11,0.09
00:08:55.868:1,0.16,0.07
00:08:55.872:1,0.165,0.08
00:08:55.876:1,0.155,0.075
00:08:55.880:1,0.155,0.075
00:08:55.884:1,0.145,0.025
00:08:55.888:1,0.105,0.015
00:08:55.892:1,0.045,-0.01
00:08:55.896:1,-0.005,-0.015
00:08:55.900:1,-0.075,-0.005
00:08:55.904:1,-0.115,-0.015
00:08:55.908:1,-0.18,-0.015
00:08:55.912:1,-0.22,0.015
00:08:55.916:1,-0.255,0.0
00:08:55.920:1,-0.24,0.015
00:08:55.924:1,-0.24,0.02
00:08:55.928:1,-0.225,-0.01
00:08:55.932:1,-0.215,-0.01
00:08:55.936:1,-0.225,0.0
00:08:55.940:1,-0.235,-0.02
00:08:55.944:1,-0.23,-0.01
00:08:55.948:1,-0.215,0.0
00:08:55.952:1,-0.22,0.0
00:08:55.956:1,-0.21,-0.03
00:08:55.960:1,-0.225,-0.035
00:08:55.964:1,-0.225,-0.03
00:08:55.968:1,-0.23,-0.025
00:08:55.972:1,-0.23,-0.04
00:08:55.976:1,-0.255,-0.04
00:08:55.980:1,-0.23,-0.055
00:08:55.984:1,-0.255,-0.065
00:08:55.988:1,-0.24,-0.055
00:08:55.992:1,-0.225,-0.05
00:08:55.996:1,-0.225,-0.06
00:08:56.000:1,-0.23,-0.075
00:08:56.004:1,-0.225,-0.06
00:08:56.008:1,-0.235,-0.045
00:08:56.012:1,-0.24,-0.055
