Time,ECG1,ECG2
00:32:22.960:1,0.015,-0.25
00:32:22.964:1,-0.005,-0.25
00:32:22.968:1,-0.015,-0.265
00:32:22.972:1,0.0,-0.275
00:32:22.976:1,-0.005,-0.27
00:32:22.980:1,0.005,-0.28
00:32:22.984:1,-0.03,-0.275
00:32:22.988:1,-0.03,-0.275
00:32:22.992:1,-0.01,-0.26
00:32:22.996:1,0.0,-0.27
00:32:23.000:1,0.0,-0.255
00:32:23.004:1,-0.025,-0.265
00:32:23.008:1,0.0,-0.255
00:32:23.012:1,-0.015,-0.25
00:32:23.016:1,-0.025,-0.265
00:32:23.020:1,-0.025,-0.27
00:32:23.024:1,-0.02,-0.275
00:32:23.028:1,-0.03,-0.26
00:32:23.032:1,-0.025,-0.265
00:32:23.036:1,-0.01,-0.24
00:32:23.040:1,-0.04,-0.245
00:32:23.044:1,-0.015,-0.24
00:32:23.048:1,-0.035,-0.23
00:32:23.052:1,-0.005,-0.22
00:32:23.056:1,0.025,-0.215
00:32:23.060:1,0.0,-0.2
00:32:23.064:1,0.025,-0.18
00:32:23.068:1,0.025,-0.205
00:32:23.072:1,0.04,-0.185
00:32:23.076:1,0.045,-0.155
00:32:23.080:1,0.035,-0.145
00:32:23.084:1,0.035,-0.13
00:32:23.088:1,0.035,-0.135
00:32:23.092:1,0.025,-0.145
00:32:23.096:1,0.01,-0.145
00:32:23.100:1,-0.005,-0.18
00:32:23.104:1,0.0,-0.215
00:32:23.108:1,-0.015,-0.225
00:32:23.112:1,-0.015,-0.21
00:32:23.116:1,-0.04,-0.2
00:32:23.120:1,-0.02,-0.21
00:32:23.124:1,-0.035,-0.19
00:32:23.128:1,-0.04,-0.185
00:32:23.132:1,-0.03,-0.21
00:32:23.136:1,-0.03,-0.215
00:32:23.140:1,-0.01,-0.25
00:32:23.144:1,0.0,-0.285
00:32:23.148:1,-0.035,-0.3
00:32:23.152:1,-0.03,-0.315
00:32:23.156:1,-0.03,-0.32
00:32:23.160:1,-0.04,-0.32
00:32:23.164:1,-0.025,-0.31
00:32:23.168:1,-0.035,-0.28
00:32:23.172:1,-0.03,-0.3
00:32:23.176:1,-0.035,-0.28
00:32:23.180:1,-0.05,-0.3
00:32:23.184:1,-0.02,-0.3
00:32:23.188:1,-0.015,-0.3
00:32:23.192:1,-0.045,-0.29
00:32:23.196:1,-0.03,-0.295
00:32:23.200:1,-0.02,-0.305
00:32:23.204:1,-0.025,-0.32
00:32:23.208:1,-0.035,-0.345
00:32:23.212:1,-0.02,-0.445
00:32:23.216:1,-0.03,-0.545
00:32:23.220:1,-0.02,-0.6
00:32:23.224:1,-0.03,-0.465
00:32:23.228:1,-0.04,-0.13
00:32:23.232:1,0.0,0.335
00:32:23.236:1,0.045,0.94
00:32:23.240:1,0.14,1.55
00:32:23.244:1,0.26,2.13
00:32:23.248:1,0.33,2.605
00:32:23.252:1,0.38,2.625
00:32:23.256:1,0.395,2.05
00:32:23.260:1,0.405,1.37
00:32:23.264:1,0.315,0.825
00:32:23.268:1,0.15,0.43
00:32:23.272:1,0.0,0.185
00:32:23.276:1,-0.115,0.045
00:32:23.280:1,-0.145,-0.02
00:32:23.284:1,-0.115,-0.105
00:32:23.288:1,-0.065,-0.165
00:32:23.292:1,-0.025,-0.205
00:32:23.296:1,-0.015,-0.265
00:32:23.300:1,-0.005,-0.27
00:32:23.304:1,-0.01,-0.3
00:32:23.308:1,-0.01,-0.33
00:32:23.312:1,-0.02,-0.365
00:32:23.316:1,-0.01,-0.385
00:32:23.320:1,-0.02,-0.365
00:32:23.324:1,-0.03,-0.36
00:32:23.328:1,-0.005,-0.38
00:32:23.332:1,-0.03,-0.39
00:32:23.336:1,-0.025,-0.39
00:32:23.340:1,-0.035,-0.41
00:32:23.344:1,-0.025,-0.41
00:32:23.348:1,-0.035,-0.405
00:32:23.352:1,-0.035,-0.41
00:32:23.356:1,-0.055,-0.41
00:32:23.360:1,-0.045,-0.41
00:32:23.364:1,-0.03,-0.41
00:32:23.368:1,-0.035,-0.405
00:32:23.372:1,-0.015,-0.415
00:32:23.376:1,-0.04,-0.405
00:32:23.380:1,-0.04,-0.405
00:32:23.384:1,-0.03,-0.41
00:32:23.388:1,-0.04,-0.42
00:32:23.392:1,-0.015,-0.405
00:32:23.396:1,-0.04,-0.4
00:32:23.400:1,-0.02,-0.42
00:32:23.404:1,-0.02,-0.405
00:32:23.408:1,-0.025,-0.39
00:32:23.412:1,-0.015,-0.405
00:32:23.416:1,-0.005,-0.405
00:32:23.420:1,0.0,-0.38
00:32:23.424:1,-0.01,-0.39
00:32:23.428:1,0.005,-0.38
00:32:23.432:1,0.0,-0.395
00:32:23.436:1,-0.015,-0.365
00:32:23.440:1,-0.005,-0.38
00:32:23.444:1,0.0,-0.38
00:32:23.448:1,0.025,-0.365
00:32:23.452:1,0.015,-0.38
00:32:23.456:1,0.02,-0.385
00:32:23.460:1,0.015,-0.385
00:32:23.464:1,0.05,-0.37
00:32:23.468:1,0.045,-0.35
00:32:23.472:1,0.04,-0.36
00:32:23.476:1,0.055,-0.345
00:32:23.480:1,0.06,-0.34
00:32:23.484:1,0.07,-0.345
00:32:23.488:1,0.065,-0.335
00:32:23.492:1,0.08,-0.35
00:32:23.496:1,0.105,-0.345
00:32:23.500:1,0.115,-0.355
00:32:23.504:1,0.115,-0.345
00:32:23.508:1,0.09,-0.35
00:32:23.512:1,0.12,-0.35
00:32:23.516:1,0.12,-0.36
00:32:23.520:1,0.13,-0.365
00:32:23.524:1,0.135,-0.36
00:32:23.528:1,0.13,-0.365
00:32:23.532:1,0.13,-0.365
00:32:23.536:1,0.125,-0.365
00:32:23.540:1,0.105,-0.36
00:32:23.544:1,0.125,-0.355
00:32:23.548:1,0.115,-0.35
00:32:23.552:1,0.14,-0.35
00:32:23.556:1,0.11,-0.35
00:32:23.560:1,0.115,-0.32
00:32:23.564:1,0.105,-0.335
00:32:23.568:1,0.095,-0.315
00:32:23.572:1,0.09,-0.32
00:32:23.576:1,0.09,-0.315
00:32:23.580:1,0.08,-0.3
00:32:23.584:1,0.065,-0.31
00:32:23.588:1,0.05,-0.275
00:32:23.592:1,0.045,-0.26
00:32:23.596:1,0.035,-0.255
00:32:23.600:1,0.05,-0.255
00:32:23.604:1,0.025,-0.24
00:32:23.608:1,0.02,-0.22
00:32:23.612:1,0.01,-0.185
00:32:23.616:1,0.0,-0.19
00:32:23.620:1,0.0,-0.185
00:32:23.624:1,0.01,-0.19
00:32:23.628:1,0.005,-0.185
00:32:23.632:1,-0.025,-0.185
00:32:23.636:1,0.0,-0.175
00:32:23.640:1,-0.005,-0.17
00:32:23.644:1,-0.005,-0.21
00:32:23.648:1,-0.015,-0.2
00:32:23.652:1,-0.025,-0.18
00:32:23.656:1,0.0,-0.19
00:32:23.660:1,0.0,-0.19
00:32:23.664:1,-0.04,-0.22
00:32:23.668:1,-0.03,-0.205
00:32:23.672:1,-0.035,-0.21
00:32:23.676:1,-0.02,-0.22
00:32:23.680:1,-0.02,-0.225
00:32:23.684:1,-0.03,-0.22
00:32:23.688:1,-0.01,-0.24
00:32:23.692:1,-0.025,-0.245
00:32:23.696:1,-0.03,-0.23
00:32:23.700:1,-0.035,-0.23
00:32:23.704:1,-0.035,-0.24
00:32:23.708:1,-0.04,-0.25
00:32:23.712:1,-0.04,-0.25
00:32:23.716:1,-0.035,-0.25
00:32:23.720:1,-0.03,-0.24
00:32:23.724:1,-0.02,-0.24
00:32:23.728:1,-0.005,-0.225
00:32:23.732:1,-0.01,-0.235
00:32:23.736:1,-0.02,-0.235
00:32:23.740:1,-0.03,-0.24
00:32:23.744:1,-0.025,-0.23
00:32:23.748:1,-0.04,-0.235
00:32:23.752:1,-0.04,-0.235
00:32:23.756:1,-0.02,-0.22
00:32:23.760:1,-0.02,-0.22
00:32:23.764:1,-0.01,-0.22
00:32:23.768:1,-0.03,-0.21
00:32:23.772:1,-0.005,-0.21
00:32:23.776:1,-0.01,-0.2
00:32:23.780:1,-0.02,-0.22
00:32:23.784:1,-0.01,-0.22
00:32:23.788:1,-0.03,-0.21
00:32:23.792:1,-0.02,-0.21
00:32:23.796:1,-0.025,-0.205
00:32:23.800:1,-0.03,-0.22
00:32:23.804:1,-0.02,-0.225
00:32:23.808:1,-0.02,-0.235
00:32:23.812:1,-0.02,-0.22
00:32:23.816:1,-0.035,-0.21
00:32:23.820:1,-0.035,-0.225
00:32:23.824:1,0.0,-0.23
00:32:23.828:1,0.01,-0.215
00:32:23.832:1,-0.01,-0.225
00:32:23.836:1,-0.005,-0.2
00:32:23.840:1,-0.03,-0.21
00:32:23.844:1,-0.025,-0.22
00:32:23.848:1,-0.02,-0.205
00:32:23.852:1,-0.02,-0.21
00:32:23.856:1,-0.015,-0.225
00:32:23.860:1,-0.02,-0.24
00:32:23.864:1,-0.005,-0.22
00:32:23.868:1,-0.01,-0.215
00:32:23.872:1,-0.01,-0.23
00:32:23.876:1,-0.035,-0.21
00:32:23.880:1,-0.025,-0.21
00:32:23.884:1,0.0,-0.225
00:32:23.888:1,-0.01,-0.205
00:32:23.892:1,-0.015,-0.21
00:32:23.896:1,-0.01,-0.215
00:32:23.900:1,-0.01,-0.22
00:32:23.904:1,-0.015,-0.22
00:32:23.908:1,-0.05,-0.24
00:32:23.912:1,-0.02,-0.24
00:32:23.916:1,-0.01,-0.22
00:32:23.920:1,0.0,-0.23
00:32:23.924:1,-0.02,-0.235
00:32:23.928:1,-0.01,-0.23
00:32:23.932:1,-0.015,-0.22
00:32:23.936:1,-0.025,-0.23
00:32:23.940:1,-0.02,-0.23
00:32:23.944:1,-0.02,-0.24
00:32:23.948:1,-0.015,-0.235
00:32:23.952:1,-0.035,-0.225
00:32:23.956:1,-0.02,-0.22
00:32:23.960:1,-0.03,-0.21
00:32:23.964:1,-0.01,-0.21
00:32:23.968:1,0.0,-0.215
00:32:23.972:1,-0.05,-0.205
00:32:23.976:1,-0.035,-0.225
00:32:23.980:1,-0.025,-0.225
00:32:23.984:1,-0.03,-0.215
00:32:23.988:1,-0.025,-0.21
00:32:23.992:1,-0.015,-0.23
00:32:23.996:1,-0.01,-0.225
00:32:24.000:1,-0.015,-0.22
00:32:24.004:1,-0.025,-0.23
00:32:24.008:1,-0.04,-0.225
00:32:24.012:1,-0.02,-0.225
00:32:24.016:1,-0.035,-0.235
00:32:24.020:1,-0.025,-0.225
00:32:24.024:1,-0.02,-0.235
00:32:24.028:1,-0.025,-0.205
00:32:24.032:1,-0.01,-0.21
00:32:24.036:1,-0.02,-0.23
00:32:24.040:1,-0.015,-0.225
00:32:24.044:1,-0.01,-0.245
00:32:24.048:1,-0.02,-0.23
00:32:24.052:1,-0.025,-0.23
00:32:24.056:1,-0.015,-0.24
00:32:24.060:1,-0.02,-0.22
00:32:24.064:1,-0.02,-0.21
00:32:24.068:1,-0.025,-0.21
00:32:24.072:1,-0.03,-0.22
00:32:24.076:1,-0.035,-0.215
00:32:24.080:1,-0.03,-0.21
00:32:24.084:1,-0.025,-0.225
00:32:24.088:1,-0.04,-0.225
00:32:24.092:1,-0.02,-0.2
00:32:24.096:1,-0.025,-0.2
00:32:24.100:1,-0.02,-0.22
00:32:24.104:1,-0.03,-0.21
00:32:24.108:1,-0.01,-0.23
00:32:24.112:1,-0.015,-0.215
00:32:24.116:1,-0.01,-0.21
00:32:24.120:1,-0.005,-0.21
00:32:24.124:1,-0.03,-0.22
00:32:24.128:1,-0.02,-0.21
00:32:24.132:1,-0.025,-0.205
00:32:24.136:1,-0.045,-0.22
00:32:24.140:1,-0.015,-0.215
00:32:24.144:1,-0.04,-0.215
00:32:24.148:1,-0.015,-0.215
00:32:24.152:1,-0.015,-0.22
00:32:24.156:1,-0.02,-0.21
00:32:24.160:1,-0.03,-0.205
00:32:24.164:1,-0.02,-0.19
00:32:24.168:1,-0.035,-0.18
00:32:24.172:1,-0.025,-0.17
00:32:24.176:1,-0.005,-0.155
00:32:24.180:1,-0.01,-0.14
00:32:24.184:1,0.01,-0.12
00:32:24.188:1,0.005,-0.12
00:32:24.192:1,0.03,-0.12
00:32:24.196:1,0.03,-0.11
00:32:24.200:1,0.035,-0.07
00:32:24.204:1,0.04,-0.065
00:32:24.208:1,0.015,-0.07
00:32:24.212:1,0.005,-0.055
00:32:24.216:1,0.015,-0.09
00:32:24.220:1,0.015,-0.105
00:32:24.224:1,0.01,-0.125
00:32:24.228:1,-0.01,-0.12
00:32:24.232:1,-0.035,-0.135
00:32:24.236:1,-0.025,-0.13
00:32:24.240:1,-0.05,-0.15
00:32:24.244:1,-0.03,-0.09
00:32:24.248:1,-0.05,-0.14
00:32:24.252:1,-0.045,-0.14
00:32:24.256:1,-0.02,-0.165
00:32:24.260:1,-0.04,-0.18
00:32:24.264:1,-0.03,-0.165
00:32:24.268:1,-0.025,-0.225
00:32:24.272:1,-0.03,-0.235
00:32:24.276:1,-0.04,-0.255
00:32:24.280:1,-0.035,-0.22
00:32:24.284:1,-0.03,-0.235
00:32:24.288:1,-0.055,-0.255
00:32:24.292:1,-0.04,-0.24
00:32:24.296:1,-0.03,-0.24
00:32:24.300:1,-0.05,-0.25
00:32:24.304:1,-0.06,-0.25
00:32:24.308:1,-0.075,-0.25
00:32:24.312:1,-0.055,-0.265
00:32:24.316:1,-0.06,-0.26
00:32:24.320:1,-0.08,-0.26
00:32:24.324:1,-0.065,-0.265
00:32:24.328:1,-0.05,-0.28
00:32:24.332:1,-0.05,-0.3
00:32:24.336:1,-0.055,-0.34
00:32:24.340:1,-0.05,-0.46
00:32:24.344:1,-0.04,-0.54
00:32:24.348:1,-0.03,-0.51
00:32:24.352:1,-0.06,-0.31
00:32:24.356:1,-0.04,0.045
00:32:24.360:1,0.005,0.545
00:32:24.364:1,0.075,1.115
00:32:24.368:1,0.16,1.745
00:32:24.372:1,0.26,2.305
00:32:24.376:1,0.32,2.73
00:32:24.380:1,0.35,2.68
00:32:24.384:1,0.365,2.04
00:32:24.388:1,0.375,1.33
00:32:24.392:1,0.295,0.78
00:32:24.396:1,0.115,0.37
00:32:24.400:1,-0.04,0.17
00:32:24.404:1,-0.14,0.04
00:32:24.408:1,-0.195,-0.005
00:32:24.412:1,-0.125,-0.07
00:32:24.416:1,-0.105,-0.13
00:32:24.420:1,-0.05,-0.17
00:32:24.424:1,-0.025,-0.235
00:32:24.428:1,0.0,-0.265
00:32:24.432:1,-0.025,-0.295
00:32:24.436:1,-0.025,-0.3
00:32:24.440:1,-0.01,-0.33
00:32:24.444:1,-0.03,-0.33
00:32:24.448:1,-0.025,-0.35
00:32:24.452:1,-0.025,-0.38
00:32:24.456:1,-0.035,-0.365
00:32:24.460:1,-0.035,-0.365
00:32:24.464:1,-0.02,-0.375
00:32:24.468:1,-0.03,-0.385
00:32:24.472:1,-0.035,-0.38
00:32:24.476:1,-0.015,-0.38
00:32:24.480:1,-0.02,-0.395
00:32:24.484:1,-0.01,-0.38
00:32:24.488:1,-0.02,-0.37
00:32:24.492:1,0.0,-0.365
00:32:24.496:1,-0.02,-0.39
00:32:24.500:1,-0.01,-0.4
00:32:24.504:1,-0.01,-0.38
00:32:24.508:1,-0.02,-0.39
00:32:24.512:1,-0.005,-0.405
00:32:24.516:1,-0.005,-0.405
00:32:24.520:1,-0.005,-0.395
00:32:24.524:1,0.015,-0.395
00:32:24.528:1,0.0,-0.38
00:32:24.532:1,-0.01,-0.395
00:32:24.536:1,-0.005,-0.39
00:32:24.540:1,-0.005,-0.39
00:32:24.544:1,0.005,-0.39
00:32:24.548:1,0.005,-0.39
00:32:24.552:1,0.005,-0.385
00:32:24.556:1,0.015,-0.405
00:32:24.560:1,0.03,-0.39
00:32:24.564:1,0.02,-0.385
00:32:24.568:1,0.025,-0.375
00:32:24.572:1,0.03,-0.39
00:32:24.576:1,0.02,-0.37
00:32:24.580:1,0.04,-0.36
00:32:24.584:1,0.04,-0.36
00:32:24.588:1,0.035,-0.345
00:32:24.592:1,0.065,-0.36
00:32:24.596:1,0.065,-0.34
00:32:24.600:1,0.065,-0.35
00:32:24.604:1,0.07,-0.365
00:32:24.608:1,0.08,-0.35
00:32:24.612:1,0.085,-0.35
00:32:24.616:1,0.105,-0.36
00:32:24.620:1,0.105,-0.36
00:32:24.624:1,0.135,-0.34
00:32:24.628:1,0.13,-0.35
00:32:24.632:1,0.11,-0.36
00:32:24.636:1,0.135,-0.38
00:32:24.640:1,0.15,-0.35
00:32:24.644:1,0.14,-0.35
00:32:24.648:1,0.155,-0.345
00:32:24.652:1,0.145,-0.345
00:32:24.656:1,0.14,-0.355
00:32:24.660:1,0.14,-0.34
00:32:24.664:1,0.17,-0.35
00:32:24.668:1,0.16,-0.33
00:32:24.672:1,0.17,-0.32
00:32:24.676:1,0.17,-0.34
00:32:24.680:1,0.15,-0.35
00:32:24.684:1,0.13,-0.335
00:32:24.688:1,0.135,-0.31
00:32:24.692:1,0.15,-0.305
00:32:24.696:1,0.13,-0.32
00:32:24.700:1,0.11,-0.285
00:32:24.704:1,0.095,-0.295
00:32:24.708:1,0.11,-0.28
00:32:24.712:1,0.085,-0.26
00:32:24.716:1,0.07,-0.255
00:32:24.720:1,0.08,-0.255
00:32:24.724:1,0.085,-0.25
00:32:24.728:1,0.06,-0.245
00:32:24.732:1,0.06,-0.225
00:32:24.736:1,0.05,-0.235
00:32:24.740:1,0.025,-0.23
00:32:24.744:1,0.01,-0.23
00:32:24.748:1,0.02,-0.23
00:32:24.752:1,0.025,-0.255
00:32:24.756:1,0.02,-0.24
00:32:24.760:1,0.005,-0.24
00:32:24.764:1,0.01,-0.255
00:32:24.768:1,0.0,-0.265
00:32:24.772:1,0.0,-0.245
00:32:24.776:1,0.02,-0.28
00:32:24.780:1,0.01,-0.28
00:32:24.784:1,0.015,-0.285
00:32:24.788:1,0.0,-0.295
00:32:24.792:1,0.0,-0.285
00:32:24.796:1,-0.01,-0.3
00:32:24.800:1,0.0,-0.305
00:32:24.804:1,0.0,-0.305
00:32:24.808:1,0.0,-0.33
00:32:24.812:1,-0.01,-0.345
00:32:24.816:1,-0.01,-0.345
00:32:24.820:1,-0.01,-0.33
00:32:24.824:1,-0.015,-0.325
00:32:24.828:1,0.0,-0.34
00:32:24.832:1,-0.015,-0.33
00:32:24.836:1,0.0,-0.33
00:32:24.840:1,-0.005,-0.33
00:32:24.844:1,0.02,-0.34
00:32:24.848:1,0.0,-0.335
00:32:24.852:1,0.01,-0.32
00:32:24.856:1,0.015,-0.34
00:32:24.860:1,0.0,-0.32
00:32:24.864:1,0.0,-0.325
00:32:24.868:1,0.04,-0.33
00:32:24.872:1,-0.015,-0.32
00:32:24.876:1,0.015,-0.325
00:32:24.880:1,0.01,-0.33
00:32:24.884:1,0.02,-0.33
00:32:24.888:1,0.0,-0.33
00:32:24.892:1,0.01,-0.33
00:32:24.896:1,0.015,-0.305
00:32:24.900:1,0.005,-0.33
00:32:24.904:1,0.03,-0.33
00:32:24.908:1,0.02,-0.335
00:32:24.912:1,0.01,-0.35
00:32:24.916:1,-0.015,-0.335
00:32:24.920:1,0.025,-0.335
00:32:24.924:1,0.01,-0.33
00:32:24.928:1,0.01,-0.34
00:32:24.932:1,0.01,-0.34
00:32:24.936:1,0.005,-0.355
00:32:24.940:1,-0.005,-0.36
00:32:24.944:1,-0.005,-0.345
00:32:24.948:1,0.005,-0.36
00:32:24.952:1,0.005,-0.36
00:32:24.956:1,-0.01,-0.365
00:32:24.960:1,0.0,-0.36
00:32:24.964:1,-0.03,-0.355
00:32:24.968:1,-0.01,-0.365
00:32:24.972:1,0.0,-0.36
00:32:24.976:1,-0.02,-0.375
00:32:24.980:1,0.005,-0.375
00:32:24.984:1,-0.015,-0.37
00:32:24.988:1,-0.01,-0.36
00:32:24.992:1,0.005,-0.38
00:32:24.996:1,-0.015,-0.38
00:32:25.000:1,-0.015,-0.38
00:32:25.004:1,-0.025,-0.385
00:32:25.008:1,-0.03,-0.375
00:32:25.012:1,-0.035,-0.38
00:32:25.016:1,-0.04,-0.395
00:32:25.020:1,-0.03,-0.395
00:32:25.024:1,-0.05,-0.38
00:32:25.028:1,-0.04,-0.39
00:32:25.032:1,-0.035,-0.395
00:32:25.036:1,-0.01,-0.38
00:32:25.040:1,-0.03,-0.4
00:32:25.044:1,-0.055,-0.395
00:32:25.048:1,-0.03,-0.395
00:32:25.052:1,-0.035,-0.415
00:32:25.056:1,-0.03,-0.395
00:32:25.060:1,-0.045,-0.4
00:32:25.064:1,-0.035,-0.405
00:32:25.068:1,-0.03,-0.41
00:32:25.072:1,-0.02,-0.405
00:32:25.076:1,-0.03,-0.39
00:32:25.080:1,-0.02,-0.4
00:32:25.084:1,0.0,-0.38
00:32:25.088:1,-0.025,-0.385
00:32:25.092:1,-0.04,-0.4
00:32:25.096:1,-0.02,-0.385
00:32:25.100:1,-0.025,-0.395
00:32:25.104:1,-0.035,-0.395
00:32:25.108:1,-0.025,-0.405
00:32:25.112:1,-0.015,-0.41
00:32:25.116:1,-0.035,-0.405
00:32:25.120:1,-0.02,-0.395
00:32:25.124:1,-0.04,-0.42
00:32:25.128:1,-0.035,-0.42
00:32:25.132:1,-0.03,-0.41
00:32:25.136:1,-0.035,-0.42
00:32:25.140:1,-0.045,-0.415
00:32:25.144:1,-0.045,-0.415
00:32:25.148:1,-0.06,-0.41
00:32:25.152:1,-0.04,-0.42
00:32:25.156:1,-0.035,-0.425
00:32:25.160:1,-0.035,-0.405
00:32:25.164:1,-0.055,-0.42
00:32:25.168:1,-0.045,-0.41
00:32:25.172:1,-0.045,-0.415
00:32:25.176:1,-0.045,-0.405
00:32:25.180:1,-0.04,-0.41
00:32:25.184:1,-0.035,-0.415
00:32:25.188:1,-0.04,-0.42
00:32:25.192:1,-0.035,-0.425
00:32:25.196:1,-0.04,-0.4
00:32:25.200:1,-0.05,-0.395
00:32:25.204:1,-0.04,-0.42
00:32:25.208:1,-0.05,-0.405
00:32:25.212:1,-0.06,-0.4
00:32:25.216:1,-0.02,-0.405
00:32:25.220:1,-0.015,-0.42
00:32:25.224:1,-0.03,-0.435
00:32:25.228:1,-0.025,-0.43
00:32:25.232:1,-0.055,-0.43
00:32:25.236:1,-0.04,-0.43
00:32:25.240:1,-0.045,-0.42
00:32:25.244:1,-0.04,-0.41
00:32:25.248:1,-0.03,-0.42
00:32:25.252:1,-0.045,-0.415
00:32:25.256:1,-0.025,-0.415
00:32:25.260:1,-0.045,-0.43
00:32:25.264:1,-0.04,-0.425
00:32:25.268:1,-0.04,-0.415
00:32:25.272:1,-0.025,-0.405
00:32:25.276:1,-0.03,-0.415
00:32:25.280:1,-0.04,-0.41
00:32:25.284:1,-0.035,-0.4
00:32:25.288:1,-0.035,-0.37
00:32:25.292:1,-0.03,-0.38
00:32:25.296:1,-0.015,-0.375
00:32:25.300:1,-0.01,-0.385
00:32:25.304:1,0.02,-0.37
00:32:25.308:1,0.01,-0.355
00:32:25.312:1,0.025,-0.33
00:32:25.316:1,0.01,-0.32
00:32:25.320:1,0.02,-0.31
00:32:25.324:1,0.015,-0.305
00:32:25.328:1,0.0,-0.305
00:32:25.332:1,-0.02,-0.33
00:32:25.336:1,-0.03,-0.365
00:32:25.340:1,-0.045,-0.39
00:32:25.344:1,-0.05,-0.395
00:32:25.348:1,-0.055,-0.39
00:32:25.352:1,-0.035,-0.39
00:32:25.356:1,-0.06,-0.39
00:32:25.360:1,-0.065,-0.405
00:32:25.364:1,-0.045,-0.39
00:32:25.368:1,-0.06,-0.395
00:32:25.372:1,-0.05,-0.4
00:32:25.376:1,-0.05,-0.43
00:32:25.380:1,-0.055,-0.48
00:32:25.384:1,-0.06,-0.465
00:32:25.388:1,-0.075,-0.485
00:32:25.392:1,-0.07,-0.485
00:32:25.396:1,-0.07,-0.49
00:32:25.400:1,-0.06,-0.505
00:32:25.404:1,-0.065,-0.505
00:32:25.408:1,-0.065,-0.485
00:32:25.412:1,-0.055,-0.495
00:32:25.416:1,-0.065,-0.495
00:32:25.420:1,-0.045,-0.48
00:32:25.424:1,-0.075,-0.49
00:32:25.428:1,-0.095,-0.49
00:32:25.432:1,-0.055,-0.49
00:32:25.436:1,-0.07,-0.505
00:32:25.440:1,-0.055,-0.525
00:32:25.444:1,-0.06,-0.535
00:32:25.448:1,-0.04,-0.595
00:32:25.452:1,-0.035,-0.685
00:32:25.456:1,-0.06,-0.775
00:32:25.460:1,-0.04,-0.72
00:32:25.464:1,-0.05,-0.49
00:32:25.468:1,-0.03,-0.055
00:32:25.472:1,0.01,0.505
00:32:25.476:1,0.12,1.145
00:32:25.480:1,0.225,1.8
00:32:25.484:1,0.3,2.365
00:32:25.488:1,0.375,2.63
00:32:25.492:1,0.415,2.23
00:32:25.496:1,0.435,1.53
00:32:25.500:1,0.38,0.92
00:32:25.504:1,0.23,0.45
00:32:25.508:1,0.015,0.105
00:32:25.512:1,-0.105,-0.055
00:32:25.516:1,-0.16,-0.185
00:32:25.520:1,-0.13,-0.265
00:32:25.524:1,-0.06,-0.33
00:32:25.528:1,-0.02,-0.375
00:32:25.532:1,-0.01,-0.415
