Time,ECG1,ECG2
00:40:29.884:1,-0.185,-0.02
00:40:29.888:1,-0.185,-0.005
00:40:29.892:1,-0.195,-0.02
00:40:29.896:1,-0.18,0.01
00:40:29.900:1,-0.195,0.0
00:40:29.904:1,-0.185,0.025
00:40:29.908:1,-0.175,0.0
00:40:29.912:1,-0.17,0.01
00:40:29.916:1,-0.185,0.01
00:40:29.920:1,-0.18,0.0
00:40:29.924:1,-0.205,0.0
00:40:29.928:1,-0.205,-0.005
00:40:29.932:1,-0.205,0.005
00:40:29.936:1,-0.22,0.0
00:40:29.940:1,-0.205,-0.01
00:40:29.944:1,-0.235,-0.01
00:40:29.948:1,-0.2,0.005
00:40:29.952:1,-0.2,-0.01
00:40:29.956:1,-0.21,-0.02
00:40:29.960:1,-0.215,-0.015
00:40:29.964:1,-0.185,0.0
00:40:29.968:1,-0.205,0.0
00:40:29.972:1,-0.19,0.015
00:40:29.976:1,-0.165,0.005
00:40:29.980:1,-0.17,-0.005
00:40:29.984:1,-0.12,0.01
00:40:29.988:1,-0.11,0.005
00:40:29.992:1,-0.12,0.01
00:40:29.996:1,-0.11,0.02
00:40:30.000:1,-0.11,0.04
00:40:30.004:1,-0.065,0.05
00:40:30.008:1,-0.03,0.07
00:40:30.012:1,0.02,0.08
00:40:30.016:1,0.025,0.08
00:40:30.020:1,0.035,0.085
00:40:30.024:1,0.055,0.09
00:40:30.028:1,0.08,0.07
00:40:30.032:1,0.105,0.09
00:40:30.036:1,0.09,0.08
00:40:30.040:1,0.07,0.045
00:40:30.044:1,0.025,0.015
00:40:30.048:1,-0.04,0.01
00:40:30.052:1,-0.06,0.01
00:40:30.056:1,-0.11,0.0
00:40:30.060:1,-0.14,-0.01
00:40:30.064:1,-0.195,-0.01
00:40:30.068:1,-0.225,-0.01
00:40:30.072:1,-0.26,0.005
00:40:30.076:1,-0.3,0.0
00:40:30.080:1,-0.3,0.01
00:40:30.084:1,-0.285,-0.01
00:40:30.088:1,-0.27,0.0
00:40:30.092:1,-0.27,-0.005
00:40:30.096:1,-0.255,0.0
00:40:30.100:1,-0.255,-0.01
00:40:30.104:1,-0.24,0.02
00:40:30.108:1,-0.245,0.0
00:40:30.112:1,-0.24,0.005
00:40:30.116:1,-0.22,-0.005
00:40:30.120:1,-0.24,0.0
00:40:30.124:1,-0.25,0.01
00:40:30.128:1,-0.25,0.01
00:40:30.132:1,-0.21,0.01
00:40:30.136:1,-0.22,-0.005
00:40:30.140:1,-0.24,-0.005
00:40:30.144:1,-0.245,-0.015
00:40:30.148:1,-0.245,-0.01
00:40:30.152:1,-0.235,-0.005
00:40:30.156:1,-0.235,-0.025
00:40:30.160:1,-0.23,-0.025
00:40:30.164:1,-0.235,-0.035
00:40:30.168:1,-0.235,-0.045
00:40:30.172:1,-0.23,-0.035
00:40:30.176:1,-0.21,-0.025
00:40:30.180:1,-0.19,-0.04
00:40:30.184:1,-0.145,-0.015
00:40:30.188:1,-0.075,-0.04
00:40:30.192:1,-0.02,-0.05
00:40:30.196:1,0.045,-0.045
00:40:30.200:1,0.135,-0.06
00:40:30.204:1,0.18,-0.09
00:40:30.208:1,0.2,-0.1
00:40:30.212:1,0.215,-0.105
00:40:30.216:1,0.2,-0.08
00:40:30.220:1,0.145,-0.08
00:40:30.224:1,0.145,-0.115
00:40:30.228:1,0.31,-0.215
00:40:30.232:1,0.605,-0.38
00:40:30.236:1,0.92,-0.665
00:40:30.240:1,1.13,-0.935
00:40:30.244:1,1.15,-1.105
00:40:30.248:1,0.88,-1.07
00:40:30.252:1,0.435,-0.785
00:40:30.256:1,0.07,-0.405
00:40:30.260:1,-0.14,-0.125
00:40:30.264:1,-0.225,0.02
00:40:30.268:1,-0.3,0.105
00:40:30.272:1,-0.34,0.14
00:40:30.276:1,-0.365,0.145
00:40:30.280:1,-0.38,0.12
00:40:30.284:1,-0.4,0.115
00:40:30.288:1,-0.41,0.1
00:40:30.292:1,-0.415,0.05
00:40:30.296:1,-0.425,0.035
00:40:30.300:1,-0.435,0.01
00:40:30.304:1,-0.43,0.01
00:40:30.308:1,-0.435,0.01
00:40:30.312:1,-0.435,0.02
00:40:30.316:1,-0.44,0.015
00:40:30.320:1,-0.43,0.005
00:40:30.324:1,-0.42,0.03
00:40:30.328:1,-0.43,0.01
00:40:30.332:1,-0.44,0.01
00:40:30.336:1,-0.42,0.02
00:40:30.340:1,-0.435,0.0
00:40:30.344:1,-0.415,0.01
00:40:30.348:1,-0.45,0.0
00:40:30.352:1,-0.485,-0.015
00:40:30.356:1,-0.455,-0.025
00:40:30.360:1,-0.475,-0.005
00:40:30.364:1,-0.47,-0.02
00:40:30.368:1,-0.49,0.0
00:40:30.372:1,-0.51,-0.005
00:40:30.376:1,-0.5,0.0
00:40:30.380:1,-0.505,-0.03
00:40:30.384:1,-0.505,-0.02
00:40:30.388:1,-0.5,-0.025
00:40:30.392:1,-0.525,-0.04
00:40:30.396:1,-0.505,-0.05
00:40:30.400:1,-0.51,-0.04
00:40:30.404:1,-0.515,-0.025
00:40:30.408:1,-0.52,-0.04
00:40:30.412:1,-0.51,-0.025
00:40:30.416:1,-0.53,-0.03
00:40:30.420:1,-0.515,-0.05
00:40:30.424:1,-0.5,-0.025
00:40:30.428:1,-0.485,-0.045
00:40:30.432:1,-0.46,-0.045
00:40:30.436:1,-0.44,-0.04
00:40:30.440:1,-0.44,-0.03
00:40:30.444:1,-0.45,-0.055
00:40:30.448:1,-0.415,-0.065
00:40:30.452:1,-0.43,-0.04
00:40:30.456:1,-0.42,-0.055
00:40:30.460:1,-0.41,-0.055
00:40:30.464:1,-0.42,-0.05
00:40:30.468:1,-0.4,-0.06
00:40:30.472:1,-0.405,-0.055
00:40:30.476:1,-0.395,-0.08
00:40:30.480:1,-0.375,-0.08
00:40:30.484:1,-0.35,-0.1
00:40:30.488:1,-0.345,-0.11
00:40:30.492:1,-0.35,-0.105
00:40:30.496:1,-0.345,-0.12
00:40:30.500:1,-0.345,-0.125
00:40:30.504:1,-0.315,-0.125
00:40:30.508:1,-0.3,-0.13
00:40:30.512:1,-0.28,-0.12
00:40:30.516:1,-0.28,-0.125
00:40:30.520:1,-0.27,-0.13
00:40:30.524:1,-0.29,-0.135
00:40:30.528:1,-0.295,-0.12
00:40:30.532:1,-0.3,-0.135
00:40:30.536:1,-0.28,-0.12
00:40:30.540:1,-0.25,-0.13
00:40:30.544:1,-0.255,-0.105
00:40:30.548:1,-0.26,-0.13
00:40:30.552:1,-0.25,-0.095
00:40:30.556:1,-0.265,-0.11
00:40:30.560:1,-0.245,-0.1
00:40:30.564:1,-0.27,-0.115
00:40:30.568:1,-0.255,-0.115
00:40:30.572:1,-0.27,-0.11
00:40:30.576:1,-0.26,-0.115
00:40:30.580:1,-0.27,-0.09
00:40:30.584:1,-0.27,-0.115
00:40:30.588:1,-0.285,-0.105
00:40:30.592:1,-0.295,-0.105
00:40:30.596:1,-0.305,-0.12
00:40:30.600:1,-0.29,-0.11
00:40:30.604:1,-0.29,-0.105
00:40:30.608:1,-0.3,-0.095
00:40:30.612:1,-0.29,-0.115
00:40:30.616:1,-0.265,-0.135
00:40:30.620:1,-0.26,-0.12
00:40:30.624:1,-0.265,-0.11
00:40:30.628:1,-0.27,-0.135
00:40:30.632:1,-0.265,-0.15
00:40:30.636:1,-0.24,-0.14
00:40:30.640:1,-0.23,-0.15
00:40:30.644:1,-0.2,-0.13
00:40:30.648:1,-0.215,-0.125
00:40:30.652:1,-0.205,-0.12
00:40:30.656:1,-0.185,-0.135
00:40:30.660:1,-0.17,-0.125
00:40:30.664:1,-0.13,-0.11
00:40:30.668:1,-0.065,-0.085
00:40:30.672:1,-0.03,-0.075
00:40:30.676:1,-0.025,-0.075
00:40:30.680:1,0.0,-0.09
00:40:30.684:1,0.015,-0.08
00:40:30.688:1,0.03,-0.08
00:40:30.692:1,0.035,-0.095
00:40:30.696:1,0.01,-0.095
00:40:30.700:1,-0.015,-0.125
00:40:30.704:1,-0.045,-0.155
00:40:30.708:1,-0.125,-0.165
00:40:30.712:1,-0.165,-0.155
00:40:30.716:1,-0.215,-0.17
00:40:30.720:1,-0.24,-0.19
00:40:30.724:1,-0.33,-0.2
00:40:30.728:1,-0.365,-0.18
00:40:30.732:1,-0.38,-0.175
00:40:30.736:1,-0.39,-0.175
00:40:30.740:1,-0.38,-0.18
00:40:30.744:1,-0.395,-0.185
00:40:30.748:1,-0.35,-0.185
00:40:30.752:1,-0.36,-0.195
00:40:30.756:1,-0.355,-0.215
00:40:30.760:1,-0.345,-0.19
00:40:30.764:1,-0.335,-0.21
00:40:30.768:1,-0.345,-0.21
00:40:30.772:1,-0.345,-0.205
00:40:30.776:1,-0.335,-0.185
00:40:30.780:1,-0.32,-0.19
00:40:30.784:1,-0.335,-0.205
00:40:30.788:1,-0.325,-0.2
00:40:30.792:1,-0.32,-0.205
00:40:30.796:1,-0.325,-0.215
00:40:30.800:1,-0.33,-0.215
00:40:30.804:1,-0.34,-0.23
00:40:30.808:1,-0.345,-0.215
00:40:30.812:1,-0.36,-0.225
00:40:30.816:1,-0.355,-0.205
00:40:30.820:1,-0.33,-0.225
00:40:30.824:1,-0.335,-0.24
00:40:30.828:1,-0.335,-0.22
00:40:30.832:1,-0.32,-0.225
00:40:30.836:1,-0.315,-0.245
00:40:30.840:1,-0.28,-0.205
00:40:30.844:1,-0.21,-0.21
00:40:30.848:1,-0.145,-0.23
00:40:30.852:1,-0.035,-0.22
00:40:30.856:1,0.055,-0.24
00:40:30.860:1,0.155,-0.265
00:40:30.864:1,0.215,-0.28
00:40:30.868:1,0.26,-0.295
00:40:30.872:1,0.285,-0.25
00:40:30.876:1,0.245,-0.235
00:40:30.880:1,0.22,-0.275
00:40:30.884:1,0.27,-0.315
00:40:30.888:1,0.475,-0.41
00:40:30.892:1,0.765,-0.62
00:40:30.896:1,1.03,-0.885
00:40:30.900:1,1.13,-1.12
00:40:30.904:1,0.93,-1.21
00:40:30.908:1,0.515,-1.05
00:40:30.912:1,0.07,-0.75
00:40:30.916:1,-0.17,-0.455
00:40:30.920:1,-0.265,-0.31
00:40:30.924:1,-0.315,-0.17
00:40:30.928:1,-0.36,-0.12
00:40:30.932:1,-0.395,-0.075
00:40:30.936:1,-0.41,-0.07
00:40:30.940:1,-0.42,-0.06
00:40:30.944:1,-0.47,-0.075
00:40:30.948:1,-0.465,-0.1
00:40:30.952:1,-0.465,-0.125
00:40:30.956:1,-0.485,-0.145
00:40:30.960:1,-0.49,-0.165
00:40:30.964:1,-0.485,-0.15
00:40:30.968:1,-0.495,-0.16
00:40:30.972:1,-0.485,-0.13
00:40:30.976:1,-0.46,-0.13
00:40:30.980:1,-0.46,-0.14
00:40:30.984:1,-0.47,-0.135
00:40:30.988:1,-0.455,-0.145
00:40:30.992:1,-0.475,-0.16
00:40:30.996:1,-0.49,-0.13
00:40:31.000:1,-0.475,-0.13
00:40:31.004:1,-0.475,-0.125
00:40:31.008:1,-0.505,-0.11
00:40:31.012:1,-0.485,-0.13
00:40:31.016:1,-0.48,-0.125
00:40:31.020:1,-0.495,-0.115
00:40:31.024:1,-0.495,-0.115
00:40:31.028:1,-0.515,-0.12
00:40:31.032:1,-0.51,-0.12
00:40:31.036:1,-0.525,-0.105
00:40:31.040:1,-0.52,-0.115
00:40:31.044:1,-0.53,-0.115
00:40:31.048:1,-0.52,-0.11
00:40:31.052:1,-0.53,-0.12
00:40:31.056:1,-0.525,-0.13
00:40:31.060:1,-0.52,-0.125
00:40:31.064:1,-0.51,-0.11
00:40:31.068:1,-0.515,-0.09
00:40:31.072:1,-0.515,-0.1
00:40:31.076:1,-0.5,-0.105
00:40:31.080:1,-0.48,-0.085
00:40:31.084:1,-0.46,-0.075
00:40:31.088:1,-0.455,-0.09
00:40:31.092:1,-0.435,-0.115
00:40:31.096:1,-0.43,-0.07
00:40:31.100:1,-0.425,-0.07
00:40:31.104:1,-0.415,-0.08
00:40:31.108:1,-0.4,-0.065
00:40:31.112:1,-0.4,-0.07
00:40:31.116:1,-0.385,-0.105
00:40:31.120:1,-0.385,-0.065
00:40:31.124:1,-0.375,-0.085
00:40:31.128:1,-0.365,-0.095
00:40:31.132:1,-0.35,-0.115
00:40:31.136:1,-0.325,-0.12
00:40:31.140:1,-0.32,-0.105
00:40:31.144:1,-0.295,-0.11
00:40:31.148:1,-0.29,-0.125
00:40:31.152:1,-0.27,-0.115
00:40:31.156:1,-0.26,-0.11
00:40:31.160:1,-0.235,-0.125
00:40:31.164:1,-0.235,-0.125
00:40:31.168:1,-0.23,-0.105
00:40:31.172:1,-0.205,-0.135
00:40:31.176:1,-0.22,-0.115
00:40:31.180:1,-0.19,-0.12
00:40:31.184:1,-0.2,-0.13
00:40:31.188:1,-0.195,-0.125
00:40:31.192:1,-0.17,-0.1
00:40:31.196:1,-0.16,-0.11
00:40:31.200:1,-0.165,-0.1
00:40:31.204:1,-0.17,-0.1
00:40:31.208:1,-0.16,-0.08
00:40:31.212:1,-0.16,-0.1
00:40:31.216:1,-0.16,-0.07
00:40:31.220:1,-0.17,-0.065
00:40:31.224:1,-0.16,-0.07
00:40:31.228:1,-0.16,-0.08
00:40:31.232:1,-0.155,-0.09
00:40:31.236:1,-0.18,-0.055
00:40:31.240:1,-0.16,-0.05
00:40:31.244:1,-0.175,-0.065
00:40:31.248:1,-0.18,-0.075
00:40:31.252:1,-0.18,-0.05
