Time,ECG1,ECG2
00:43:31.392:1,0.985,-1.035
00:43:31.396:1,0.59,-0.72
00:43:31.400:1,0.08,-0.315
00:43:31.404:1,-0.255,-0.025
00:43:31.408:1,-0.415,0.13
00:43:31.412:1,-0.475,0.23
00:43:31.416:1,-0.55,0.295
00:43:31.420:1,-0.58,0.285
00:43:31.424:1,-0.585,0.295
00:43:31.428:1,-0.58,0.3
00:43:31.432:1,-0.605,0.28
00:43:31.436:1,-0.65,0.265
00:43:31.440:1,-0.62,0.26
00:43:31.444:1,-0.63,0.245
00:43:31.448:1,-0.64,0.245
00:43:31.452:1,-0.635,0.225
00:43:31.456:1,-0.615,0.235
00:43:31.460:1,-0.635,0.23
00:43:31.464:1,-0.635,0.24
00:43:31.468:1,-0.64,0.235
00:43:31.472:1,-0.645,0.245
00:43:31.476:1,-0.63,0.25
00:43:31.480:1,-0.63,0.25
00:43:31.484:1,-0.635,0.24
00:43:31.488:1,-0.62,0.25
00:43:31.492:1,-0.64,0.265
00:43:31.496:1,-0.62,0.255
00:43:31.500:1,-0.635,0.24
00:43:31.504:1,-0.655,0.25
00:43:31.508:1,-0.65,0.24
00:43:31.512:1,-0.665,0.24
00:43:31.516:1,-0.665,0.22
00:43:31.520:1,-0.66,0.235
00:43:31.524:1,-0.67,0.24
00:43:31.528:1,-0.67,0.24
00:43:31.532:1,-0.65,0.24
00:43:31.536:1,-0.65,0.22
00:43:31.540:1,-0.65,0.225
00:43:31.544:1,-0.67,0.23
00:43:31.548:1,-0.655,0.22
00:43:31.552:1,-0.64,0.235
00:43:31.556:1,-0.63,0.23
00:43:31.560:1,-0.64,0.255
00:43:31.564:1,-0.64,0.24
00:43:31.568:1,-0.62,0.215
00:43:31.572:1,-0.605,0.24
00:43:31.576:1,-0.59,0.215
00:43:31.580:1,-0.59,0.23
00:43:31.584:1,-0.58,0.235
00:43:31.588:1,-0.58,0.245
00:43:31.592:1,-0.58,0.255
00:43:31.596:1,-0.56,0.23
00:43:31.600:1,-0.565,0.22
00:43:31.604:1,-0.55,0.225
00:43:31.608:1,-0.535,0.245
00:43:31.612:1,-0.56,0.225
00:43:31.616:1,-0.54,0.21
00:43:31.620:1,-0.555,0.195
00:43:31.624:1,-0.555,0.22
00:43:31.628:1,-0.565,0.205
00:43:31.632:1,-0.55,0.21
00:43:31.636:1,-0.535,0.2
00:43:31.640:1,-0.53,0.19
00:43:31.644:1,-0.52,0.185
00:43:31.648:1,-0.515,0.185
00:43:31.652:1,-0.49,0.185
00:43:31.656:1,-0.5,0.18
00:43:31.660:1,-0.5,0.2
00:43:31.664:1,-0.495,0.18
00:43:31.668:1,-0.49,0.205
00:43:31.672:1,-0.455,0.2
00:43:31.676:1,-0.455,0.215
00:43:31.680:1,-0.45,0.195
00:43:31.684:1,-0.425,0.195
00:43:31.688:1,-0.435,0.23
00:43:31.692:1,-0.455,0.22
00:43:31.696:1,-0.43,0.225
00:43:31.700:1,-0.43,0.23
00:43:31.704:1,-0.455,0.23
00:43:31.708:1,-0.465,0.23
00:43:31.712:1,-0.46,0.23
00:43:31.716:1,-0.435,0.215
00:43:31.720:1,-0.465,0.215
00:43:31.724:1,-0.46,0.215
00:43:31.728:1,-0.47,0.22
00:43:31.732:1,-0.47,0.23
00:43:31.736:1,-0.47,0.235
00:43:31.740:1,-0.495,0.225
00:43:31.744:1,-0.5,0.23
00:43:31.748:1,-0.48,0.2
00:43:31.752:1,-0.49,0.225
00:43:31.756:1,-0.49,0.21
00:43:31.760:1,-0.485,0.21
00:43:31.764:1,-0.475,0.21
00:43:31.768:1,-0.475,0.205
00:43:31.772:1,-0.495,0.19
00:43:31.776:1,-0.475,0.215
00:43:31.780:1,-0.47,0.21
00:43:31.784:1,-0.48,0.215
00:43:31.788:1,-0.46,0.21
00:43:31.792:1,-0.465,0.21
00:43:31.796:1,-0.48,0.21
00:43:31.800:1,-0.46,0.21
00:43:31.804:1,-0.455,0.22
00:43:31.808:1,-0.47,0.22
00:43:31.812:1,-0.445,0.215
00:43:31.816:1,-0.455,0.23
00:43:31.820:1,-0.465,0.22
00:43:31.824:1,-0.47,0.23
00:43:31.828:1,-0.47,0.215
00:43:31.832:1,-0.48,0.22
00:43:31.836:1,-0.475,0.22
00:43:31.840:1,-0.48,0.215
00:43:31.844:1,-0.48,0.23
00:43:31.848:1,-0.465,0.215
00:43:31.852:1,-0.47,0.22
00:43:31.856:1,-0.465,0.21
00:43:31.860:1,-0.455,0.205
00:43:31.864:1,-0.475,0.2
00:43:31.868:1,-0.465,0.215
00:43:31.872:1,-0.475,0.215
00:43:31.876:1,-0.475,0.21
00:43:31.880:1,-0.445,0.22
00:43:31.884:1,-0.425,0.225
00:43:31.888:1,-0.43,0.225
00:43:31.892:1,-0.45,0.215
00:43:31.896:1,-0.425,0.23
00:43:31.900:1,-0.4,0.23
00:43:31.904:1,-0.38,0.2
00:43:31.908:1,-0.37,0.195
00:43:31.912:1,-0.375,0.155
00:43:31.916:1,-0.39,0.14
00:43:31.920:1,-0.4,0.125
00:43:31.924:1,-0.47,0.11
00:43:31.928:1,-0.45,0.12
00:43:31.932:1,-0.485,0.14
00:43:31.936:1,-0.51,0.155
00:43:31.940:1,-0.515,0.19
00:43:31.944:1,-0.52,0.18
00:43:31.948:1,-0.51,0.2
00:43:31.952:1,-0.51,0.2
00:43:31.956:1,-0.51,0.19
00:43:31.960:1,-0.5,0.185
00:43:31.964:1,-0.505,0.165
00:43:31.968:1,-0.485,0.155
00:43:31.972:1,-0.49,0.155
00:43:31.976:1,-0.485,0.175
00:43:31.980:1,-0.495,0.135
00:43:31.984:1,-0.455,0.135
00:43:31.988:1,-0.435,0.135
00:43:31.992:1,-0.445,0.13
00:43:31.996:1,-0.42,0.15
00:43:32.000:1,-0.435,0.145
00:43:32.004:1,-0.45,0.15
00:43:32.008:1,-0.475,0.12
00:43:32.012:1,-0.46,0.13
00:43:32.016:1,-0.445,0.115
00:43:32.020:1,-0.445,0.145
00:43:32.024:1,-0.405,0.17
00:43:32.028:1,-0.375,0.15
00:43:32.032:1,-0.285,0.135
00:43:32.036:1,-0.185,0.125
00:43:32.040:1,-0.12,0.09
00:43:32.044:1,-0.07,0.07
00:43:32.048:1,-0.04,0.02
00:43:32.052:1,-0.015,0.025
00:43:32.056:1,-0.04,0.02
00:43:32.060:1,-0.06,-0.035
00:43:32.064:1,-0.075,-0.13
00:43:32.068:1,0.035,-0.24
00:43:32.072:1,0.295,-0.47
00:43:32.076:1,0.61,-0.74
00:43:32.080:1,0.9,-1.015
00:43:32.084:1,1.03,-1.16
00:43:32.088:1,0.93,-1.08
00:43:32.092:1,0.55,-0.745
00:43:32.096:1,0.075,-0.365
00:43:32.100:1,-0.245,-0.05
00:43:32.104:1,-0.41,0.105
00:43:32.108:1,-0.49,0.205
00:43:32.112:1,-0.54,0.265
00:43:32.116:1,-0.555,0.255
00:43:32.120:1,-0.58,0.23
00:43:32.124:1,-0.59,0.265
00:43:32.128:1,-0.62,0.25
00:43:32.132:1,-0.625,0.205
00:43:32.136:1,-0.64,0.195
00:43:32.140:1,-0.64,0.19
00:43:32.144:1,-0.645,0.19
00:43:32.148:1,-0.63,0.16
00:43:32.152:1,-0.63,0.16
00:43:32.156:1,-0.625,0.15
00:43:32.160:1,-0.62,0.16
00:43:32.164:1,-0.595,0.15
00:43:32.168:1,-0.615,0.145
00:43:32.172:1,-0.63,0.155
00:43:32.176:1,-0.63,0.135
00:43:32.180:1,-0.655,0.13
00:43:32.184:1,-0.67,0.145
00:43:32.188:1,-0.66,0.14
00:43:32.192:1,-0.66,0.14
00:43:32.196:1,-0.655,0.14
00:43:32.200:1,-0.66,0.12
00:43:32.204:1,-0.67,0.135
00:43:32.208:1,-0.655,0.11
00:43:32.212:1,-0.65,0.13
00:43:32.216:1,-0.63,0.135
00:43:32.220:1,-0.65,0.135
00:43:32.224:1,-0.66,0.12
00:43:32.228:1,-0.65,0.11
00:43:32.232:1,-0.675,0.135
00:43:32.236:1,-0.68,0.1
00:43:32.240:1,-0.67,0.1
00:43:32.244:1,-0.665,0.095
00:43:32.248:1,-0.68,0.13
00:43:32.252:1,-0.69,0.125
00:43:32.256:1,-0.66,0.115
00:43:32.260:1,-0.65,0.11
00:43:32.264:1,-0.64,0.09
00:43:32.268:1,-0.63,0.09
00:43:32.272:1,-0.625,0.07
00:43:32.276:1,-0.605,0.06
00:43:32.280:1,-0.605,0.06
00:43:32.284:1,-0.6,0.06
00:43:32.288:1,-0.585,0.05
00:43:32.292:1,-0.575,0.045
00:43:32.296:1,-0.59,0.04
00:43:32.300:1,-0.565,0.03
00:43:32.304:1,-0.55,0.025
00:43:32.308:1,-0.525,0.02
00:43:32.312:1,-0.525,0.03
00:43:32.316:1,-0.51,0.025
00:43:32.320:1,-0.52,0.015
00:43:32.324:1,-0.515,0.025
00:43:32.328:1,-0.5,0.0
00:43:32.332:1,-0.505,0.01
00:43:32.336:1,-0.485,0.0
00:43:32.340:1,-0.47,-0.005
00:43:32.344:1,-0.475,0.01
00:43:32.348:1,-0.49,-0.015
00:43:32.352:1,-0.5,0.0
00:43:32.356:1,-0.49,-0.01
00:43:32.360:1,-0.5,-0.01
00:43:32.364:1,-0.5,0.0
00:43:32.368:1,-0.49,0.0
00:43:32.372:1,-0.47,-0.03
00:43:32.376:1,-0.465,-0.005
00:43:32.380:1,-0.465,-0.02
00:43:32.384:1,-0.475,0.0
00:43:32.388:1,-0.485,-0.03
00:43:32.392:1,-0.5,-0.025
00:43:32.396:1,-0.485,-0.02
00:43:32.400:1,-0.48,-0.01
00:43:32.404:1,-0.46,-0.005
00:43:32.408:1,-0.47,-0.01
00:43:32.412:1,-0.485,-0.015
00:43:32.416:1,-0.475,0.0
00:43:32.420:1,-0.48,0.0
00:43:32.424:1,-0.49,0.005
00:43:32.428:1,-0.48,0.005
00:43:32.432:1,-0.485,0.0
00:43:32.436:1,-0.49,-0.005
00:43:32.440:1,-0.5,0.0
00:43:32.444:1,-0.5,0.0
00:43:32.448:1,-0.535,-0.01
00:43:32.452:1,-0.535,-0.02
00:43:32.456:1,-0.56,-0.02
00:43:32.460:1,-0.55,-0.015
00:43:32.464:1,-0.56,-0.015
00:43:32.468:1,-0.55,-0.025
00:43:32.472:1,-0.555,-0.045
00:43:32.476:1,-0.545,-0.045
00:43:32.480:1,-0.51,-0.05
00:43:32.484:1,-0.52,-0.05
00:43:32.488:1,-0.535,-0.055
00:43:32.492:1,-0.545,-0.065
00:43:32.496:1,-0.545,-0.055
00:43:32.500:1,-0.53,-0.07
00:43:32.504:1,-0.52,-0.04
00:43:32.508:1,-0.495,-0.06
00:43:32.512:1,-0.49,-0.085
00:43:32.516:1,-0.49,-0.05
00:43:32.520:1,-0.51,-0.075
00:43:32.524:1,-0.51,-0.07
00:43:32.528:1,-0.505,-0.06
00:43:32.532:1,-0.49,-0.04
00:43:32.536:1,-0.45,-0.06
00:43:32.540:1,-0.425,-0.06
00:43:32.544:1,-0.4,-0.04
00:43:32.548:1,-0.37,-0.035
00:43:32.552:1,-0.365,-0.04
00:43:32.556:1,-0.39,-0.045
00:43:32.560:1,-0.385,-0.07
00:43:32.564:1,-0.39,-0.07
00:43:32.568:1,-0.42,-0.07
00:43:32.572:1,-0.45,-0.1
00:43:32.576:1,-0.415,-0.135
00:43:32.580:1,-0.43,-0.145
00:43:32.584:1,-0.405,-0.17
00:43:32.588:1,-0.45,-0.16
00:43:32.592:1,-0.495,-0.175
00:43:32.596:1,-0.51,-0.185
00:43:32.600:1,-0.535,-0.175
00:43:32.604:1,-0.555,-0.13
00:43:32.608:1,-0.575,-0.14
00:43:32.612:1,-0.55,-0.115
00:43:32.616:1,-0.535,-0.12
00:43:32.620:1,-0.515,-0.115
00:43:32.624:1,-0.525,-0.135
00:43:32.628:1,-0.52,-0.14
00:43:32.632:1,-0.525,-0.135
00:43:32.636:1,-0.5,-0.135
00:43:32.640:1,-0.52,-0.13
00:43:32.644:1,-0.51,-0.14
00:43:32.648:1,-0.525,-0.145
00:43:32.652:1,-0.53,-0.155
00:43:32.656:1,-0.52,-0.14
00:43:32.660:1,-0.54,-0.155
00:43:32.664:1,-0.525,-0.165
00:43:32.668:1,-0.55,-0.155
00:43:32.672:1,-0.55,-0.155
00:43:32.676:1,-0.51,-0.17
00:43:32.680:1,-0.515,-0.17
00:43:32.684:1,-0.5,-0.175
00:43:32.688:1,-0.505,-0.185
00:43:32.692:1,-0.475,-0.18
00:43:32.696:1,-0.455,-0.195
00:43:32.700:1,-0.37,-0.19
00:43:32.704:1,-0.325,-0.21
00:43:32.708:1,-0.225,-0.195
00:43:32.712:1,-0.06,-0.22
00:43:32.716:1,0.015,-0.25
00:43:32.720:1,0.07,-0.265
00:43:32.724:1,0.11,-0.275
00:43:32.728:1,0.09,-0.27
00:43:32.732:1,0.06,-0.26
00:43:32.736:1,0.035,-0.3
00:43:32.740:1,0.115,-0.4
00:43:32.744:1,0.325,-0.575
00:43:32.748:1,0.63,-0.84
00:43:32.752:1,0.915,-1.105
00:43:32.756:1,0.99,-1.275
00:43:32.760:1,0.765,-1.235
00:43:32.764:1,0.315,-0.99
00:43:32.768:1,-0.13,-0.64
00:43:32.772:1,-0.365,-0.41
00:43:32.776:1,-0.46,-0.265
00:43:32.780:1,-0.505,-0.135
00:43:32.784:1,-0.515,-0.085
00:43:32.788:1,-0.525,-0.075
00:43:32.792:1,-0.565,-0.065
00:43:32.796:1,-0.6,-0.075
00:43:32.800:1,-0.61,-0.09
00:43:32.804:1,-0.625,-0.135
00:43:32.808:1,-0.675,-0.155
00:43:32.812:1,-0.665,-0.14
00:43:32.816:1,-0.65,-0.175
00:43:32.820:1,-0.63,-0.175
00:43:32.824:1,-0.63,-0.165
00:43:32.828:1,-0.625,-0.17
00:43:32.832:1,-0.655,-0.18
00:43:32.836:1,-0.63,-0.165
00:43:32.840:1,-0.63,-0.185
00:43:32.844:1,-0.645,-0.175
00:43:32.848:1,-0.655,-0.165
00:43:32.852:1,-0.645,-0.17
00:43:32.856:1,-0.66,-0.165
00:43:32.860:1,-0.675,-0.175
00:43:32.864:1,-0.68,-0.195
00:43:32.868:1,-0.685,-0.2
00:43:32.872:1,-0.65,-0.18
00:43:32.876:1,-0.66,-0.19
00:43:32.880:1,-0.685,-0.19
00:43:32.884:1,-0.71,-0.2
00:43:32.888:1,-0.68,-0.205
00:43:32.892:1,-0.69,-0.225
00:43:32.896:1,-0.675,-0.21
00:43:32.900:1,-0.66,-0.21
00:43:32.904:1,-0.67,-0.195
00:43:32.908:1,-0.675,-0.21
00:43:32.912:1,-0.66,-0.215
00:43:32.916:1,-0.64,-0.19
00:43:32.920:1,-0.65,-0.22
00:43:32.924:1,-0.645,-0.21
00:43:32.928:1,-0.65,-0.175
00:43:32.932:1,-0.62,-0.21
00:43:32.936:1,-0.58,-0.205
00:43:32.940:1,-0.585,-0.175
00:43:32.944:1,-0.595,-0.205
00:43:32.948:1,-0.59,-0.195
00:43:32.952:1,-0.59,-0.205
00:43:32.956:1,-0.585,-0.195
00:43:32.960:1,-0.57,-0.185
00:43:32.964:1,-0.555,-0.22
00:43:32.968:1,-0.545,-0.21
00:43:32.972:1,-0.555,-0.225
00:43:32.976:1,-0.54,-0.205
00:43:32.980:1,-0.55,-0.2
00:43:32.984:1,-0.515,-0.225
00:43:32.988:1,-0.52,-0.24
00:43:32.992:1,-0.505,-0.225
00:43:32.996:1,-0.48,-0.27
00:43:33.000:1,-0.495,-0.25
00:43:33.004:1,-0.46,-0.255
00:43:33.008:1,-0.45,-0.27
00:43:33.012:1,-0.43,-0.235
00:43:33.016:1,-0.45,-0.24
00:43:33.020:1,-0.46,-0.245
00:43:33.024:1,-0.435,-0.26
00:43:33.028:1,-0.44,-0.25
00:43:33.032:1,-0.435,-0.255
00:43:33.036:1,-0.42,-0.265
00:43:33.040:1,-0.42,-0.26
00:43:33.044:1,-0.4,-0.27
00:43:33.048:1,-0.41,-0.235
00:43:33.052:1,-0.4,-0.24
00:43:33.056:1,-0.395,-0.24
00:43:33.060:1,-0.4,-0.24
00:43:33.064:1,-0.41,-0.215
00:43:33.068:1,-0.41,-0.265
00:43:33.072:1,-0.415,-0.245
00:43:33.076:1,-0.43,-0.225
00:43:33.080:1,-0.43,-0.22
00:43:33.084:1,-0.475,-0.24
00:43:33.088:1,-0.445,-0.21
00:43:33.092:1,-0.435,-0.23
00:43:33.096:1,-0.45,-0.215
00:43:33.100:1,-0.46,-0.225
00:43:33.104:1,-0.465,-0.225
00:43:33.108:1,-0.455,-0.23
00:43:33.112:1,-0.455,-0.24
00:43:33.116:1,-0.465,-0.21
00:43:33.120:1,-0.48,-0.23
00:43:33.124:1,-0.47,-0.205
00:43:33.128:1,-0.47,-0.2
00:43:33.132:1,-0.465,-0.2
00:43:33.136:1,-0.45,-0.205
00:43:33.140:1,-0.45,-0.195
00:43:33.144:1,-0.46,-0.18
00:43:33.148:1,-0.47,-0.2
00:43:33.152:1,-0.475,-0.21
00:43:33.156:1,-0.46,-0.2
00:43:33.160:1,-0.48,-0.195
00:43:33.164:1,-0.46,-0.18
00:43:33.168:1,-0.43,-0.19
00:43:33.172:1,-0.43,-0.18
00:43:33.176:1,-0.435,-0.185
00:43:33.180:1,-0.4,-0.195
00:43:33.184:1,-0.4,-0.19
00:43:33.188:1,-0.365,-0.175
00:43:33.192:1,-0.36,-0.18
00:43:33.196:1,-0.375,-0.16
00:43:33.200:1,-0.375,-0.18
00:43:33.204:1,-0.355,-0.185
00:43:33.208:1,-0.35,-0.17
00:43:33.212:1,-0.38,-0.18
00:43:33.216:1,-0.365,-0.2
00:43:33.220:1,-0.37,-0.225
00:43:33.224:1,-0.375,-0.24
00:43:33.228:1,-0.41,-0.275
00:43:33.232:1,-0.44,-0.275
00:43:33.236:1,-0.445,-0.255
00:43:33.240:1,-0.475,-0.245
00:43:33.244:1,-0.47,-0.23
00:43:33.248:1,-0.49,-0.21
00:43:33.252:1,-0.49,-0.185
00:43:33.256:1,-0.495,-0.18
00:43:33.260:1,-0.495,-0.18
00:43:33.264:1,-0.48,-0.16
00:43:33.268:1,-0.47,-0.17
00:43:33.272:1,-0.47,-0.175
00:43:33.276:1,-0.46,-0.185
00:43:33.280:1,-0.465,-0.185
00:43:33.284:1,-0.465,-0.205
00:43:33.288:1,-0.48,-0.18
00:43:33.292:1,-0.47,-0.205
00:43:33.296:1,-0.495,-0.2
00:43:33.300:1,-0.48,-0.215
00:43:33.304:1,-0.485,-0.2
00:43:33.308:1,-0.47,-0.195
00:43:33.312:1,-0.46,-0.205
00:43:33.316:1,-0.465,-0.195
00:43:33.320:1,-0.455,-0.21
00:43:33.324:1,-0.45,-0.215
00:43:33.328:1,-0.46,-0.195
00:43:33.332:1,-0.46,-0.195
00:43:33.336:1,-0.425,-0.195
00:43:33.340:1,-0.405,-0.2
00:43:33.344:1,-0.335,-0.195
00:43:33.348:1,-0.245,-0.18
00:43:33.352:1,-0.115,-0.205
00:43:33.356:1,-0.04,-0.215
00:43:33.360:1,0.025,-0.25
00:43:33.364:1,0.085,-0.29
00:43:33.368:1,0.12,-0.28
00:43:33.372:1,0.135,-0.285
00:43:33.376:1,0.085,-0.28
00:43:33.380:1,0.075,-0.36
00:43:33.384:1,0.17,-0.49
00:43:33.388:1,0.395,-0.695
00:43:33.392:1,0.695,-0.965
00:43:33.396:1,0.94,-1.245
00:43:33.400:1,1.03,-1.395
00:43:33.404:1,0.805,-1.35
00:43:33.408:1,0.375,-1.055
00:43:33.412:1,-0.1,-0.655
00:43:33.416:1,-0.355,-0.385
00:43:33.420:1,-0.46,-0.235
00:43:33.424:1,-0.495,-0.12
00:43:33.428:1,-0.54,-0.065
00:43:33.432:1,-0.57,-0.05
00:43:33.436:1,-0.595,-0.005
00:43:33.440:1,-0.615,-0.01
00:43:33.444:1,-0.635,-0.01
00:43:33.448:1,-0.615,-0.02
00:43:33.452:1,-0.625,-0.04
00:43:33.456:1,-0.63,-0.045
00:43:33.460:1,-0.63,-0.07
00:43:33.464:1,-0.625,-0.045
00:43:33.468:1,-0.615,-0.05
00:43:33.472:1,-0.605,-0.025
00:43:33.476:1,-0.625,-0.025
00:43:33.480:1,-0.63,-0.04
00:43:33.484:1,-0.645,-0.05
00:43:33.488:1,-0.655,-0.05
00:43:33.492:1,-0.65,-0.03
00:43:33.496:1,-0.655,-0.03
00:43:33.500:1,-0.665,-0.04
00:43:33.504:1,-0.67,-0.02
00:43:33.508:1,-0.68,-0.015
00:43:33.512:1,-0.68,-0.03
00:43:33.516:1,-0.66,-0.015
00:43:33.520:1,-0.68,-0.05
00:43:33.524:1,-0.68,-0.04
00:43:33.528:1,-0.685,-0.01
00:43:33.532:1,-0.705,-0.04
00:43:33.536:1,-0.67,-0.05
00:43:33.540:1,-0.7,-0.035
00:43:33.544:1,-0.69,-0.02
00:43:33.548:1,-0.7,-0.015
00:43:33.552:1,-0.685,-0.015
00:43:33.556:1,-0.7,-0.01
00:43:33.560:1,-0.68,-0.025
00:43:33.564:1,-0.655,0.0
00:43:33.568:1,-0.675,0.0
00:43:33.572:1,-0.655,0.01
00:43:33.576:1,-0.635,0.005
00:43:33.580:1,-0.625,0.025
00:43:33.584:1,-0.64,0.015
00:43:33.588:1,-0.635,-0.005
00:43:33.592:1,-0.615,-0.025
00:43:33.596:1,-0.605,0.005
00:43:33.600:1,-0.615,-0.015
00:43:33.604:1,-0.62,-0.005
00:43:33.608:1,-0.61,-0.02
00:43:33.612:1,-0.6,-0.045
00:43:33.616:1,-0.575,-0.055
00:43:33.620:1,-0.57,-0.055
00:43:33.624:1,-0.55,-0.06
00:43:33.628:1,-0.535,-0.07
00:43:33.632:1,-0.52,-0.07
00:43:33.636:1,-0.535,-0.07
00:43:33.640:1,-0.51,-0.07
00:43:33.644:1,-0.515,-0.06
00:43:33.648:1,-0.5,-0.05
00:43:33.652:1,-0.47,-0.08
00:43:33.656:1,-0.465,-0.07
00:43:33.660:1,-0.425,-0.075
00:43:33.664:1,-0.43,-0.055
00:43:33.668:1,-0.445,-0.07
00:43:33.672:1,-0.44,-0.04
00:43:33.676:1,-0.435,-0.03
00:43:33.680:1,-0.435,-0.055
00:43:33.684:1,-0.45,-0.04
00:43:33.688:1,-0.425,-0.035
00:43:33.692:1,-0.41,-0.035
00:43:33.696:1,-0.42,-0.03
00:43:33.700:1,-0.42,-0.05
00:43:33.704:1,-0.415,-0.025
00:43:33.708:1,-0.435,-0.015
00:43:33.712:1,-0.45,-0.01
00:43:33.716:1,-0.46,-0.04
00:43:33.720:1,-0.45,-0.03
00:43:33.724:1,-0.44,-0.015
00:43:33.728:1,-0.415,-0.03
00:43:33.732:1,-0.43,-0.035
00:43:33.736:1,-0.45,-0.005
00:43:33.740:1,-0.44,-0.025
00:43:33.744:1,-0.455,-0.035
00:43:33.748:1,-0.44,-0.02
00:43:33.752:1,-0.46,-0.02
00:43:33.756:1,-0.445,0.0
00:43:33.760:1,-0.445,0.0
00:43:33.764:1,-0.455,0.0
00:43:33.768:1,-0.455,-0.015
00:43:33.772:1,-0.44,-0.01
00:43:33.776:1,-0.455,-0.005
00:43:33.780:1,-0.45,0.0
00:43:33.784:1,-0.45,0.005
00:43:33.788:1,-0.44,-0.015
00:43:33.792:1,-0.47,-0.02
00:43:33.796:1,-0.46,0.01
00:43:33.800:1,-0.455,-0.01
00:43:33.804:1,-0.455,-0.015
