Time,ECG1,ECG2
00:17:29.708:1,0.1,-0.165
00:17:29.712:1,0.065,-0.175
00:17:29.716:1,-0.01,-0.23
00:17:29.720:1,0.01,-0.34
00:17:29.724:1,0.18,-0.515
00:17:29.728:1,0.5,-0.72
00:17:29.732:1,0.76,-0.985
00:17:29.736:1,1.035,-1.2
00:17:29.740:1,1.155,-1.24
00:17:29.744:1,1.05,-1.06
00:17:29.748:1,0.685,-0.72
00:17:29.752:1,0.24,-0.35
00:17:29.756:1,-0.07,-0.075
00:17:29.760:1,-0.195,0.09
00:17:29.764:1,-0.275,0.13
00:17:29.768:1,-0.32,0.16
00:17:29.772:1,-0.385,0.145
00:17:29.776:1,-0.39,0.13
00:17:29.780:1,-0.41,0.115
00:17:29.784:1,-0.425,0.135
00:17:29.788:1,-0.445,0.11
00:17:29.792:1,-0.435,0.075
00:17:29.796:1,-0.46,0.065
00:17:29.800:1,-0.46,0.055
00:17:29.804:1,-0.44,0.075
00:17:29.808:1,-0.455,0.055
00:17:29.812:1,-0.46,0.055
00:17:29.816:1,-0.445,0.06
00:17:29.820:1,-0.455,0.04
00:17:29.824:1,-0.455,0.045
00:17:29.828:1,-0.465,0.035
00:17:29.832:1,-0.455,0.04
00:17:29.836:1,-0.465,0.05
00:17:29.840:1,-0.47,0.04
00:17:29.844:1,-0.465,0.065
00:17:29.848:1,-0.465,0.065
00:17:29.852:1,-0.47,0.035
00:17:29.856:1,-0.46,0.02
00:17:29.860:1,-0.46,0.04
00:17:29.864:1,-0.45,0.05
00:17:29.868:1,-0.465,0.035
00:17:29.872:1,-0.465,0.05
00:17:29.876:1,-0.445,0.04
00:17:29.880:1,-0.45,0.035
00:17:29.884:1,-0.45,0.04
00:17:29.888:1,-0.435,0.05
00:17:29.892:1,-0.44,0.07
00:17:29.896:1,-0.42,0.045
00:17:29.900:1,-0.44,0.05
00:17:29.904:1,-0.44,0.06
00:17:29.908:1,-0.425,0.035
00:17:29.912:1,-0.455,0.05
00:17:29.916:1,-0.45,0.065
00:17:29.920:1,-0.44,0.045
00:17:29.924:1,-0.435,0.045
00:17:29.928:1,-0.435,0.05
00:17:29.932:1,-0.445,0.045
00:17:29.936:1,-0.42,0.04
00:17:29.940:1,-0.415,0.025
00:17:29.944:1,-0.4,0.005
00:17:29.948:1,-0.39,0.04
00:17:29.952:1,-0.39,0.03
00:17:29.956:1,-0.41,0.01
00:17:29.960:1,-0.39,0.005
00:17:29.964:1,-0.375,0.02
00:17:29.968:1,-0.4,0.01
00:17:29.972:1,-0.385,0.005
00:17:29.976:1,-0.345,-0.015
00:17:29.980:1,-0.355,-0.02
00:17:29.984:1,-0.35,0.0
00:17:29.988:1,-0.33,-0.02
00:17:29.992:1,-0.34,-0.02
00:17:29.996:1,-0.305,-0.03
00:17:30.000:1,-0.305,-0.015
00:17:30.004:1,-0.3,-0.005
00:17:30.008:1,-0.295,-0.005
00:17:30.012:1,-0.265,-0.01
00:17:30.016:1,-0.26,-0.01
00:17:30.020:1,-0.245,0.0
00:17:30.024:1,-0.25,-0.015
00:17:30.028:1,-0.23,0.0
00:17:30.032:1,-0.25,-0.015
00:17:30.036:1,-0.23,0.0
00:17:30.040:1,-0.245,-0.01
00:17:30.044:1,-0.22,0.0
00:17:30.048:1,-0.225,-0.015
00:17:30.052:1,-0.215,-0.02
00:17:30.056:1,-0.205,-0.005
00:17:30.060:1,-0.195,0.0
00:17:30.064:1,-0.185,-0.005
00:17:30.068:1,-0.185,0.01
00:17:30.072:1,-0.195,0.03
00:17:30.076:1,-0.185,0.005
00:17:30.080:1,-0.185,0.03
00:17:30.084:1,-0.19,0.01
00:17:30.088:1,-0.16,0.01
00:17:30.092:1,-0.15,0.02
00:17:30.096:1,-0.185,0.03
00:17:30.100:1,-0.18,0.02
00:17:30.104:1,-0.18,0.005
00:17:30.108:1,-0.17,0.045
00:17:30.112:1,-0.155,0.04
00:17:30.116:1,-0.16,0.05
00:17:30.120:1,-0.17,0.025
00:17:30.124:1,-0.185,0.03
00:17:30.128:1,-0.195,0.035
00:17:30.132:1,-0.19,0.02
00:17:30.136:1,-0.215,0.015
00:17:30.140:1,-0.21,0.015
00:17:30.144:1,-0.205,0.01
00:17:30.148:1,-0.215,0.0
00:17:30.152:1,-0.21,0.015
00:17:30.156:1,-0.205,-0.005
00:17:30.160:1,-0.2,0.0
00:17:30.164:1,-0.2,-0.02
00:17:30.168:1,-0.19,-0.025
00:17:30.172:1,-0.19,-0.015
00:17:30.176:1,-0.155,-0.01
00:17:30.180:1,-0.135,-0.01
00:17:30.184:1,-0.125,0.0
00:17:30.188:1,-0.14,0.0
00:17:30.192:1,-0.11,0.01
00:17:30.196:1,-0.08,0.015
00:17:30.200:1,-0.04,0.03
00:17:30.204:1,0.005,0.04
00:17:30.208:1,0.045,0.045
00:17:30.212:1,0.04,0.065
00:17:30.216:1,0.055,0.065
00:17:30.220:1,0.06,0.05
00:17:30.224:1,0.125,0.05
00:17:30.228:1,0.11,0.035
00:17:30.232:1,0.1,0.005
00:17:30.236:1,0.04,-0.02
00:17:30.240:1,-0.01,-0.025
00:17:30.244:1,-0.05,-0.03
00:17:30.248:1,-0.12,-0.04
00:17:30.252:1,-0.18,-0.06
00:17:30.256:1,-0.215,-0.04
00:17:30.260:1,-0.24,-0.025
00:17:30.264:1,-0.27,-0.04
00:17:30.268:1,-0.31,-0.05
00:17:30.272:1,-0.315,-0.035
00:17:30.276:1,-0.325,-0.06
00:17:30.280:1,-0.305,-0.04
00:17:30.284:1,-0.29,-0.06
00:17:30.288:1,-0.305,-0.055
00:17:30.292:1,-0.275,-0.065
00:17:30.296:1,-0.275,-0.08
00:17:30.300:1,-0.27,-0.09
00:17:30.304:1,-0.28,-0.1
00:17:30.308:1,-0.27,-0.08
00:17:30.312:1,-0.265,-0.07
00:17:30.316:1,-0.265,-0.06
00:17:30.320:1,-0.295,-0.09
00:17:30.324:1,-0.265,-0.095
00:17:30.328:1,-0.27,-0.095
00:17:30.332:1,-0.27,-0.105
00:17:30.336:1,-0.25,-0.085
00:17:30.340:1,-0.275,-0.1
00:17:30.344:1,-0.265,-0.095
00:17:30.348:1,-0.285,-0.1
00:17:30.352:1,-0.29,-0.115
00:17:30.356:1,-0.295,-0.085
00:17:30.360:1,-0.285,-0.1
00:17:30.364:1,-0.25,-0.12
00:17:30.368:1,-0.265,-0.135
00:17:30.372:1,-0.245,-0.125
00:17:30.376:1,-0.215,-0.135
00:17:30.380:1,-0.145,-0.115
00:17:30.384:1,-0.04,-0.12
00:17:30.388:1,0.055,-0.16
00:17:30.392:1,0.135,-0.195
00:17:30.396:1,0.175,-0.225
00:17:30.400:1,0.235,-0.235
00:17:30.404:1,0.285,-0.175
00:17:30.408:1,0.25,-0.2
00:17:30.412:1,0.19,-0.225
00:17:30.416:1,0.195,-0.335
00:17:30.420:1,0.315,-0.45
00:17:30.424:1,0.605,-0.69
00:17:30.428:1,0.95,-0.96
00:17:30.432:1,1.19,-1.14
00:17:30.436:1,1.155,-1.21
00:17:30.440:1,0.83,-1.005
00:17:30.444:1,0.36,-0.635
00:17:30.448:1,0.015,-0.315
00:17:30.452:1,-0.145,-0.15
00:17:30.456:1,-0.26,-0.04
00:17:30.460:1,-0.305,0.005
00:17:30.464:1,-0.33,0.015
00:17:30.468:1,-0.395,0.005
00:17:30.472:1,-0.42,0.0
00:17:30.476:1,-0.44,-0.015
00:17:30.480:1,-0.455,-0.045
00:17:30.484:1,-0.465,-0.095
00:17:30.488:1,-0.47,-0.08
00:17:30.492:1,-0.47,-0.1
00:17:30.496:1,-0.47,-0.11
00:17:30.500:1,-0.5,-0.13
00:17:30.504:1,-0.505,-0.1
00:17:30.508:1,-0.5,-0.095
00:17:30.512:1,-0.49,-0.095
00:17:30.516:1,-0.49,-0.09
00:17:30.520:1,-0.495,-0.09
00:17:30.524:1,-0.495,-0.12
00:17:30.528:1,-0.495,-0.105
00:17:30.532:1,-0.485,-0.1
00:17:30.536:1,-0.505,-0.1
00:17:30.540:1,-0.47,-0.11
00:17:30.544:1,-0.5,-0.12
00:17:30.548:1,-0.505,-0.1
00:17:30.552:1,-0.545,-0.115
00:17:30.556:1,-0.53,-0.1
00:17:30.560:1,-0.55,-0.09
00:17:30.564:1,-0.555,-0.1
00:17:30.568:1,-0.535,-0.12
00:17:30.572:1,-0.54,-0.135
00:17:30.576:1,-0.54,-0.165
00:17:30.580:1,-0.535,-0.135
00:17:30.584:1,-0.535,-0.14
00:17:30.588:1,-0.55,-0.17
00:17:30.592:1,-0.535,-0.155
00:17:30.596:1,-0.53,-0.155
00:17:30.600:1,-0.535,-0.15
00:17:30.604:1,-0.525,-0.15
00:17:30.608:1,-0.525,-0.155
00:17:30.612:1,-0.515,-0.15
00:17:30.616:1,-0.515,-0.14
00:17:30.620:1,-0.475,-0.165
00:17:30.624:1,-0.47,-0.17
00:17:30.628:1,-0.445,-0.17
00:17:30.632:1,-0.46,-0.155
00:17:30.636:1,-0.465,-0.14
00:17:30.640:1,-0.45,-0.15
00:17:30.644:1,-0.45,-0.165
00:17:30.648:1,-0.44,-0.16
00:17:30.652:1,-0.43,-0.175
00:17:30.656:1,-0.42,-0.175
00:17:30.660:1,-0.415,-0.195
00:17:30.664:1,-0.425,-0.195
00:17:30.668:1,-0.425,-0.205
00:17:30.672:1,-0.43,-0.205
00:17:30.676:1,-0.42,-0.22
00:17:30.680:1,-0.395,-0.21
00:17:30.684:1,-0.375,-0.235
00:17:30.688:1,-0.37,-0.24
00:17:30.692:1,-0.37,-0.255
00:17:30.696:1,-0.35,-0.24
00:17:30.700:1,-0.345,-0.22
00:17:30.704:1,-0.36,-0.245
00:17:30.708:1,-0.32,-0.245
00:17:30.712:1,-0.32,-0.23
00:17:30.716:1,-0.315,-0.215
00:17:30.720:1,-0.31,-0.23
00:17:30.724:1,-0.285,-0.23
00:17:30.728:1,-0.29,-0.2
00:17:30.732:1,-0.28,-0.22
00:17:30.736:1,-0.295,-0.2
00:17:30.740:1,-0.3,-0.2
00:17:30.744:1,-0.29,-0.21
00:17:30.748:1,-0.29,-0.205
00:17:30.752:1,-0.285,-0.215
00:17:30.756:1,-0.29,-0.235
00:17:30.760:1,-0.285,-0.23
00:17:30.764:1,-0.305,-0.22
00:17:30.768:1,-0.315,-0.2
00:17:30.772:1,-0.31,-0.22
00:17:30.776:1,-0.335,-0.22
00:17:30.780:1,-0.345,-0.21
00:17:30.784:1,-0.335,-0.185
00:17:30.788:1,-0.335,-0.19
00:17:30.792:1,-0.325,-0.21
00:17:30.796:1,-0.32,-0.21
00:17:30.800:1,-0.315,-0.22
00:17:30.804:1,-0.3,-0.2
00:17:30.808:1,-0.29,-0.24
00:17:30.812:1,-0.315,-0.215
00:17:30.816:1,-0.32,-0.235
00:17:30.820:1,-0.305,-0.215
00:17:30.824:1,-0.295,-0.215
00:17:30.828:1,-0.285,-0.215
00:17:30.832:1,-0.29,-0.22
00:17:30.836:1,-0.25,-0.2
00:17:30.840:1,-0.24,-0.21
00:17:30.844:1,-0.215,-0.195
00:17:30.848:1,-0.21,-0.2
00:17:30.852:1,-0.21,-0.205
00:17:30.856:1,-0.2,-0.175
00:17:30.860:1,-0.185,-0.16
00:17:30.864:1,-0.155,-0.16
00:17:30.868:1,-0.105,-0.145
00:17:30.872:1,-0.09,-0.13
00:17:30.876:1,-0.05,-0.13
00:17:30.880:1,-0.035,-0.1
00:17:30.884:1,-0.005,-0.1
00:17:30.888:1,0.015,-0.115
00:17:30.892:1,0.02,-0.12
00:17:30.896:1,0.035,-0.135
00:17:30.900:1,0.01,-0.15
00:17:30.904:1,-0.02,-0.155
00:17:30.908:1,-0.08,-0.18
00:17:30.912:1,-0.115,-0.18
00:17:30.916:1,-0.165,-0.18
00:17:30.920:1,-0.225,-0.18
00:17:30.924:1,-0.28,-0.165
00:17:30.928:1,-0.32,-0.17
00:17:30.932:1,-0.365,-0.16
00:17:30.936:1,-0.335,-0.14
00:17:30.940:1,-0.345,-0.15
00:17:30.944:1,-0.34,-0.16
00:17:30.948:1,-0.34,-0.13
00:17:30.952:1,-0.335,-0.145
00:17:30.956:1,-0.315,-0.14
00:17:30.960:1,-0.305,-0.135
00:17:30.964:1,-0.32,-0.145
00:17:30.968:1,-0.315,-0.14
00:17:30.972:1,-0.3,-0.13
00:17:30.976:1,-0.31,-0.145
00:17:30.980:1,-0.32,-0.16
00:17:30.984:1,-0.31,-0.125
00:17:30.988:1,-0.335,-0.13
00:17:30.992:1,-0.33,-0.135
00:17:30.996:1,-0.32,-0.135
00:17:31.000:1,-0.32,-0.155
00:17:31.004:1,-0.315,-0.17
00:17:31.008:1,-0.315,-0.155
00:17:31.012:1,-0.32,-0.16
00:17:31.016:1,-0.315,-0.14
00:17:31.020:1,-0.33,-0.145
00:17:31.024:1,-0.32,-0.14
00:17:31.028:1,-0.315,-0.15
00:17:31.032:1,-0.3,-0.155
00:17:31.036:1,-0.295,-0.14
00:17:31.040:1,-0.25,-0.145
00:17:31.044:1,-0.215,-0.12
00:17:31.048:1,-0.16,-0.125
00:17:31.052:1,-0.035,-0.115
00:17:31.056:1,0.055,-0.13
00:17:31.060:1,0.115,-0.185
00:17:31.064:1,0.18,-0.205
00:17:31.068:1,0.24,-0.215
00:17:31.072:1,0.26,-0.21
00:17:31.076:1,0.275,-0.24
00:17:31.080:1,0.23,-0.29
00:17:31.084:1,0.25,-0.37
00:17:31.088:1,0.4,-0.535
00:17:31.092:1,0.705,-0.785
00:17:31.096:1,1.03,-1.035
00:17:31.100:1,1.245,-1.18
00:17:31.104:1,1.195,-1.245
00:17:31.108:1,0.85,-1.02
00:17:31.112:1,0.38,-0.63
00:17:31.116:1,0.03,-0.32
00:17:31.120:1,-0.12,-0.17
00:17:31.124:1,-0.26,-0.06
00:17:31.128:1,-0.3,0.04
00:17:31.132:1,-0.315,0.045
00:17:31.136:1,-0.36,0.055
00:17:31.140:1,-0.395,0.07
00:17:31.144:1,-0.41,0.06
00:17:31.148:1,-0.415,0.06
00:17:31.152:1,-0.41,0.02
00:17:31.156:1,-0.41,0.01
00:17:31.160:1,-0.415,0.04
00:17:31.164:1,-0.405,0.035
00:17:31.168:1,-0.415,0.01
00:17:31.172:1,-0.415,0.03
00:17:31.176:1,-0.415,0.015
00:17:31.180:1,-0.445,0.005
00:17:31.184:1,-0.43,0.015
00:17:31.188:1,-0.455,0.02
00:17:31.192:1,-0.45,0.01
00:17:31.196:1,-0.46,0.005
00:17:31.200:1,-0.465,-0.005
00:17:31.204:1,-0.47,0.005
00:17:31.208:1,-0.49,0.005
00:17:31.212:1,-0.495,0.0
00:17:31.216:1,-0.495,0.005
00:17:31.220:1,-0.5,-0.005
00:17:31.224:1,-0.485,-0.005
00:17:31.228:1,-0.52,-0.015
00:17:31.232:1,-0.49,-0.015
00:17:31.236:1,-0.505,0.0
00:17:31.240:1,-0.505,-0.015
00:17:31.244:1,-0.51,-0.025
00:17:31.248:1,-0.5,-0.005
00:17:31.252:1,-0.52,-0.02
00:17:31.256:1,-0.5,-0.01
00:17:31.260:1,-0.49,0.0
00:17:31.264:1,-0.485,0.0
00:17:31.268:1,-0.475,-0.01
00:17:31.272:1,-0.48,0.015
00:17:31.276:1,-0.48,0.0
00:17:31.280:1,-0.47,0.01
00:17:31.284:1,-0.46,0.0
00:17:31.288:1,-0.465,-0.01
00:17:31.292:1,-0.455,-0.015
00:17:31.296:1,-0.46,-0.02
00:17:31.300:1,-0.455,-0.025
00:17:31.304:1,-0.44,-0.01
00:17:31.308:1,-0.45,-0.03
00:17:31.312:1,-0.445,-0.035
00:17:31.316:1,-0.44,-0.03
00:17:31.320:1,-0.42,-0.045
00:17:31.324:1,-0.415,-0.06
00:17:31.328:1,-0.4,-0.08
00:17:31.332:1,-0.375,-0.08
00:17:31.336:1,-0.38,-0.075
00:17:31.340:1,-0.36,-0.075
00:17:31.344:1,-0.36,-0.085
00:17:31.348:1,-0.355,-0.1
00:17:31.352:1,-0.33,-0.095
00:17:31.356:1,-0.32,-0.1
00:17:31.360:1,-0.295,-0.09
00:17:31.364:1,-0.3,-0.08
00:17:31.368:1,-0.295,-0.065
00:17:31.372:1,-0.28,-0.095
00:17:31.376:1,-0.265,-0.095
00:17:31.380:1,-0.255,-0.085
00:17:31.384:1,-0.245,-0.09
00:17:31.388:1,-0.25,-0.075
00:17:31.392:1,-0.27,-0.075
00:17:31.396:1,-0.265,-0.07
00:17:31.400:1,-0.245,-0.085
00:17:31.404:1,-0.235,-0.08
00:17:31.408:1,-0.24,-0.075
00:17:31.412:1,-0.25,-0.085
00:17:31.416:1,-0.26,-0.05
00:17:31.420:1,-0.265,-0.065
00:17:31.424:1,-0.26,-0.06
00:17:31.428:1,-0.26,-0.07
00:17:31.432:1,-0.25,-0.07
00:17:31.436:1,-0.235,-0.08
00:17:31.440:1,-0.24,-0.07
00:17:31.444:1,-0.265,-0.065
00:17:31.448:1,-0.25,-0.085
00:17:31.452:1,-0.245,-0.05
00:17:31.456:1,-0.265,-0.06
00:17:31.460:1,-0.26,-0.055
00:17:31.464:1,-0.24,-0.06
00:17:31.468:1,-0.255,-0.045
00:17:31.472:1,-0.24,-0.065
00:17:31.476:1,-0.2,-0.055
00:17:31.480:1,-0.205,-0.045
00:17:31.484:1,-0.18,-0.05
00:17:31.488:1,-0.155,-0.055
00:17:31.492:1,-0.175,-0.045
00:17:31.496:1,-0.16,-0.06
00:17:31.500:1,-0.145,-0.015
00:17:31.504:1,-0.115,0.0
00:17:31.508:1,-0.085,-0.02
00:17:31.512:1,-0.04,-0.03
00:17:31.516:1,-0.02,-0.005
00:17:31.520:1,-0.01,0.015
00:17:31.524:1,-0.005,-0.01
00:17:31.528:1,0.005,0.0
00:17:31.532:1,0.025,0.0
00:17:31.536:1,0.03,-0.015
00:17:31.540:1,0.05,-0.065
00:17:31.544:1,-0.01,-0.08
00:17:31.548:1,-0.03,-0.09
00:17:31.552:1,-0.075,-0.09
00:17:31.556:1,-0.14,-0.105
00:17:31.560:1,-0.21,-0.115
00:17:31.564:1,-0.23,-0.08
00:17:31.568:1,-0.27,-0.06
00:17:31.572:1,-0.31,-0.05
00:17:31.576:1,-0.32,-0.06
00:17:31.580:1,-0.32,-0.065
00:17:31.584:1,-0.315,-0.045
00:17:31.588:1,-0.315,-0.05
00:17:31.592:1,-0.305,-0.06
00:17:31.596:1,-0.295,-0.055
00:17:31.600:1,-0.305,-0.04
00:17:31.604:1,-0.3,-0.075
00:17:31.608:1,-0.29,-0.07
00:17:31.612:1,-0.31,-0.065
00:17:31.616:1,-0.31,-0.085
00:17:31.620:1,-0.3,-0.075
00:17:31.624:1,-0.29,-0.06
00:17:31.628:1,-0.3,-0.07
00:17:31.632:1,-0.325,-0.09
00:17:31.636:1,-0.335,-0.07
00:17:31.640:1,-0.32,-0.075
00:17:31.644:1,-0.31,-0.075
00:17:31.648:1,-0.305,-0.095
00:17:31.652:1,-0.31,-0.075
00:17:31.656:1,-0.3,-0.095
00:17:31.660:1,-0.295,-0.08
00:17:31.664:1,-0.295,-0.065
00:17:31.668:1,-0.305,-0.08
00:17:31.672:1,-0.295,-0.075
00:17:31.676:1,-0.29,-0.07
00:17:31.680:1,-0.28,-0.08
00:17:31.684:1,-0.24,-0.065
00:17:31.688:1,-0.18,-0.065
00:17:31.692:1,-0.115,-0.07
00:17:31.696:1,-0.015,-0.085
00:17:31.700:1,0.06,-0.09
00:17:31.704:1,0.1,-0.135
00:17:31.708:1,0.145,-0.16
00:17:31.712:1,0.145,-0.18
00:17:31.716:1,0.155,-0.15
00:17:31.720:1,0.115,-0.175
00:17:31.724:1,0.095,-0.27
00:17:31.728:1,0.205,-0.39
00:17:31.732:1,0.42,-0.61
00:17:31.736:1,0.76,-0.865
00:17:31.740:1,1.025,-1.095
00:17:31.744:1,1.175,-1.24
00:17:31.748:1,1.045,-1.155
00:17:31.752:1,0.66,-0.84
00:17:31.756:1,0.215,-0.46
00:17:31.760:1,-0.055,-0.155
00:17:31.764:1,-0.2,0.0
00:17:31.768:1,-0.3,0.09
00:17:31.772:1,-0.32,0.1
00:17:31.776:1,-0.34,0.135
00:17:31.780:1,-0.385,0.12
00:17:31.784:1,-0.41,0.115
00:17:31.788:1,-0.41,0.105
00:17:31.792:1,-0.42,0.1
00:17:31.796:1,-0.415,0.08
00:17:31.800:1,-0.395,0.055
00:17:31.804:1,-0.415,0.065
00:17:31.808:1,-0.42,0.09
00:17:31.812:1,-0.43,0.075
00:17:31.816:1,-0.425,0.065
00:17:31.820:1,-0.435,0.055
00:17:31.824:1,-0.425,0.07
00:17:31.828:1,-0.42,0.065
00:17:31.832:1,-0.435,0.085
00:17:31.836:1,-0.44,0.065
00:17:31.840:1,-0.44,0.06
00:17:31.844:1,-0.46,0.07
00:17:31.848:1,-0.47,0.05
00:17:31.852:1,-0.48,0.04
00:17:31.856:1,-0.475,0.055
00:17:31.860:1,-0.475,0.04
00:17:31.864:1,-0.465,0.015
00:17:31.868:1,-0.48,0.025
00:17:31.872:1,-0.5,0.025
00:17:31.876:1,-0.49,0.05
00:17:31.880:1,-0.49,0.045
00:17:31.884:1,-0.5,0.04
00:17:31.888:1,-0.49,0.03
00:17:31.892:1,-0.49,0.045
00:17:31.896:1,-0.505,0.04
00:17:31.900:1,-0.455,0.065
00:17:31.904:1,-0.485,0.03
00:17:31.908:1,-0.475,0.045
00:17:31.912:1,-0.455,0.045
00:17:31.916:1,-0.465,0.065
00:17:31.920:1,-0.445,0.07
00:17:31.924:1,-0.455,0.065
00:17:31.928:1,-0.45,0.075
00:17:31.932:1,-0.43,0.055
00:17:31.936:1,-0.435,0.045
00:17:31.940:1,-0.43,0.025
00:17:31.944:1,-0.425,0.04
00:17:31.948:1,-0.405,0.03
00:17:31.952:1,-0.4,0.03
00:17:31.956:1,-0.395,0.02
00:17:31.960:1,-0.395,0.025
00:17:31.964:1,-0.385,0.025
00:17:31.968:1,-0.36,0.03
00:17:31.972:1,-0.35,0.0
00:17:31.976:1,-0.335,0.005
00:17:31.980:1,-0.345,-0.01
00:17:31.984:1,-0.32,-0.025
00:17:31.988:1,-0.29,-0.02
00:17:31.992:1,-0.28,-0.025
00:17:31.996:1,-0.28,-0.02
00:17:32.000:1,-0.265,-0.035
00:17:32.004:1,-0.24,-0.01
00:17:32.008:1,-0.22,-0.025
00:17:32.012:1,-0.215,-0.035
00:17:32.016:1,-0.215,-0.01
00:17:32.020:1,-0.22,-0.03
00:17:32.024:1,-0.23,-0.015
00:17:32.028:1,-0.215,0.0
00:17:32.032:1,-0.215,0.01
00:17:32.036:1,-0.22,0.015
00:17:32.040:1,-0.215,-0.02
00:17:32.044:1,-0.215,-0.025
00:17:32.048:1,-0.19,-0.02
00:17:32.052:1,-0.225,-0.005
00:17:32.056:1,-0.225,-0.015
00:17:32.060:1,-0.225,-0.01
00:17:32.064:1,-0.235,-0.025
00:17:32.068:1,-0.24,-0.025
00:17:32.072:1,-0.215,-0.015
00:17:32.076:1,-0.225,-0.03
00:17:32.080:1,-0.215,-0.005
00:17:32.084:1,-0.22,-0.02
00:17:32.088:1,-0.215,0.0
00:17:32.092:1,-0.215,-0.025
00:17:32.096:1,-0.225,-0.015
