Time,ECG1,ECG2
00:00:15.388:1,0.07,-0.095
00:00:15.392:1,0.06,-0.1
00:00:15.396:1,0.06,-0.115
00:00:15.400:1,0.085,-0.13
00:00:15.404:1,0.065,-0.15
00:00:15.408:1,0.09,-0.15
00:00:15.412:1,0.1,-0.135
00:00:15.416:1,0.12,-0.09
00:00:15.420:1,0.135,-0.075
00:00:15.424:1,0.13,-0.06
00:00:15.428:1,0.15,-0.055
00:00:15.432:1,0.14,-0.045
00:00:15.436:1,0.14,-0.03
00:00:15.440:1,0.155,-0.045
00:00:15.444:1,0.17,-0.045
00:00:15.448:1,0.155,-0.08
00:00:15.452:1,0.17,-0.105
00:00:15.456:1,0.15,-0.115
00:00:15.460:1,0.15,-0.12
00:00:15.464:1,0.125,-0.115
00:00:15.468:1,0.115,-0.155
00:00:15.472:1,0.115,-0.135
00:00:15.476:1,0.105,-0.14
00:00:15.480:1,0.085,-0.14
00:00:15.484:1,0.1,-0.15
00:00:15.488:1,0.085,-0.145
00:00:15.492:1,0.09,-0.155
00:00:15.496:1,0.105,-0.16
00:00:15.500:1,0.095,-0.17
00:00:15.504:1,0.09,-0.17
00:00:15.508:1,0.09,-0.185
00:00:15.512:1,0.09,-0.195
00:00:15.516:1,0.095,-0.195
00:00:15.520:1,0.075,-0.215
00:00:15.524:1,0.075,-0.22
00:00:15.528:1,0.07,-0.22
00:00:15.532:1,0.06,-0.245
00:00:15.536:1,0.065,-0.245
00:00:15.540:1,0.06,-0.225
00:00:15.544:1,0.06,-0.235
00:00:15.548:1,0.075,-0.235
00:00:15.552:1,0.06,-0.245
00:00:15.556:1,0.055,-0.24
00:00:15.560:1,0.07,-0.24
00:00:15.564:1,0.09,-0.26
00:00:15.568:1,0.09,-0.245
00:00:15.572:1,0.085,-0.28
00:00:15.576:1,0.075,-0.26
00:00:15.580:1,0.095,-0.23
00:00:15.584:1,0.095,-0.155
00:00:15.588:1,0.12,0.045
00:00:15.592:1,0.155,0.33
00:00:15.596:1,0.18,0.645
00:00:15.600:1,0.23,0.925
00:00:15.604:1,0.335,1.05
00:00:15.608:1,0.44,0.915
00:00:15.612:1,0.48,0.565
00:00:15.616:1,0.445,0.035
00:00:15.620:1,0.33,-0.57
00:00:15.624:1,0.185,-0.885
00:00:15.628:1,-0.005,-1.01
00:00:15.632:1,-0.185,-0.93
00:00:15.636:1,-0.31,-0.76
00:00:15.640:1,-0.315,-0.59
00:00:15.644:1,-0.275,-0.47
00:00:15.648:1,-0.225,-0.36
00:00:15.652:1,-0.11,-0.305
00:00:15.656:1,-0.025,-0.3
00:00:15.660:1,0.01,-0.31
00:00:15.664:1,0.05,-0.295
00:00:15.668:1,0.07,-0.29
00:00:15.672:1,0.065,-0.285
00:00:15.676:1,0.07,-0.285
00:00:15.680:1,0.055,-0.31
00:00:15.684:1,0.055,-0.305
00:00:15.688:1,0.06,-0.3
00:00:15.692:1,0.06,-0.305
00:00:15.696:1,0.035,-0.325
00:00:15.700:1,0.06,-0.32
00:00:15.704:1,0.05,-0.3
00:00:15.708:1,0.035,-0.31
00:00:15.712:1,0.05,-0.28
00:00:15.716:1,0.065,-0.305
00:00:15.720:1,0.04,-0.32
00:00:15.724:1,0.045,-0.33
00:00:15.728:1,0.06,-0.3
00:00:15.732:1,0.06,-0.24
00:00:15.736:1,0.07,-0.235
00:00:15.740:1,0.085,-0.22
00:00:15.744:1,0.105,-0.215
00:00:15.748:1,0.095,-0.195
00:00:15.752:1,0.11,-0.17
00:00:15.756:1,0.09,-0.155
00:00:15.760:1,0.07,-0.15
00:00:15.764:1,0.1,-0.15
00:00:15.768:1,0.095,-0.11
00:00:15.772:1,0.09,-0.07
00:00:15.776:1,0.11,-0.07
00:00:15.780:1,0.11,-0.08
00:00:15.784:1,0.115,-0.095
00:00:15.788:1,0.11,-0.125
00:00:15.792:1,0.12,-0.13
00:00:15.796:1,0.12,-0.16
00:00:15.800:1,0.085,-0.145
00:00:15.804:1,0.105,-0.165
00:00:15.808:1,0.11,-0.185
00:00:15.812:1,0.11,-0.18
00:00:15.816:1,0.105,-0.185
00:00:15.820:1,0.1,-0.2
00:00:15.824:1,0.105,-0.19
00:00:15.828:1,0.08,-0.215
00:00:15.832:1,0.1,-0.2
00:00:15.836:1,0.105,-0.2
00:00:15.840:1,0.08,-0.185
00:00:15.844:1,0.085,-0.185
00:00:15.848:1,0.09,-0.17
00:00:15.852:1,0.085,-0.15
00:00:15.856:1,0.075,-0.165
00:00:15.860:1,0.1,-0.16
00:00:15.864:1,0.09,-0.16
00:00:15.868:1,0.09,-0.17
00:00:15.872:1,0.095,-0.16
00:00:15.876:1,0.105,-0.13
00:00:15.880:1,0.105,-0.09
00:00:15.884:1,0.125,-0.085
00:00:15.888:1,0.13,-0.075
00:00:15.892:1,0.145,-0.07
00:00:15.896:1,0.12,-0.08
00:00:15.900:1,0.105,-0.06
00:00:15.904:1,0.1,-0.06
00:00:15.908:1,0.11,-0.06
00:00:15.912:1,0.105,-0.07
00:00:15.916:1,0.11,-0.07
00:00:15.920:1,0.095,-0.055
00:00:15.924:1,0.105,-0.065
00:00:15.928:1,0.1,-0.055
00:00:15.932:1,0.11,-0.07
00:00:15.936:1,0.115,-0.055
00:00:15.940:1,0.125,-0.055
00:00:15.944:1,0.125,-0.065
00:00:15.948:1,0.125,-0.08
00:00:15.952:1,0.125,-0.1
00:00:15.956:1,0.115,-0.12
00:00:15.960:1,0.11,-0.13
00:00:15.964:1,0.13,-0.13
00:00:15.968:1,0.09,-0.145
00:00:15.972:1,0.12,-0.155
00:00:15.976:1,0.105,-0.155
00:00:15.980:1,0.125,-0.18
00:00:15.984:1,0.115,-0.185
00:00:15.988:1,0.11,-0.215
00:00:15.992:1,0.095,-0.225
00:00:15.996:1,0.085,-0.245
00:00:16.000:1,0.075,-0.24
00:00:16.004:1,0.065,-0.255
00:00:16.008:1,0.045,-0.275
00:00:16.012:1,0.055,-0.285
00:00:16.016:1,0.055,-0.295
00:00:16.020:1,0.07,-0.3
00:00:16.024:1,0.065,-0.305
00:00:16.028:1,0.065,-0.31
00:00:16.032:1,0.065,-0.315
00:00:16.036:1,0.075,-0.295
00:00:16.040:1,0.1,-0.24
00:00:16.044:1,0.105,-0.18
00:00:16.048:1,0.12,-0.16
00:00:16.052:1,0.11,-0.16
00:00:16.056:1,0.1,-0.15
00:00:16.060:1,0.075,-0.14
00:00:16.064:1,0.1,-0.115
00:00:16.068:1,0.085,-0.125
00:00:16.072:1,0.1,-0.13
00:00:16.076:1,0.095,-0.16
00:00:16.080:1,0.095,-0.175
00:00:16.084:1,0.075,-0.17
00:00:16.088:1,0.06,-0.15
00:00:16.092:1,0.06,-0.145
00:00:16.096:1,0.07,-0.16
00:00:16.100:1,0.09,-0.155
00:00:16.104:1,0.105,-0.045
00:00:16.108:1,0.15,0.185
00:00:16.112:1,0.16,0.455
00:00:16.116:1,0.19,0.715
00:00:16.120:1,0.25,0.92
00:00:16.124:1,0.365,0.945
00:00:16.128:1,0.43,0.8
00:00:16.132:1,0.455,0.29
00:00:16.136:1,0.43,-0.375
00:00:16.140:1,0.305,-0.88
00:00:16.144:1,0.155,-1.12
00:00:16.148:1,-0.05,-1.125
00:00:16.152:1,-0.23,-0.98
00:00:16.156:1,-0.285,-0.83
00:00:16.160:1,-0.3,-0.675
00:00:16.164:1,-0.265,-0.545
00:00:16.168:1,-0.2,-0.42
00:00:16.172:1,-0.105,-0.36
00:00:16.176:1,-0.01,-0.35
00:00:16.180:1,0.035,-0.36
00:00:16.184:1,0.065,-0.375
00:00:16.188:1,0.095,-0.37
00:00:16.192:1,0.075,-0.355
00:00:16.196:1,0.07,-0.315
00:00:16.200:1,0.085,-0.31
00:00:16.204:1,0.115,-0.28
00:00:16.208:1,0.11,-0.25
00:00:16.212:1,0.095,-0.255
00:00:16.216:1,0.105,-0.235
00:00:16.220:1,0.095,-0.235
00:00:16.224:1,0.095,-0.245
00:00:16.228:1,0.11,-0.23
00:00:16.232:1,0.09,-0.205
00:00:16.236:1,0.1,-0.2
00:00:16.240:1,0.08,-0.195
00:00:16.244:1,0.1,-0.18
00:00:16.248:1,0.09,-0.185
00:00:16.252:1,0.1,-0.195
00:00:16.256:1,0.115,-0.16
00:00:16.260:1,0.11,-0.155
00:00:16.264:1,0.1,-0.16
00:00:16.268:1,0.105,-0.185
00:00:16.272:1,0.135,-0.18
00:00:16.276:1,0.125,-0.175
00:00:16.280:1,0.11,-0.175
00:00:16.284:1,0.13,-0.185
00:00:16.288:1,0.135,-0.195
00:00:16.292:1,0.13,-0.195
00:00:16.296:1,0.13,-0.19
00:00:16.300:1,0.115,-0.205
00:00:16.304:1,0.12,-0.205
00:00:16.308:1,0.125,-0.22
00:00:16.312:1,0.12,-0.215
00:00:16.316:1,0.09,-0.205
00:00:16.320:1,0.1,-0.215
00:00:16.324:1,0.095,-0.205
00:00:16.328:1,0.085,-0.215
00:00:16.332:1,0.1,-0.23
00:00:16.336:1,0.095,-0.22
00:00:16.340:1,0.09,-0.19
00:00:16.344:1,0.09,-0.16
00:00:16.348:1,0.115,-0.135
00:00:16.352:1,0.13,-0.08
00:00:16.356:1,0.145,-0.065
00:00:16.360:1,0.155,-0.035
00:00:16.364:1,0.17,-0.025
00:00:16.368:1,0.16,-0.01
00:00:16.372:1,0.14,0.01
00:00:16.376:1,0.15,0.035
00:00:16.380:1,0.15,0.045
00:00:16.384:1,0.14,0.05
00:00:16.388:1,0.15,0.035
00:00:16.392:1,0.15,0.025
00:00:16.396:1,0.14,0.03
00:00:16.400:1,0.13,0.005
00:00:16.404:1,0.135,-0.015
00:00:16.408:1,0.115,-0.04
00:00:16.412:1,0.095,-0.04
00:00:16.416:1,0.105,-0.045
00:00:16.420:1,0.115,-0.05
00:00:16.424:1,0.13,-0.04
00:00:16.428:1,0.14,-0.075
00:00:16.432:1,0.135,-0.09
00:00:16.436:1,0.125,-0.12
00:00:16.440:1,0.12,-0.13
00:00:16.444:1,0.115,-0.125
00:00:16.448:1,0.105,-0.15
00:00:16.452:1,0.105,-0.145
00:00:16.456:1,0.12,-0.155
00:00:16.460:1,0.135,-0.16
00:00:16.464:1,0.135,-0.155
00:00:16.468:1,0.13,-0.175
00:00:16.472:1,0.115,-0.2
00:00:16.476:1,0.105,-0.205
00:00:16.480:1,0.105,-0.195
00:00:16.484:1,0.105,-0.21
00:00:16.488:1,0.115,-0.225
00:00:16.492:1,0.09,-0.2
00:00:16.496:1,0.11,-0.175
00:00:16.500:1,0.115,-0.185
00:00:16.504:1,0.13,-0.14
00:00:16.508:1,0.12,-0.115
00:00:16.512:1,0.105,-0.115
00:00:16.516:1,0.1,-0.11
00:00:16.520:1,0.105,-0.105
00:00:16.524:1,0.1,-0.095
00:00:16.528:1,0.095,-0.105
00:00:16.532:1,0.105,-0.11
00:00:16.536:1,0.105,-0.115
00:00:16.540:1,0.095,-0.13
00:00:16.544:1,0.11,-0.14
00:00:16.548:1,0.095,-0.135
00:00:16.552:1,0.09,-0.16
00:00:16.556:1,0.085,-0.175
00:00:16.560:1,0.085,-0.185
00:00:16.564:1,0.075,-0.18
00:00:16.568:1,0.08,-0.195
00:00:16.572:1,0.07,-0.195
00:00:16.576:1,0.07,-0.185
00:00:16.580:1,0.05,-0.195
00:00:16.584:1,0.065,-0.18
00:00:16.588:1,0.06,-0.175
00:00:16.592:1,0.055,-0.175
00:00:16.596:1,0.065,-0.195
00:00:16.600:1,0.07,-0.195
00:00:16.604:1,0.045,-0.185
00:00:16.608:1,0.09,-0.195
00:00:16.612:1,0.07,-0.19
00:00:16.616:1,0.09,-0.185
00:00:16.620:1,0.075,-0.18
00:00:16.624:1,0.095,-0.2
00:00:16.628:1,0.09,-0.195
00:00:16.632:1,0.1,-0.17
00:00:16.636:1,0.095,-0.045
00:00:16.640:1,0.11,0.17
00:00:16.644:1,0.125,0.46
00:00:16.648:1,0.175,0.74
00:00:16.652:1,0.245,0.925
00:00:16.656:1,0.32,0.865
00:00:16.660:1,0.39,0.6
00:00:16.664:1,0.44,0.015
00:00:16.668:1,0.44,-0.67
00:00:16.672:1,0.36,-1.105
00:00:16.676:1,0.23,-1.245
00:00:16.680:1,0.07,-1.175
00:00:16.684:1,-0.095,-0.96
00:00:16.688:1,-0.2,-0.78
00:00:16.692:1,-0.245,-0.605
00:00:16.696:1,-0.235,-0.45
00:00:16.700:1,-0.215,-0.35
00:00:16.704:1,-0.16,-0.275
00:00:16.708:1,-0.07,-0.21
00:00:16.712:1,-0.015,-0.18
00:00:16.716:1,0.03,-0.185
00:00:16.720:1,0.06,-0.195
00:00:16.724:1,0.05,-0.195
00:00:16.728:1,0.025,-0.2
00:00:16.732:1,0.045,-0.2
00:00:16.736:1,0.05,-0.19
00:00:16.740:1,0.035,-0.18
00:00:16.744:1,0.035,-0.18
00:00:16.748:1,0.035,-0.205
00:00:16.752:1,0.04,-0.195
00:00:16.756:1,0.045,-0.195
00:00:16.760:1,0.04,-0.18
00:00:16.764:1,0.05,-0.195
00:00:16.768:1,0.05,-0.2
00:00:16.772:1,0.04,-0.235
00:00:16.776:1,0.05,-0.25
00:00:16.780:1,0.035,-0.27
00:00:16.784:1,0.025,-0.3
00:00:16.788:1,0.035,-0.295
00:00:16.792:1,0.02,-0.275
00:00:16.796:1,0.005,-0.3
00:00:16.800:1,0.02,-0.285
00:00:16.804:1,0.01,-0.28
00:00:16.808:1,0.0,-0.275
00:00:16.812:1,0.02,-0.295
00:00:16.816:1,0.025,-0.29
00:00:16.820:1,0.01,-0.27
00:00:16.824:1,0.03,-0.26
00:00:16.828:1,0.025,-0.27
00:00:16.832:1,0.035,-0.26
00:00:16.836:1,0.03,-0.26
00:00:16.840:1,0.05,-0.25
00:00:16.844:1,0.05,-0.24
00:00:16.848:1,0.035,-0.215
00:00:16.852:1,0.045,-0.205
00:00:16.856:1,0.045,-0.185
00:00:16.860:1,0.06,-0.125
00:00:16.864:1,0.06,-0.1
00:00:16.868:1,0.09,-0.095
00:00:16.872:1,0.1,-0.075
00:00:16.876:1,0.075,-0.065
00:00:16.880:1,0.07,-0.055
00:00:16.884:1,0.055,-0.055
00:00:16.888:1,0.065,-0.05
00:00:16.892:1,0.04,-0.07
00:00:16.896:1,0.05,-0.06
00:00:16.900:1,0.045,-0.045
00:00:16.904:1,0.035,-0.03
00:00:16.908:1,0.03,-0.035
00:00:16.912:1,0.045,-0.03
00:00:16.916:1,0.025,-0.01
00:00:16.920:1,0.035,-0.01
00:00:16.924:1,0.065,-0.01
00:00:16.928:1,0.08,-0.04
00:00:16.932:1,0.07,-0.065
00:00:16.936:1,0.09,-0.085
00:00:16.940:1,0.08,-0.1
00:00:16.944:1,0.08,-0.115
00:00:16.948:1,0.055,-0.12
00:00:16.952:1,0.09,-0.145
00:00:16.956:1,0.065,-0.16
00:00:16.960:1,0.055,-0.16
00:00:16.964:1,0.06,-0.175
00:00:16.968:1,0.055,-0.165
00:00:16.972:1,0.06,-0.18
00:00:16.976:1,0.065,-0.195
00:00:16.980:1,0.075,-0.195
00:00:16.984:1,0.075,-0.16
00:00:16.988:1,0.065,-0.17
00:00:16.992:1,0.065,-0.18
00:00:16.996:1,0.065,-0.185
00:00:17.000:1,0.06,-0.19
00:00:17.004:1,0.06,-0.18
00:00:17.008:1,0.09,-0.17
00:00:17.012:1,0.08,-0.135
00:00:17.016:1,0.085,-0.14
00:00:17.020:1,0.12,-0.09
00:00:17.024:1,0.115,-0.055
00:00:17.028:1,0.12,-0.06
00:00:17.032:1,0.145,-0.01
00:00:17.036:1,0.14,0.09
00:00:17.040:1,0.13,0.265
00:00:17.044:1,0.175,0.505
00:00:17.048:1,0.21,0.755
00:00:17.052:1,0.23,0.845
00:00:17.056:1,0.325,0.645
00:00:17.060:1,0.38,0.22
00:00:17.064:1,0.42,-0.38
00:00:17.068:1,0.365,-0.96
00:00:17.072:1,0.265,-1.235
00:00:17.076:1,0.095,-1.17
00:00:17.080:1,-0.125,-1.0
00:00:17.084:1,-0.26,-0.805
00:00:17.088:1,-0.27,-0.65
00:00:17.092:1,-0.27,-0.52
00:00:17.096:1,-0.24,-0.4
00:00:17.100:1,-0.17,-0.34
00:00:17.104:1,-0.09,-0.26
00:00:17.108:1,-0.03,-0.24
00:00:17.112:1,0.02,-0.255
00:00:17.116:1,0.04,-0.255
00:00:17.120:1,0.045,-0.27
00:00:17.124:1,0.04,-0.27
00:00:17.128:1,0.055,-0.27
00:00:17.132:1,0.055,-0.27
00:00:17.136:1,0.06,-0.26
00:00:17.140:1,0.02,-0.295
00:00:17.144:1,0.045,-0.28
00:00:17.148:1,0.025,-0.305
00:00:17.152:1,0.03,-0.305
00:00:17.156:1,0.035,-0.32
00:00:17.160:1,0.03,-0.305
00:00:17.164:1,0.035,-0.335
00:00:17.168:1,0.025,-0.335
00:00:17.172:1,0.015,-0.33
00:00:17.176:1,0.015,-0.33
00:00:17.180:1,0.01,-0.32
00:00:17.184:1,0.03,-0.32
00:00:17.188:1,0.025,-0.32
00:00:17.192:1,0.035,-0.3
00:00:17.196:1,0.04,-0.29
00:00:17.200:1,0.05,-0.265
00:00:17.204:1,0.06,-0.21
00:00:17.208:1,0.055,-0.175
00:00:17.212:1,0.065,-0.155
00:00:17.216:1,0.09,-0.12
00:00:17.220:1,0.105,-0.11
00:00:17.224:1,0.105,-0.11
00:00:17.228:1,0.08,-0.115
00:00:17.232:1,0.075,-0.105
00:00:17.236:1,0.085,-0.105
00:00:17.240:1,0.06,-0.08
00:00:17.244:1,0.045,-0.08
00:00:17.248:1,0.065,-0.11
00:00:17.252:1,0.04,-0.11
00:00:17.256:1,0.04,-0.095
00:00:17.260:1,0.055,-0.08
00:00:17.264:1,0.055,-0.09
00:00:17.268:1,0.04,-0.1
00:00:17.272:1,0.065,-0.115
00:00:17.276:1,0.065,-0.115
00:00:17.280:1,0.07,-0.08
00:00:17.284:1,0.07,-0.09
00:00:17.288:1,0.075,-0.09
00:00:17.292:1,0.1,-0.09
00:00:17.296:1,0.09,-0.105
00:00:17.300:1,0.08,-0.09
00:00:17.304:1,0.105,-0.105
00:00:17.308:1,0.08,-0.115
00:00:17.312:1,0.075,-0.145
00:00:17.316:1,0.085,-0.135
00:00:17.320:1,0.1,-0.155
00:00:17.324:1,0.085,-0.17
00:00:17.328:1,0.09,-0.175
00:00:17.332:1,0.085,-0.205
00:00:17.336:1,0.085,-0.2
00:00:17.340:1,0.07,-0.21
00:00:17.344:1,0.085,-0.215
00:00:17.348:1,0.095,-0.215
00:00:17.352:1,0.075,-0.215
00:00:17.356:1,0.085,-0.245
00:00:17.360:1,0.08,-0.245
00:00:17.364:1,0.05,-0.22
00:00:17.368:1,0.075,-0.21
00:00:17.372:1,0.075,-0.2
00:00:17.376:1,0.075,-0.165
00:00:17.380:1,0.1,-0.145
00:00:17.384:1,0.1,-0.1
00:00:17.388:1,0.1,-0.08
00:00:17.392:1,0.12,-0.075
00:00:17.396:1,0.13,-0.085
00:00:17.400:1,0.12,-0.07
00:00:17.404:1,0.115,-0.035
00:00:17.408:1,0.105,-0.04
00:00:17.412:1,0.12,-0.045
00:00:17.416:1,0.095,-0.065
00:00:17.420:1,0.105,-0.075
00:00:17.424:1,0.075,-0.105
00:00:17.428:1,0.095,-0.105
00:00:17.432:1,0.095,-0.11
00:00:17.436:1,0.1,-0.14
00:00:17.440:1,0.09,-0.135
00:00:17.444:1,0.08,-0.135
00:00:17.448:1,0.07,-0.13
00:00:17.452:1,0.075,-0.16
00:00:17.456:1,0.08,-0.16
00:00:17.460:1,0.065,-0.185
00:00:17.464:1,0.08,-0.18
00:00:17.468:1,0.075,-0.19
00:00:17.472:1,0.075,-0.19
00:00:17.476:1,0.07,-0.21
00:00:17.480:1,0.065,-0.205
00:00:17.484:1,0.065,-0.22
00:00:17.488:1,0.04,-0.21
00:00:17.492:1,0.05,-0.225
00:00:17.496:1,0.055,-0.235
00:00:17.500:1,0.065,-0.215
00:00:17.504:1,0.055,-0.225
00:00:17.508:1,0.065,-0.215
00:00:17.512:1,0.085,-0.23
00:00:17.516:1,0.055,-0.245
00:00:17.520:1,0.055,-0.27
00:00:17.524:1,0.075,-0.295
00:00:17.528:1,0.065,-0.29
00:00:17.532:1,0.07,-0.255
00:00:17.536:1,0.08,-0.215
00:00:17.540:1,0.085,-0.195
00:00:17.544:1,0.075,-0.165
00:00:17.548:1,0.09,-0.16
00:00:17.552:1,0.095,-0.155
00:00:17.556:1,0.1,-0.13
00:00:17.560:1,0.09,-0.13
00:00:17.564:1,0.095,-0.13
00:00:17.568:1,0.1,-0.12
00:00:17.572:1,0.085,-0.13
00:00:17.576:1,0.08,-0.12
00:00:17.580:1,0.085,-0.13
00:00:17.584:1,0.085,-0.13
00:00:17.588:1,0.09,-0.135
00:00:17.592:1,0.095,-0.16
00:00:17.596:1,0.105,-0.175
00:00:17.600:1,0.105,-0.18
00:00:17.604:1,0.09,-0.18
00:00:17.608:1,0.085,-0.19
00:00:17.612:1,0.085,-0.18
00:00:17.616:1,0.07,-0.185
00:00:17.620:1,0.075,-0.2
00:00:17.624:1,0.08,-0.155
00:00:17.628:1,0.1,0.0
00:00:17.632:1,0.115,0.255
00:00:17.636:1,0.145,0.57
00:00:17.640:1,0.15,0.875
00:00:17.644:1,0.24,1.065
00:00:17.648:1,0.35,1.025
00:00:17.652:1,0.42,0.805
00:00:17.656:1,0.455,0.27
00:00:17.660:1,0.4,-0.43
00:00:17.664:1,0.25,-0.93
00:00:17.668:1,0.06,-1.14
00:00:17.672:1,-0.16,-1.135
00:00:17.676:1,-0.325,-0.94
00:00:17.680:1,-0.395,-0.745
00:00:17.684:1,-0.355,-0.63
00:00:17.688:1,-0.32,-0.535
00:00:17.692:1,-0.24,-0.43
00:00:17.696:1,-0.14,-0.37
00:00:17.700:1,-0.05,-0.31
00:00:17.704:1,0.005,-0.27
00:00:17.708:1,0.035,-0.25
00:00:17.712:1,0.075,-0.23
00:00:17.716:1,0.085,-0.21
00:00:17.720:1,0.06,-0.185
00:00:17.724:1,0.07,-0.175
00:00:17.728:1,0.075,-0.18
00:00:17.732:1,0.07,-0.155
00:00:17.736:1,0.09,-0.17
00:00:17.740:1,0.085,-0.15
00:00:17.744:1,0.075,-0.145
00:00:17.748:1,0.06,-0.145
00:00:17.752:1,0.06,-0.16
00:00:17.756:1,0.08,-0.175
00:00:17.760:1,0.06,-0.195
00:00:17.764:1,0.07,-0.2
00:00:17.768:1,0.06,-0.23
00:00:17.772:1,0.055,-0.225
00:00:17.776:1,0.035,-0.225
00:00:17.780:1,0.05,-0.22
00:00:17.784:1,0.04,-0.225
00:00:17.788:1,0.06,-0.21
00:00:17.792:1,0.065,-0.22
00:00:17.796:1,0.075,-0.23
00:00:17.800:1,0.045,-0.21
00:00:17.804:1,0.055,-0.2
00:00:17.808:1,0.06,-0.19
00:00:17.812:1,0.075,-0.17
00:00:17.816:1,0.065,-0.21
00:00:17.820:1,0.065,-0.2
00:00:17.824:1,0.08,-0.195
00:00:17.828:1,0.07,-0.19
00:00:17.832:1,0.05,-0.22
00:00:17.836:1,0.085,-0.2
00:00:17.840:1,0.08,-0.2
00:00:17.844:1,0.07,-0.195
00:00:17.848:1,0.085,-0.205
00:00:17.852:1,0.09,-0.2
00:00:17.856:1,0.085,-0.225
00:00:17.860:1,0.065,-0.205
00:00:17.864:1,0.09,-0.13
00:00:17.868:1,0.105,-0.1
00:00:17.872:1,0.12,-0.085
00:00:17.876:1,0.13,-0.05
