Time,ECG1,ECG2
02:25:59.012:1,0.05,-0.205
02:25:59.016:1,0.065,-0.225
02:25:59.020:1,0.05,-0.215
02:25:59.024:1,0.04,-0.205
02:25:59.028:1,0.045,-0.18
02:25:59.032:1,0.075,-0.16
02:25:59.036:1,0.05,-0.14
02:25:59.040:1,0.075,-0.15
02:25:59.044:1,0.1,-0.135
02:25:59.048:1,0.09,-0.11
02:25:59.052:1,0.1,-0.075
02:25:59.056:1,0.075,-0.055
02:25:59.060:1,0.08,-0.04
02:25:59.064:1,0.09,-0.045
02:25:59.068:1,0.085,-0.04
02:25:59.072:1,0.065,-0.035
02:25:59.076:1,0.035,-0.025
02:25:59.080:1,0.025,-0.03
02:25:59.084:1,0.04,-0.04
02:25:59.088:1,0.035,-0.02
02:25:59.092:1,0.045,-0.015
02:25:59.096:1,0.05,-0.025
02:25:59.100:1,0.05,-0.01
02:25:59.104:1,0.045,-0.005
02:25:59.108:1,0.035,0.0
02:25:59.112:1,0.05,0.0
02:25:59.116:1,0.04,0.0
02:25:59.120:1,0.045,-0.005
02:25:59.124:1,0.055,0.0
02:25:59.128:1,0.045,0.02
02:25:59.132:1,0.04,0.015
02:25:59.136:1,0.065,-0.005
02:25:59.140:1,0.07,-0.015
02:25:59.144:1,0.055,-0.01
02:25:59.148:1,0.07,-0.02
02:25:59.152:1,0.08,0.0
02:25:59.156:1,0.095,-0.015
02:25:59.160:1,0.09,-0.045
02:25:59.164:1,0.1,-0.055
02:25:59.168:1,0.115,-0.04
02:25:59.172:1,0.105,-0.05
02:25:59.176:1,0.105,-0.085
02:25:59.180:1,0.1,-0.095
02:25:59.184:1,0.1,-0.105
02:25:59.188:1,0.085,-0.105
02:25:59.192:1,0.09,-0.09
02:25:59.196:1,0.06,-0.09
02:25:59.200:1,0.06,-0.125
02:25:59.204:1,0.085,-0.125
02:25:59.208:1,0.08,-0.11
02:25:59.212:1,0.055,-0.135
02:25:59.216:1,0.06,-0.17
02:25:59.220:1,0.085,-0.19
02:25:59.224:1,0.08,-0.195
02:25:59.228:1,0.08,-0.165
02:25:59.232:1,0.085,-0.115
02:25:59.236:1,0.09,-0.07
02:25:59.240:1,0.085,-0.08
02:25:59.244:1,0.09,-0.085
02:25:59.248:1,0.09,-0.08
02:25:59.252:1,0.06,-0.08
02:25:59.256:1,0.05,-0.08
02:25:59.260:1,0.02,-0.085
02:25:59.264:1,0.025,-0.1
02:25:59.268:1,0.03,-0.085
02:25:59.272:1,0.0,-0.095
02:25:59.276:1,0.025,-0.09
02:25:59.280:1,0.01,-0.12
02:25:59.284:1,0.005,-0.115
02:25:59.288:1,0.015,-0.105
02:25:59.292:1,-0.005,-0.105
02:25:59.296:1,0.0,-0.115
02:25:59.300:1,-0.005,-0.13
02:25:59.304:1,0.005,-0.13
02:25:59.308:1,0.0,-0.115
02:25:59.312:1,0.01,-0.13
02:25:59.316:1,0.0,-0.135
02:25:59.320:1,-0.01,-0.15
02:25:59.324:1,-0.03,-0.17
02:25:59.328:1,0.0,-0.165
02:25:59.332:1,-0.01,-0.13
02:25:59.336:1,-0.025,-0.13
02:25:59.340:1,-0.005,-0.155
02:25:59.344:1,0.035,-0.145
02:25:59.348:1,0.035,-0.155
02:25:59.352:1,0.055,-0.155
02:25:59.356:1,0.015,-0.145
02:25:59.360:1,0.02,-0.16
02:25:59.364:1,0.015,-0.175
02:25:59.368:1,0.01,-0.18
02:25:59.372:1,0.01,-0.17
02:25:59.376:1,0.0,-0.175
02:25:59.380:1,0.035,-0.215
02:25:59.384:1,0.02,-0.245
02:25:59.388:1,0.015,-0.23
02:25:59.392:1,0.035,-0.195
02:25:59.396:1,0.045,-0.145
02:25:59.400:1,0.045,-0.135
02:25:59.404:1,0.03,-0.1
02:25:59.408:1,0.02,-0.095
02:25:59.412:1,0.02,-0.095
02:25:59.416:1,0.025,-0.06
02:25:59.420:1,0.015,-0.055
02:25:59.424:1,0.035,-0.085
02:25:59.428:1,0.04,-0.07
02:25:59.432:1,0.04,-0.07
02:25:59.436:1,0.015,-0.09
02:25:59.440:1,0.02,-0.095
02:25:59.444:1,0.01,-0.115
02:25:59.448:1,0.025,-0.125
02:25:59.452:1,0.01,-0.125
02:25:59.456:1,-0.005,-0.135
02:25:59.460:1,0.005,-0.13
02:25:59.464:1,0.01,-0.16
02:25:59.468:1,0.005,-0.15
02:25:59.472:1,-0.01,-0.14
02:25:59.476:1,-0.015,-0.145
02:25:59.480:1,0.0,-0.15
02:25:59.484:1,0.0,-0.135
02:25:59.488:1,-0.025,-0.125
02:25:59.492:1,-0.005,-0.15
02:25:59.496:1,-0.005,-0.155
02:25:59.500:1,-0.015,-0.16
02:25:59.504:1,-0.01,-0.155
02:25:59.508:1,-0.005,-0.18
02:25:59.512:1,0.02,-0.155
02:25:59.516:1,0.04,-0.16
02:25:59.520:1,0.065,-0.165
02:25:59.524:1,0.035,-0.17
02:25:59.528:1,0.04,-0.185
02:25:59.532:1,0.035,-0.215
02:25:59.536:1,0.035,-0.23
02:25:59.540:1,0.015,-0.23
02:25:59.544:1,0.01,-0.22
02:25:59.548:1,0.035,-0.21
02:25:59.552:1,0.03,-0.15
02:25:59.556:1,0.04,-0.115
02:25:59.560:1,0.05,-0.05
02:25:59.564:1,0.06,0.115
02:25:59.568:1,0.065,0.39
02:25:59.572:1,0.095,0.66
02:25:59.576:1,0.14,0.88
02:25:59.580:1,0.215,0.9
02:25:59.584:1,0.295,0.72
02:25:59.588:1,0.33,0.275
02:25:59.592:1,0.31,-0.32
02:25:59.596:1,0.225,-0.805
02:25:59.600:1,0.065,-1.025
02:25:59.604:1,-0.1,-1.035
02:25:59.608:1,-0.245,-0.865
02:25:59.612:1,-0.33,-0.675
02:25:59.616:1,-0.335,-0.515
02:25:59.620:1,-0.3,-0.39
02:25:59.624:1,-0.235,-0.285
02:25:59.628:1,-0.16,-0.22
02:25:59.632:1,-0.075,-0.155
02:25:59.636:1,-0.04,-0.155
02:25:59.640:1,0.005,-0.16
02:25:59.644:1,0.015,-0.16
02:25:59.648:1,0.015,-0.155
02:25:59.652:1,0.005,-0.135
02:25:59.656:1,0.025,-0.145
02:25:59.660:1,-0.01,-0.15
02:25:59.664:1,0.025,-0.145
02:25:59.668:1,0.035,-0.17
02:25:59.672:1,0.035,-0.16
02:25:59.676:1,0.045,-0.17
02:25:59.680:1,0.075,-0.2
02:25:59.684:1,0.08,-0.21
02:25:59.688:1,0.07,-0.18
02:25:59.692:1,0.065,-0.19
02:25:59.696:1,0.065,-0.175
02:25:59.700:1,0.035,-0.155
02:25:59.704:1,0.04,-0.155
02:25:59.708:1,0.05,-0.15
02:25:59.712:1,0.045,-0.135
02:25:59.716:1,0.035,-0.135
02:25:59.720:1,0.025,-0.135
02:25:59.724:1,0.04,-0.14
02:25:59.728:1,0.035,-0.125
02:25:59.732:1,0.035,-0.145
02:25:59.736:1,0.035,-0.155
02:25:59.740:1,0.01,-0.155
02:25:59.744:1,0.01,-0.165
02:25:59.748:1,0.005,-0.17
02:25:59.752:1,-0.01,-0.155
02:25:59.756:1,-0.015,-0.135
02:25:59.760:1,0.0,-0.145
02:25:59.764:1,0.01,-0.145
02:25:59.768:1,0.01,-0.13
02:25:59.772:1,0.015,-0.12
02:25:59.776:1,0.02,-0.13
02:25:59.780:1,0.015,-0.125
02:25:59.784:1,0.02,-0.1
02:25:59.788:1,0.02,-0.105
02:25:59.792:1,0.03,-0.085
02:25:59.796:1,0.035,-0.055
02:25:59.800:1,0.035,-0.05
02:25:59.804:1,0.04,-0.055
02:25:59.808:1,0.05,-0.035
02:25:59.812:1,0.04,-0.015
02:25:59.816:1,0.05,0.0
02:25:59.820:1,0.085,0.025
02:25:59.824:1,0.1,0.015
02:25:59.828:1,0.08,0.005
02:25:59.832:1,0.115,0.005
02:25:59.836:1,0.125,0.04
02:25:59.840:1,0.145,0.07
02:25:59.844:1,0.14,0.09
02:25:59.848:1,0.145,0.11
02:25:59.852:1,0.13,0.125
02:25:59.856:1,0.13,0.13
02:25:59.860:1,0.14,0.135
02:25:59.864:1,0.11,0.135
02:25:59.868:1,0.095,0.12
02:25:59.872:1,0.125,0.105
02:25:59.876:1,0.095,0.09
02:25:59.880:1,0.065,0.075
02:25:59.884:1,0.07,0.045
02:25:59.888:1,0.07,0.04
02:25:59.892:1,0.045,0.025
02:25:59.896:1,0.05,0.01
02:25:59.900:1,0.04,-0.02
02:25:59.904:1,0.045,-0.04
02:25:59.908:1,0.05,-0.03
02:25:59.912:1,0.03,-0.035
02:25:59.916:1,0.04,-0.025
02:25:59.920:1,0.045,-0.055
02:25:59.924:1,0.03,-0.075
02:25:59.928:1,0.035,-0.08
02:25:59.932:1,0.045,-0.075
02:25:59.936:1,0.03,-0.075
02:25:59.940:1,0.025,-0.08
02:25:59.944:1,0.03,-0.105
02:25:59.948:1,0.045,-0.085
02:25:59.952:1,0.04,-0.085
02:25:59.956:1,0.055,-0.105
02:25:59.960:1,0.045,-0.085
02:25:59.964:1,0.025,-0.1
02:25:59.968:1,0.045,-0.1
02:25:59.972:1,0.06,-0.075
02:25:59.976:1,0.06,-0.085
02:25:59.980:1,0.08,-0.1
02:25:59.984:1,0.09,-0.115
02:25:59.988:1,0.1,-0.135
02:25:59.992:1,0.105,-0.12
02:25:59.996:1,0.095,-0.1
02:26:00.000:1,0.1,-0.105
02:26:00.004:1,0.105,-0.085
02:26:00.008:1,0.09,-0.06
02:26:00.012:1,0.095,-0.035
02:26:00.016:1,0.095,-0.025
02:26:00.020:1,0.09,-0.035
02:26:00.024:1,0.07,-0.07
02:26:00.028:1,0.07,-0.065
02:26:00.032:1,0.055,-0.08
02:26:00.036:1,0.055,-0.095
02:26:00.040:1,0.035,-0.1
02:26:00.044:1,0.015,-0.105
02:26:00.048:1,0.02,-0.115
02:26:00.052:1,0.015,-0.1
02:26:00.056:1,0.01,-0.105
02:26:00.060:1,0.015,-0.115
02:26:00.064:1,0.03,-0.14
02:26:00.068:1,0.02,-0.13
02:26:00.072:1,0.005,-0.13
02:26:00.076:1,0.005,-0.12
02:26:00.080:1,0.01,-0.135
02:26:00.084:1,0.01,-0.135
02:26:00.088:1,0.0,-0.12
02:26:00.092:1,0.015,-0.12
02:26:00.096:1,0.02,-0.105
02:26:00.100:1,0.015,-0.13
02:26:00.104:1,0.025,-0.14
02:26:00.108:1,0.02,-0.16
02:26:00.112:1,0.01,-0.145
02:26:00.116:1,0.0,-0.14
02:26:00.120:1,0.015,-0.12
02:26:00.124:1,0.0,-0.105
02:26:00.128:1,0.03,-0.105
02:26:00.132:1,0.015,-0.03
02:26:00.136:1,0.04,0.09
02:26:00.140:1,0.04,0.295
02:26:00.144:1,0.085,0.5
02:26:00.148:1,0.165,0.655
02:26:00.152:1,0.245,0.605
02:26:00.156:1,0.35,0.38
02:26:00.160:1,0.385,-0.07
02:26:00.164:1,0.355,-0.555
02:26:00.168:1,0.325,-0.89
02:26:00.172:1,0.26,-0.995
02:26:00.176:1,0.095,-0.92
02:26:00.180:1,-0.065,-0.765
02:26:00.184:1,-0.18,-0.625
02:26:00.188:1,-0.215,-0.49
02:26:00.192:1,-0.225,-0.365
02:26:00.196:1,-0.215,-0.27
02:26:00.200:1,-0.16,-0.175
02:26:00.204:1,-0.11,-0.14
02:26:00.208:1,-0.06,-0.14
02:26:00.212:1,-0.035,-0.145
02:26:00.216:1,-0.02,-0.16
02:26:00.220:1,-0.01,-0.18
02:26:00.224:1,-0.035,-0.21
02:26:00.228:1,-0.025,-0.22
02:26:00.232:1,-0.03,-0.22
02:26:00.236:1,-0.055,-0.235
02:26:00.240:1,-0.05,-0.24
02:26:00.244:1,-0.04,-0.245
02:26:00.248:1,-0.065,-0.26
02:26:00.252:1,-0.06,-0.25
02:26:00.256:1,-0.055,-0.245
02:26:00.260:1,-0.065,-0.255
02:26:00.264:1,-0.07,-0.255
02:26:00.268:1,-0.055,-0.26
02:26:00.272:1,-0.065,-0.255
02:26:00.276:1,-0.065,-0.26
02:26:00.280:1,-0.055,-0.255
02:26:00.284:1,-0.06,-0.26
02:26:00.288:1,-0.06,-0.27
02:26:00.292:1,-0.065,-0.255
02:26:00.296:1,-0.06,-0.255
02:26:00.300:1,-0.055,-0.22
02:26:00.304:1,-0.05,-0.225
02:26:00.308:1,-0.045,-0.21
02:26:00.312:1,-0.05,-0.19
02:26:00.316:1,-0.015,-0.185
02:26:00.320:1,-0.02,-0.175
02:26:00.324:1,0.01,-0.185
02:26:00.328:1,-0.01,-0.185
02:26:00.332:1,0.0,-0.135
02:26:00.336:1,0.015,-0.12
02:26:00.340:1,0.015,-0.09
02:26:00.344:1,0.02,-0.08
02:26:00.348:1,0.05,-0.07
02:26:00.352:1,0.045,-0.08
02:26:00.356:1,0.04,-0.075
02:26:00.360:1,0.055,-0.09
02:26:00.364:1,0.035,-0.105
02:26:00.368:1,0.02,-0.11
02:26:00.372:1,-0.02,-0.1
02:26:00.376:1,-0.015,-0.105
02:26:00.380:1,0.0,-0.115
02:26:00.384:1,-0.015,-0.125
02:26:00.388:1,-0.02,-0.125
02:26:00.392:1,-0.025,-0.125
02:26:00.396:1,-0.02,-0.11
02:26:00.400:1,-0.02,-0.12
02:26:00.404:1,-0.035,-0.125
02:26:00.408:1,-0.02,-0.12
02:26:00.412:1,-0.035,-0.11
02:26:00.416:1,-0.02,-0.11
02:26:00.420:1,-0.03,-0.085
02:26:00.424:1,-0.005,-0.105
02:26:00.428:1,-0.005,-0.11
02:26:00.432:1,-0.015,-0.12
02:26:00.436:1,0.015,-0.12
02:26:00.440:1,0.01,-0.105
02:26:00.444:1,0.005,-0.115
02:26:00.448:1,0.02,-0.145
02:26:00.452:1,0.02,-0.125
02:26:00.456:1,0.005,-0.115
02:26:00.460:1,0.02,-0.12
02:26:00.464:1,0.015,-0.135
02:26:00.468:1,0.0,-0.11
02:26:00.472:1,0.01,-0.125
02:26:00.476:1,0.025,-0.12
02:26:00.480:1,0.02,-0.105
02:26:00.484:1,0.0,-0.095
02:26:00.488:1,0.03,-0.11
02:26:00.492:1,0.01,-0.08
02:26:00.496:1,-0.005,-0.07
02:26:00.500:1,0.04,-0.045
02:26:00.504:1,0.04,-0.045
02:26:00.508:1,0.035,-0.055
02:26:00.512:1,0.06,-0.04
02:26:00.516:1,0.08,-0.025
02:26:00.520:1,0.08,-0.025
02:26:00.524:1,0.105,0.0
02:26:00.528:1,0.1,-0.03
02:26:00.532:1,0.085,-0.04
02:26:00.536:1,0.08,-0.045
02:26:00.540:1,0.075,-0.06
02:26:00.544:1,0.075,-0.09
02:26:00.548:1,0.065,-0.09
02:26:00.552:1,0.05,-0.11
02:26:00.556:1,0.045,-0.095
02:26:00.560:1,0.05,-0.11
02:26:00.564:1,0.045,-0.135
02:26:00.568:1,0.03,-0.14
02:26:00.572:1,0.025,-0.155
02:26:00.576:1,0.04,-0.16
02:26:00.580:1,0.03,-0.16
02:26:00.584:1,0.03,-0.19
02:26:00.588:1,0.03,-0.18
02:26:00.592:1,0.025,-0.215
02:26:00.596:1,0.01,-0.215
02:26:00.600:1,0.025,-0.205
02:26:00.604:1,0.005,-0.23
02:26:00.608:1,0.0,-0.25
02:26:00.612:1,0.005,-0.26
02:26:00.616:1,0.005,-0.24
02:26:00.620:1,-0.02,-0.255
02:26:00.624:1,-0.005,-0.24
02:26:00.628:1,0.0,-0.255
02:26:00.632:1,-0.02,-0.255
02:26:00.636:1,-0.005,-0.24
02:26:00.640:1,-0.015,-0.24
02:26:00.644:1,-0.02,-0.22
02:26:00.648:1,-0.005,-0.2
02:26:00.652:1,-0.025,-0.17
02:26:00.656:1,-0.02,-0.135
02:26:00.660:1,0.0,-0.115
02:26:00.664:1,0.015,-0.12
02:26:00.668:1,0.01,-0.1
02:26:00.672:1,0.045,-0.09
02:26:00.676:1,0.07,-0.08
02:26:00.680:1,0.08,-0.075
02:26:00.684:1,0.08,-0.065
02:26:00.688:1,0.085,-0.065
02:26:00.692:1,0.065,-0.05
02:26:00.696:1,0.06,-0.045
02:26:00.700:1,0.07,-0.05
02:26:00.704:1,0.075,-0.06
02:26:00.708:1,0.075,-0.065
02:26:00.712:1,0.07,-0.015
02:26:00.716:1,0.075,0.08
02:26:00.720:1,0.085,0.245
02:26:00.724:1,0.115,0.465
02:26:00.728:1,0.135,0.675
02:26:00.732:1,0.18,0.865
02:26:00.736:1,0.255,0.84
02:26:00.740:1,0.32,0.585
02:26:00.744:1,0.37,0.065
02:26:00.748:1,0.315,-0.545
02:26:00.752:1,0.245,-0.905
02:26:00.756:1,0.11,-1.035
02:26:00.760:1,-0.06,-0.98
02:26:00.764:1,-0.15,-0.825
02:26:00.768:1,-0.23,-0.675
02:26:00.772:1,-0.215,-0.565
02:26:00.776:1,-0.22,-0.44
02:26:00.780:1,-0.215,-0.355
02:26:00.784:1,-0.145,-0.27
02:26:00.788:1,-0.085,-0.2
02:26:00.792:1,-0.05,-0.21
02:26:00.796:1,-0.005,-0.225
02:26:00.800:1,0.0,-0.215
02:26:00.804:1,-0.015,-0.255
02:26:00.808:1,0.005,-0.265
02:26:00.812:1,0.0,-0.26
