Time,ECG1,ECG2
02:20:01.524:1,-0.14,-0.27
02:20:01.528:1,-0.145,-0.27
02:20:01.532:1,-0.145,-0.265
02:20:01.536:1,-0.135,-0.24
02:20:01.540:1,-0.16,-0.21
02:20:01.544:1,-0.13,-0.105
02:20:01.548:1,-0.1,0.08
02:20:01.552:1,-0.1,0.33
02:20:01.556:1,-0.06,0.51
02:20:01.560:1,0.0,0.5
02:20:01.564:1,0.085,0.32
02:20:01.568:1,0.12,-0.015
02:20:01.572:1,0.1,-0.435
02:20:01.576:1,0.08,-0.875
02:20:01.580:1,0.01,-1.105
02:20:01.584:1,-0.11,-1.165
02:20:01.588:1,-0.28,-1.05
02:20:01.592:1,-0.385,-0.91
02:20:01.596:1,-0.455,-0.76
02:20:01.600:1,-0.44,-0.635
02:20:01.604:1,-0.42,-0.54
02:20:01.608:1,-0.38,-0.44
02:20:01.612:1,-0.325,-0.345
02:20:01.616:1,-0.265,-0.32
02:20:01.620:1,-0.2,-0.3
02:20:01.624:1,-0.165,-0.295
02:20:01.628:1,-0.14,-0.295
02:20:01.632:1,-0.155,-0.3
02:20:01.636:1,-0.16,-0.295
02:20:01.640:1,-0.16,-0.305
02:20:01.644:1,-0.15,-0.295
02:20:01.648:1,-0.16,-0.28
02:20:01.652:1,-0.145,-0.29
02:20:01.656:1,-0.135,-0.295
02:20:01.660:1,-0.155,-0.285
02:20:01.664:1,-0.155,-0.28
02:20:01.668:1,-0.16,-0.295
02:20:01.672:1,-0.125,-0.295
02:20:01.676:1,-0.165,-0.295
02:20:01.680:1,-0.16,-0.275
02:20:01.684:1,-0.14,-0.28
02:20:01.688:1,-0.145,-0.275
02:20:01.692:1,-0.15,-0.285
02:20:01.696:1,-0.145,-0.27
02:20:01.700:1,-0.155,-0.275
02:20:01.704:1,-0.155,-0.24
02:20:01.708:1,-0.16,-0.265
02:20:01.712:1,-0.15,-0.26
02:20:01.716:1,-0.165,-0.25
02:20:01.720:1,-0.155,-0.24
02:20:01.724:1,-0.155,-0.23
02:20:01.728:1,-0.155,-0.23
02:20:01.732:1,-0.14,-0.23
02:20:01.736:1,-0.145,-0.23
02:20:01.740:1,-0.145,-0.21
02:20:01.744:1,-0.14,-0.19
02:20:01.748:1,-0.145,-0.2
02:20:01.752:1,-0.135,-0.205
02:20:01.756:1,-0.14,-0.195
02:20:01.760:1,-0.14,-0.19
02:20:01.764:1,-0.14,-0.175
02:20:01.768:1,-0.12,-0.18
02:20:01.772:1,-0.14,-0.17
02:20:01.776:1,-0.13,-0.165
02:20:01.780:1,-0.11,-0.16
02:20:01.784:1,-0.125,-0.135
02:20:01.788:1,-0.115,-0.145
02:20:01.792:1,-0.115,-0.15
02:20:01.796:1,-0.095,-0.165
02:20:01.800:1,-0.12,-0.14
02:20:01.804:1,-0.1,-0.145
02:20:01.808:1,-0.105,-0.135
02:20:01.812:1,-0.1,-0.14
02:20:01.816:1,-0.1,-0.145
02:20:01.820:1,-0.105,-0.13
02:20:01.824:1,-0.1,-0.13
02:20:01.828:1,-0.11,-0.115
02:20:01.832:1,-0.095,-0.135
02:20:01.836:1,-0.1,-0.135
02:20:01.840:1,-0.095,-0.115
02:20:01.844:1,-0.105,-0.12
02:20:01.848:1,-0.095,-0.11
02:20:01.852:1,-0.11,-0.105
02:20:01.856:1,-0.1,-0.12
02:20:01.860:1,-0.1,-0.105
02:20:01.864:1,-0.1,-0.095
02:20:01.868:1,-0.095,-0.095
02:20:01.872:1,-0.08,-0.11
02:20:01.876:1,-0.095,-0.115
02:20:01.880:1,-0.085,-0.09
02:20:01.884:1,-0.095,-0.115
02:20:01.888:1,-0.075,-0.11
02:20:01.892:1,-0.09,-0.14
02:20:01.896:1,-0.095,-0.14
02:20:01.900:1,-0.07,-0.155
02:20:01.904:1,-0.09,-0.135
02:20:01.908:1,-0.09,-0.13
02:20:01.912:1,-0.085,-0.145
02:20:01.916:1,-0.085,-0.14
02:20:01.920:1,-0.09,-0.125
02:20:01.924:1,-0.085,-0.15
02:20:01.928:1,-0.105,-0.14
02:20:01.932:1,-0.09,-0.14
02:20:01.936:1,-0.11,-0.145
02:20:01.940:1,-0.11,-0.135
02:20:01.944:1,-0.1,-0.12
02:20:01.948:1,-0.09,-0.125
02:20:01.952:1,-0.085,-0.135
02:20:01.956:1,-0.07,-0.12
02:20:01.960:1,-0.08,-0.105
02:20:01.964:1,-0.075,-0.1
02:20:01.968:1,-0.09,-0.115
02:20:01.972:1,-0.085,-0.12
02:20:01.976:1,-0.08,-0.125
02:20:01.980:1,-0.09,-0.13
02:20:01.984:1,-0.1,-0.12
02:20:01.988:1,-0.09,-0.12
02:20:01.992:1,-0.105,-0.13
02:20:01.996:1,-0.1,-0.135
02:20:02.000:1,-0.095,-0.125
02:20:02.004:1,-0.1,-0.13
02:20:02.008:1,-0.11,-0.14
02:20:02.012:1,-0.11,-0.135
02:20:02.016:1,-0.1,-0.13
02:20:02.020:1,-0.115,-0.14
02:20:02.024:1,-0.09,-0.15
02:20:02.028:1,-0.09,-0.13
02:20:02.032:1,-0.1,-0.14
02:20:02.036:1,-0.09,-0.155
02:20:02.040:1,-0.105,-0.15
02:20:02.044:1,-0.1,-0.16
02:20:02.048:1,-0.11,-0.16
02:20:02.052:1,-0.095,-0.175
02:20:02.056:1,-0.1,-0.175
02:20:02.060:1,-0.1,-0.18
02:20:02.064:1,-0.11,-0.155
02:20:02.068:1,-0.095,-0.135
02:20:02.072:1,-0.085,-0.115
02:20:02.076:1,-0.085,-0.095
02:20:02.080:1,-0.095,-0.065
02:20:02.084:1,-0.08,-0.045
02:20:02.088:1,-0.06,-0.005
02:20:02.092:1,-0.04,-0.025
02:20:02.096:1,-0.025,0.0
02:20:02.100:1,-0.015,0.0
02:20:02.104:1,-0.005,0.005
02:20:02.108:1,-0.005,0.0
02:20:02.112:1,-0.02,-0.015
02:20:02.116:1,-0.035,-0.065
02:20:02.120:1,-0.07,-0.135
02:20:02.124:1,-0.095,-0.18
02:20:02.128:1,-0.11,-0.19
02:20:02.132:1,-0.13,-0.21
02:20:02.136:1,-0.125,-0.195
02:20:02.140:1,-0.14,-0.175
02:20:02.144:1,-0.125,-0.175
02:20:02.148:1,-0.11,-0.16
02:20:02.152:1,-0.105,-0.185
02:20:02.156:1,-0.09,-0.21
02:20:02.160:1,-0.085,-0.215
02:20:02.164:1,-0.08,-0.22
02:20:02.168:1,-0.095,-0.25
02:20:02.172:1,-0.075,-0.245
02:20:02.176:1,-0.085,-0.27
02:20:02.180:1,-0.1,-0.28
02:20:02.184:1,-0.125,-0.275
02:20:02.188:1,-0.1,-0.26
02:20:02.192:1,-0.115,-0.26
02:20:02.196:1,-0.115,-0.275
02:20:02.200:1,-0.12,-0.265
02:20:02.204:1,-0.1,-0.26
02:20:02.208:1,-0.12,-0.265
02:20:02.212:1,-0.11,-0.275
02:20:02.216:1,-0.095,-0.255
02:20:02.220:1,-0.095,-0.25
02:20:02.224:1,-0.1,-0.255
02:20:02.228:1,-0.11,-0.25
02:20:02.232:1,-0.11,-0.24
02:20:02.236:1,-0.12,-0.245
02:20:02.240:1,-0.125,-0.18
02:20:02.244:1,-0.085,-0.05
02:20:02.248:1,-0.08,0.175
02:20:02.252:1,-0.065,0.405
02:20:02.256:1,-0.025,0.6
02:20:02.260:1,0.045,0.58
02:20:02.264:1,0.105,0.41
02:20:02.268:1,0.165,0.04
02:20:02.272:1,0.135,-0.46
02:20:02.276:1,0.03,-0.915
02:20:02.280:1,-0.06,-1.12
02:20:02.284:1,-0.23,-1.155
02:20:02.288:1,-0.405,-1.0
02:20:02.292:1,-0.475,-0.845
02:20:02.296:1,-0.48,-0.675
02:20:02.300:1,-0.445,-0.565
02:20:02.304:1,-0.4,-0.435
02:20:02.308:1,-0.32,-0.34
02:20:02.312:1,-0.245,-0.29
02:20:02.316:1,-0.175,-0.27
02:20:02.320:1,-0.14,-0.275
02:20:02.324:1,-0.12,-0.26
02:20:02.328:1,-0.12,-0.26
02:20:02.332:1,-0.125,-0.25
02:20:02.336:1,-0.12,-0.28
02:20:02.340:1,-0.115,-0.265
02:20:02.344:1,-0.13,-0.26
02:20:02.348:1,-0.125,-0.26
02:20:02.352:1,-0.12,-0.255
02:20:02.356:1,-0.125,-0.26
02:20:02.360:1,-0.12,-0.26
02:20:02.364:1,-0.13,-0.265
02:20:02.368:1,-0.11,-0.26
02:20:02.372:1,-0.115,-0.245
02:20:02.376:1,-0.12,-0.25
02:20:02.380:1,-0.125,-0.24
02:20:02.384:1,-0.125,-0.23
02:20:02.388:1,-0.135,-0.235
02:20:02.392:1,-0.12,-0.235
02:20:02.396:1,-0.13,-0.25
02:20:02.400:1,-0.13,-0.215
02:20:02.404:1,-0.125,-0.22
02:20:02.408:1,-0.115,-0.21
02:20:02.412:1,-0.125,-0.2
02:20:02.416:1,-0.125,-0.205
02:20:02.420:1,-0.135,-0.19
02:20:02.424:1,-0.135,-0.185
02:20:02.428:1,-0.115,-0.185
02:20:02.432:1,-0.115,-0.185
02:20:02.436:1,-0.12,-0.18
02:20:02.440:1,-0.13,-0.16
02:20:02.444:1,-0.12,-0.15
02:20:02.448:1,-0.125,-0.155
02:20:02.452:1,-0.135,-0.125
02:20:02.456:1,-0.125,-0.135
02:20:02.460:1,-0.125,-0.12
02:20:02.464:1,-0.13,-0.105
02:20:02.468:1,-0.115,-0.095
02:20:02.472:1,-0.125,-0.08
02:20:02.476:1,-0.11,-0.09
02:20:02.480:1,-0.105,-0.07
02:20:02.484:1,-0.1,-0.08
02:20:02.488:1,-0.11,-0.055
02:20:02.492:1,-0.11,-0.04
02:20:02.496:1,-0.095,-0.065
02:20:02.500:1,-0.085,-0.06
02:20:02.504:1,-0.095,-0.05
02:20:02.508:1,-0.105,-0.065
02:20:02.512:1,-0.09,-0.07
02:20:02.516:1,-0.12,-0.075
02:20:02.520:1,-0.11,-0.04
02:20:02.524:1,-0.09,-0.035
02:20:02.528:1,-0.06,0.0
02:20:02.532:1,-0.05,0.005
02:20:02.536:1,-0.03,0.0
02:20:02.540:1,-0.02,-0.015
02:20:02.544:1,-0.03,-0.03
02:20:02.548:1,-0.005,-0.03
02:20:02.552:1,0.005,-0.035
02:20:02.556:1,0.0,-0.045
02:20:02.560:1,0.0,-0.055
02:20:02.564:1,-0.02,-0.1
02:20:02.568:1,-0.04,-0.135
02:20:02.572:1,-0.09,-0.155
02:20:02.576:1,-0.115,-0.175
02:20:02.580:1,-0.13,-0.19
02:20:02.584:1,-0.15,-0.175
02:20:02.588:1,-0.15,-0.185
02:20:02.592:1,-0.145,-0.18
02:20:02.596:1,-0.14,-0.19
02:20:02.600:1,-0.135,-0.195
02:20:02.604:1,-0.16,-0.185
02:20:02.608:1,-0.145,-0.19
02:20:02.612:1,-0.155,-0.17
02:20:02.616:1,-0.17,-0.2
02:20:02.620:1,-0.14,-0.19
02:20:02.624:1,-0.145,-0.18
02:20:02.628:1,-0.135,-0.185
02:20:02.632:1,-0.145,-0.18
02:20:02.636:1,-0.15,-0.17
02:20:02.640:1,-0.145,-0.195
02:20:02.644:1,-0.15,-0.18
02:20:02.648:1,-0.155,-0.185
02:20:02.652:1,-0.14,-0.18
02:20:02.656:1,-0.15,-0.205
02:20:02.660:1,-0.12,-0.22
02:20:02.664:1,-0.125,-0.12
02:20:02.668:1,-0.155,0.07
02:20:02.672:1,-0.12,0.33
02:20:02.676:1,-0.09,0.575
02:20:02.680:1,-0.04,0.62
02:20:02.684:1,0.015,0.375
02:20:02.688:1,0.08,-0.05
02:20:02.692:1,0.05,-0.66
02:20:02.696:1,-0.02,-1.07
02:20:02.700:1,-0.17,-1.195
02:20:02.704:1,-0.31,-1.11
02:20:02.708:1,-0.46,-0.91
02:20:02.712:1,-0.515,-0.715
02:20:02.716:1,-0.495,-0.57
02:20:02.720:1,-0.45,-0.435
02:20:02.724:1,-0.395,-0.31
02:20:02.728:1,-0.3,-0.235
02:20:02.732:1,-0.215,-0.205
02:20:02.736:1,-0.16,-0.2
02:20:02.740:1,-0.14,-0.235
02:20:02.744:1,-0.135,-0.22
02:20:02.748:1,-0.15,-0.225
02:20:02.752:1,-0.16,-0.23
02:20:02.756:1,-0.16,-0.24
02:20:02.760:1,-0.14,-0.24
02:20:02.764:1,-0.15,-0.23
02:20:02.768:1,-0.16,-0.23
02:20:02.772:1,-0.14,-0.225
02:20:02.776:1,-0.145,-0.245
02:20:02.780:1,-0.145,-0.255
02:20:02.784:1,-0.14,-0.23
02:20:02.788:1,-0.155,-0.23
02:20:02.792:1,-0.145,-0.23
02:20:02.796:1,-0.16,-0.235
02:20:02.800:1,-0.155,-0.23
02:20:02.804:1,-0.16,-0.235
02:20:02.808:1,-0.155,-0.23
02:20:02.812:1,-0.155,-0.21
02:20:02.816:1,-0.15,-0.225
02:20:02.820:1,-0.15,-0.21
02:20:02.824:1,-0.13,-0.2
02:20:02.828:1,-0.14,-0.195
02:20:02.832:1,-0.14,-0.175
02:20:02.836:1,-0.16,-0.185
02:20:02.840:1,-0.135,-0.19
02:20:02.844:1,-0.15,-0.17
02:20:02.848:1,-0.135,-0.17
02:20:02.852:1,-0.14,-0.16
02:20:02.856:1,-0.115,-0.14
02:20:02.860:1,-0.13,-0.13
02:20:02.864:1,-0.14,-0.13
02:20:02.868:1,-0.13,-0.12
02:20:02.872:1,-0.135,-0.12
02:20:02.876:1,-0.13,-0.1
02:20:02.880:1,-0.115,-0.11
02:20:02.884:1,-0.12,-0.085
02:20:02.888:1,-0.115,-0.07
02:20:02.892:1,-0.145,-0.075
02:20:02.896:1,-0.12,-0.055
02:20:02.900:1,-0.105,-0.04
02:20:02.904:1,-0.12,-0.055
02:20:02.908:1,-0.1,-0.05
02:20:02.912:1,-0.13,-0.045
02:20:02.916:1,-0.12,-0.065
02:20:02.920:1,-0.11,-0.045
02:20:02.924:1,-0.115,-0.03
02:20:02.928:1,-0.115,-0.015
02:20:02.932:1,-0.105,-0.04
02:20:02.936:1,-0.11,-0.05
02:20:02.940:1,-0.105,-0.055
02:20:02.944:1,-0.065,-0.06
02:20:02.948:1,-0.08,-0.075
02:20:02.952:1,-0.08,-0.095
02:20:02.956:1,-0.1,-0.11
02:20:02.960:1,-0.1,-0.115
02:20:02.964:1,-0.08,-0.115
02:20:02.968:1,-0.095,-0.12
02:20:02.972:1,-0.105,-0.135
02:20:02.976:1,-0.08,-0.145
02:20:02.980:1,-0.095,-0.155
02:20:02.984:1,-0.095,-0.155
02:20:02.988:1,-0.085,-0.155
02:20:02.992:1,-0.095,-0.155
02:20:02.996:1,-0.09,-0.165
02:20:03.000:1,-0.105,-0.15
02:20:03.004:1,-0.1,-0.165
02:20:03.008:1,-0.115,-0.155
02:20:03.012:1,-0.1,-0.16
02:20:03.016:1,-0.09,-0.16
02:20:03.020:1,-0.1,-0.16
02:20:03.024:1,-0.09,-0.145
02:20:03.028:1,-0.09,-0.16
02:20:03.032:1,-0.095,-0.15
02:20:03.036:1,-0.115,-0.16
02:20:03.040:1,-0.1,-0.155
02:20:03.044:1,-0.09,-0.16
02:20:03.048:1,-0.105,-0.155
02:20:03.052:1,-0.1,-0.16
02:20:03.056:1,-0.075,-0.17
02:20:03.060:1,-0.105,-0.15
02:20:03.064:1,-0.08,-0.16
02:20:03.068:1,-0.08,-0.15
02:20:03.072:1,-0.09,-0.15
02:20:03.076:1,-0.085,-0.17
02:20:03.080:1,-0.095,-0.17
02:20:03.084:1,-0.09,-0.175
02:20:03.088:1,-0.095,-0.145
02:20:03.092:1,-0.095,-0.175
02:20:03.096:1,-0.085,-0.175
02:20:03.100:1,-0.08,-0.16
02:20:03.104:1,-0.095,-0.16
02:20:03.108:1,-0.09,-0.16
02:20:03.112:1,-0.1,-0.175
02:20:03.116:1,-0.1,-0.18
02:20:03.120:1,-0.08,-0.18
02:20:03.124:1,-0.09,-0.16
02:20:03.128:1,-0.085,-0.175
02:20:03.132:1,-0.1,-0.17
02:20:03.136:1,-0.095,-0.18
02:20:03.140:1,-0.095,-0.175
02:20:03.144:1,-0.085,-0.17
02:20:03.148:1,-0.095,-0.165
02:20:03.152:1,-0.095,-0.175
02:20:03.156:1,-0.1,-0.185
02:20:03.160:1,-0.095,-0.175
02:20:03.164:1,-0.09,-0.18
02:20:03.168:1,-0.085,-0.17
02:20:03.172:1,-0.1,-0.17
02:20:03.176:1,-0.09,-0.17
02:20:03.180:1,-0.09,-0.185
02:20:03.184:1,-0.095,-0.175
02:20:03.188:1,-0.085,-0.175
02:20:03.192:1,-0.075,-0.185
02:20:03.196:1,-0.105,-0.19
02:20:03.200:1,-0.095,-0.17
02:20:03.204:1,-0.1,-0.185
02:20:03.208:1,-0.095,-0.19
02:20:03.212:1,-0.095,-0.2
02:20:03.216:1,-0.1,-0.18
02:20:03.220:1,-0.1,-0.195
02:20:03.224:1,-0.09,-0.175
02:20:03.228:1,-0.09,-0.175
02:20:03.232:1,-0.08,-0.195
02:20:03.236:1,-0.095,-0.195
02:20:03.240:1,-0.1,-0.18
02:20:03.244:1,-0.1,-0.18
02:20:03.248:1,-0.1,-0.19
02:20:03.252:1,-0.11,-0.185
02:20:03.256:1,-0.09,-0.195
02:20:03.260:1,-0.08,-0.22
02:20:03.264:1,-0.1,-0.185
02:20:03.268:1,-0.105,-0.18
02:20:03.272:1,-0.1,-0.185
02:20:03.276:1,-0.09,-0.18
02:20:03.280:1,-0.1,-0.175
02:20:03.284:1,-0.11,-0.175
02:20:03.288:1,-0.1,-0.17
02:20:03.292:1,-0.105,-0.205
02:20:03.296:1,-0.12,-0.19
02:20:03.300:1,-0.12,-0.2
02:20:03.304:1,-0.09,-0.17
02:20:03.308:1,-0.09,-0.185
02:20:03.312:1,-0.1,-0.185
02:20:03.316:1,-0.1,-0.195
02:20:03.320:1,-0.1,-0.19
02:20:03.324:1,-0.1,-0.19
02:20:03.328:1,-0.09,-0.185
02:20:03.332:1,-0.105,-0.19
02:20:03.336:1,-0.09,-0.17
02:20:03.340:1,-0.095,-0.165
02:20:03.344:1,-0.085,-0.18
02:20:03.348:1,-0.115,-0.18
02:20:03.352:1,-0.1,-0.175
02:20:03.356:1,-0.11,-0.175
02:20:03.360:1,-0.095,-0.155
02:20:03.364:1,-0.105,-0.115
02:20:03.368:1,-0.1,-0.09
02:20:03.372:1,-0.085,-0.065
02:20:03.376:1,-0.06,-0.04
02:20:03.380:1,-0.055,-0.03
02:20:03.384:1,-0.04,-0.025
02:20:03.388:1,-0.025,-0.015
02:20:03.392:1,-0.025,0.0
02:20:03.396:1,-0.015,-0.02
02:20:03.400:1,-0.01,-0.02
02:20:03.404:1,-0.025,-0.07
02:20:03.408:1,-0.07,-0.105
02:20:03.412:1,-0.08,-0.165
02:20:03.416:1,-0.105,-0.2
02:20:03.420:1,-0.135,-0.21
02:20:03.424:1,-0.15,-0.195
02:20:03.428:1,-0.15,-0.185
02:20:03.432:1,-0.15,-0.16
02:20:03.436:1,-0.13,-0.19
02:20:03.440:1,-0.115,-0.2
02:20:03.444:1,-0.115,-0.2
02:20:03.448:1,-0.085,-0.205
02:20:03.452:1,-0.105,-0.225
02:20:03.456:1,-0.125,-0.235
02:20:03.460:1,-0.11,-0.26
02:20:03.464:1,-0.115,-0.25
02:20:03.468:1,-0.135,-0.275
02:20:03.472:1,-0.13,-0.27
02:20:03.476:1,-0.135,-0.295
02:20:03.480:1,-0.145,-0.29
02:20:03.484:1,-0.14,-0.29
02:20:03.488:1,-0.12,-0.285
02:20:03.492:1,-0.125,-0.27
02:20:03.496:1,-0.135,-0.29
02:20:03.500:1,-0.125,-0.29
02:20:03.504:1,-0.135,-0.3
02:20:03.508:1,-0.125,-0.27
02:20:03.512:1,-0.16,-0.275
02:20:03.516:1,-0.12,-0.3
02:20:03.520:1,-0.12,-0.28
02:20:03.524:1,-0.115,-0.255
02:20:03.528:1,-0.13,-0.205
02:20:03.532:1,-0.1,-0.095
02:20:03.536:1,-0.09,0.095
02:20:03.540:1,-0.09,0.335
02:20:03.544:1,-0.065,0.515
02:20:03.548:1,-0.005,0.485
02:20:03.552:1,0.07,0.275
02:20:03.556:1,0.13,-0.09
02:20:03.560:1,0.115,-0.49
02:20:03.564:1,0.09,-0.905
02:20:03.568:1,0.045,-1.125
02:20:03.572:1,-0.075,-1.16
02:20:03.576:1,-0.255,-1.075
02:20:03.580:1,-0.36,-0.925
02:20:03.584:1,-0.425,-0.775
02:20:03.588:1,-0.415,-0.645
02:20:03.592:1,-0.415,-0.535
02:20:03.596:1,-0.375,-0.445
02:20:03.600:1,-0.3,-0.355
02:20:03.604:1,-0.245,-0.305
02:20:03.608:1,-0.18,-0.295
02:20:03.612:1,-0.14,-0.315
02:20:03.616:1,-0.14,-0.305
02:20:03.620:1,-0.14,-0.31
02:20:03.624:1,-0.125,-0.305
02:20:03.628:1,-0.15,-0.29
02:20:03.632:1,-0.16,-0.3
02:20:03.636:1,-0.145,-0.295
02:20:03.640:1,-0.135,-0.285
02:20:03.644:1,-0.15,-0.285
02:20:03.648:1,-0.15,-0.285
02:20:03.652:1,-0.145,-0.305
02:20:03.656:1,-0.14,-0.305
02:20:03.660:1,-0.155,-0.3
02:20:03.664:1,-0.16,-0.28
02:20:03.668:1,-0.145,-0.29
02:20:03.672:1,-0.15,-0.28
02:20:03.676:1,-0.15,-0.285
02:20:03.680:1,-0.145,-0.28
02:20:03.684:1,-0.15,-0.26
02:20:03.688:1,-0.145,-0.265
02:20:03.692:1,-0.145,-0.275
02:20:03.696:1,-0.125,-0.275
02:20:03.700:1,-0.145,-0.245
02:20:03.704:1,-0.135,-0.24
02:20:03.708:1,-0.14,-0.235
02:20:03.712:1,-0.14,-0.245
02:20:03.716:1,-0.145,-0.245
02:20:03.720:1,-0.15,-0.24
02:20:03.724:1,-0.125,-0.225
02:20:03.728:1,-0.145,-0.215
02:20:03.732:1,-0.145,-0.205
02:20:03.736:1,-0.135,-0.21
02:20:03.740:1,-0.135,-0.2
02:20:03.744:1,-0.14,-0.195
02:20:03.748:1,-0.125,-0.185
02:20:03.752:1,-0.14,-0.19
02:20:03.756:1,-0.135,-0.18
02:20:03.760:1,-0.135,-0.17
02:20:03.764:1,-0.105,-0.16
02:20:03.768:1,-0.135,-0.155
02:20:03.772:1,-0.13,-0.17
02:20:03.776:1,-0.12,-0.17
02:20:03.780:1,-0.12,-0.16
02:20:03.784:1,-0.125,-0.145
02:20:03.788:1,-0.11,-0.155
02:20:03.792:1,-0.105,-0.175
02:20:03.796:1,-0.1,-0.16
02:20:03.800:1,-0.105,-0.165
02:20:03.804:1,-0.11,-0.15
02:20:03.808:1,-0.1,-0.15
02:20:03.812:1,-0.095,-0.155
02:20:03.816:1,-0.1,-0.145
02:20:03.820:1,-0.1,-0.135
02:20:03.824:1,-0.1,-0.12
02:20:03.828:1,-0.095,-0.125
02:20:03.832:1,-0.095,-0.12
02:20:03.836:1,-0.11,-0.12
02:20:03.840:1,-0.1,-0.115
02:20:03.844:1,-0.11,-0.105
02:20:03.848:1,-0.105,-0.11
02:20:03.852:1,-0.105,-0.115
02:20:03.856:1,-0.095,-0.11
02:20:03.860:1,-0.085,-0.13
02:20:03.864:1,-0.08,-0.125
02:20:03.868:1,-0.07,-0.13
02:20:03.872:1,-0.09,-0.14
02:20:03.876:1,-0.07,-0.145
02:20:03.880:1,-0.085,-0.135
02:20:03.884:1,-0.09,-0.13
02:20:03.888:1,-0.075,-0.145
02:20:03.892:1,-0.08,-0.14
02:20:03.896:1,-0.09,-0.15
02:20:03.900:1,-0.075,-0.16
02:20:03.904:1,-0.085,-0.15
02:20:03.908:1,-0.095,-0.135
02:20:03.912:1,-0.075,-0.17
02:20:03.916:1,-0.075,-0.135
02:20:03.920:1,-0.07,-0.145
02:20:03.924:1,-0.075,-0.145
02:20:03.928:1,-0.07,-0.125
02:20:03.932:1,-0.06,-0.12
02:20:03.936:1,-0.06,-0.13
02:20:03.940:1,-0.07,-0.125
02:20:03.944:1,-0.06,-0.12
02:20:03.948:1,-0.07,-0.12
02:20:03.952:1,-0.08,-0.135
02:20:03.956:1,-0.065,-0.12
02:20:03.960:1,-0.065,-0.125
02:20:03.964:1,-0.075,-0.13
02:20:03.968:1,-0.075,-0.115
02:20:03.972:1,-0.08,-0.115
02:20:03.976:1,-0.08,-0.125
02:20:03.980:1,-0.075,-0.12
02:20:03.984:1,-0.065,-0.12
02:20:03.988:1,-0.08,-0.11
02:20:03.992:1,-0.095,-0.14
02:20:03.996:1,-0.075,-0.14
02:20:04.000:1,-0.065,-0.145
02:20:04.004:1,-0.085,-0.145
02:20:04.008:1,-0.065,-0.145
02:20:04.012:1,-0.085,-0.135
02:20:04.016:1,-0.075,-0.15
02:20:04.020:1,-0.08,-0.155
02:20:04.024:1,-0.07,-0.16
02:20:04.028:1,-0.08,-0.145
02:20:04.032:1,-0.09,-0.16
02:20:04.036:1,-0.065,-0.16
02:20:04.040:1,-0.075,-0.165
02:20:04.044:1,-0.08,-0.15
02:20:04.048:1,-0.085,-0.16
02:20:04.052:1,-0.09,-0.145
02:20:04.056:1,-0.08,-0.115
02:20:04.060:1,-0.085,-0.1
02:20:04.064:1,-0.06,-0.08
02:20:04.068:1,-0.055,-0.04
02:20:04.072:1,-0.04,-0.015
02:20:04.076:1,-0.04,-0.01
02:20:04.080:1,-0.005,0.005
02:20:04.084:1,0.0,0.02
02:20:04.088:1,0.035,0.02
