Time,ECG1,ECG2
02:17:10.504:1,-0.025,-0.02
02:17:10.508:1,-0.04,-0.01
02:17:10.512:1,-0.04,-0.05
02:17:10.516:1,-0.03,-0.085
02:17:10.520:1,-0.05,-0.095
02:17:10.524:1,-0.03,-0.1
02:17:10.528:1,-0.05,-0.115
02:17:10.532:1,-0.045,-0.145
02:17:10.536:1,-0.06,-0.15
02:17:10.540:1,-0.045,-0.16
02:17:10.544:1,-0.05,-0.145
02:17:10.548:1,-0.045,-0.16
02:17:10.552:1,-0.045,-0.16
02:17:10.556:1,-0.04,-0.17
02:17:10.560:1,-0.06,-0.16
02:17:10.564:1,-0.035,-0.145
02:17:10.568:1,-0.045,-0.125
02:17:10.572:1,-0.02,-0.125
02:17:10.576:1,0.02,-0.115
02:17:10.580:1,-0.005,-0.115
02:17:10.584:1,-0.005,-0.095
02:17:10.588:1,-0.03,-0.105
02:17:10.592:1,-0.035,-0.095
02:17:10.596:1,-0.04,-0.115
02:17:10.600:1,-0.035,-0.125
02:17:10.604:1,-0.04,-0.13
02:17:10.608:1,-0.07,-0.14
02:17:10.612:1,-0.07,-0.16
02:17:10.616:1,-0.085,-0.15
02:17:10.620:1,-0.09,-0.16
02:17:10.624:1,-0.095,-0.165
02:17:10.628:1,-0.105,-0.16
02:17:10.632:1,-0.095,-0.16
02:17:10.636:1,-0.075,-0.175
02:17:10.640:1,-0.085,-0.18
02:17:10.644:1,-0.085,-0.195
02:17:10.648:1,-0.09,-0.185
02:17:10.652:1,-0.105,-0.18
02:17:10.656:1,-0.095,-0.19
02:17:10.660:1,-0.085,-0.195
02:17:10.664:1,-0.09,-0.185
02:17:10.668:1,-0.085,-0.17
02:17:10.672:1,-0.07,-0.17
02:17:10.676:1,-0.085,-0.185
02:17:10.680:1,-0.065,-0.18
02:17:10.684:1,-0.08,-0.18
02:17:10.688:1,-0.07,-0.19
02:17:10.692:1,-0.07,-0.19
02:17:10.696:1,-0.07,-0.21
02:17:10.700:1,-0.06,-0.235
02:17:10.704:1,-0.05,-0.26
02:17:10.708:1,-0.06,-0.27
02:17:10.712:1,-0.06,-0.24
02:17:10.716:1,-0.06,-0.23
02:17:10.720:1,-0.07,-0.205
02:17:10.724:1,-0.08,-0.19
02:17:10.728:1,-0.075,-0.17
02:17:10.732:1,-0.095,-0.18
02:17:10.736:1,-0.075,-0.195
02:17:10.740:1,-0.06,-0.185
02:17:10.744:1,-0.075,-0.2
02:17:10.748:1,-0.075,-0.22
02:17:10.752:1,-0.085,-0.21
02:17:10.756:1,-0.09,-0.22
02:17:10.760:1,-0.085,-0.21
02:17:10.764:1,-0.105,-0.22
02:17:10.768:1,-0.08,-0.2
02:17:10.772:1,-0.105,-0.235
02:17:10.776:1,-0.115,-0.25
02:17:10.780:1,-0.11,-0.225
02:17:10.784:1,-0.09,-0.22
02:17:10.788:1,-0.105,-0.2
02:17:10.792:1,-0.115,-0.19
02:17:10.796:1,-0.1,-0.15
02:17:10.800:1,-0.08,-0.035
02:17:10.804:1,-0.05,0.15
02:17:10.808:1,-0.04,0.385
02:17:10.812:1,-0.005,0.595
02:17:10.816:1,0.025,0.64
02:17:10.820:1,0.11,0.46
02:17:10.824:1,0.19,0.075
02:17:10.828:1,0.17,-0.515
02:17:10.832:1,0.18,-0.97
02:17:10.836:1,0.075,-1.18
02:17:10.840:1,-0.03,-1.195
02:17:10.844:1,-0.175,-1.04
02:17:10.848:1,-0.32,-0.865
02:17:10.852:1,-0.37,-0.71
02:17:10.856:1,-0.38,-0.585
02:17:10.860:1,-0.355,-0.475
02:17:10.864:1,-0.32,-0.38
02:17:10.868:1,-0.225,-0.295
02:17:10.872:1,-0.165,-0.26
02:17:10.876:1,-0.09,-0.245
02:17:10.880:1,-0.075,-0.185
02:17:10.884:1,-0.075,-0.14
02:17:10.888:1,-0.06,-0.125
02:17:10.892:1,-0.06,-0.145
02:17:10.896:1,-0.07,-0.165
02:17:10.900:1,-0.095,-0.18
02:17:10.904:1,-0.105,-0.205
02:17:10.908:1,-0.115,-0.22
02:17:10.912:1,-0.13,-0.23
02:17:10.916:1,-0.125,-0.25
02:17:10.920:1,-0.125,-0.255
02:17:10.924:1,-0.145,-0.255
02:17:10.928:1,-0.14,-0.265
02:17:10.932:1,-0.14,-0.295
02:17:10.936:1,-0.165,-0.29
02:17:10.940:1,-0.155,-0.275
02:17:10.944:1,-0.16,-0.275
02:17:10.948:1,-0.135,-0.27
02:17:10.952:1,-0.145,-0.285
02:17:10.956:1,-0.145,-0.285
02:17:10.960:1,-0.16,-0.295
02:17:10.964:1,-0.155,-0.285
02:17:10.968:1,-0.17,-0.29
02:17:10.972:1,-0.185,-0.305
02:17:10.976:1,-0.165,-0.295
02:17:10.980:1,-0.16,-0.315
02:17:10.984:1,-0.17,-0.295
02:17:10.988:1,-0.18,-0.31
02:17:10.992:1,-0.175,-0.305
02:17:10.996:1,-0.185,-0.305
02:17:11.000:1,-0.19,-0.285
02:17:11.004:1,-0.175,-0.285
02:17:11.008:1,-0.19,-0.295
02:17:11.012:1,-0.19,-0.29
02:17:11.016:1,-0.17,-0.28
02:17:11.020:1,-0.17,-0.28
02:17:11.024:1,-0.14,-0.28
02:17:11.028:1,-0.14,-0.28
02:17:11.032:1,-0.15,-0.25
02:17:11.036:1,-0.135,-0.22
02:17:11.040:1,-0.13,-0.195
02:17:11.044:1,-0.125,-0.17
02:17:11.048:1,-0.1,-0.13
02:17:11.052:1,-0.09,-0.135
02:17:11.056:1,-0.08,-0.145
02:17:11.060:1,-0.08,-0.13
02:17:11.064:1,-0.12,-0.115
02:17:11.068:1,-0.15,-0.115
02:17:11.072:1,-0.115,-0.135
02:17:11.076:1,-0.14,-0.14
02:17:11.080:1,-0.145,-0.12
02:17:11.084:1,-0.14,-0.14
02:17:11.088:1,-0.125,-0.135
02:17:11.092:1,-0.14,-0.14
02:17:11.096:1,-0.135,-0.15
02:17:11.100:1,-0.125,-0.135
02:17:11.104:1,-0.12,-0.14
02:17:11.108:1,-0.13,-0.14
02:17:11.112:1,-0.135,-0.145
02:17:11.116:1,-0.12,-0.165
02:17:11.120:1,-0.11,-0.16
02:17:11.124:1,-0.105,-0.18
02:17:11.128:1,-0.1,-0.17
02:17:11.132:1,-0.115,-0.18
02:17:11.136:1,-0.105,-0.185
02:17:11.140:1,-0.095,-0.205
02:17:11.144:1,-0.095,-0.185
02:17:11.148:1,-0.11,-0.185
02:17:11.152:1,-0.11,-0.21
02:17:11.156:1,-0.085,-0.185
02:17:11.160:1,-0.095,-0.185
02:17:11.164:1,-0.09,-0.195
02:17:11.168:1,-0.075,-0.2
02:17:11.172:1,-0.1,-0.19
02:17:11.176:1,-0.08,-0.2
02:17:11.180:1,-0.085,-0.185
02:17:11.184:1,-0.09,-0.21
02:17:11.188:1,-0.095,-0.225
02:17:11.192:1,-0.085,-0.225
02:17:11.196:1,-0.08,-0.21
02:17:11.200:1,-0.07,-0.195
02:17:11.204:1,-0.06,-0.145
02:17:11.208:1,-0.03,-0.125
02:17:11.212:1,-0.015,-0.115
02:17:11.216:1,-0.005,-0.095
02:17:11.220:1,-0.01,-0.09
02:17:11.224:1,-0.01,-0.08
02:17:11.228:1,-0.03,-0.085
02:17:11.232:1,-0.03,-0.13
02:17:11.236:1,-0.055,-0.12
02:17:11.240:1,-0.06,-0.14
02:17:11.244:1,-0.075,-0.155
02:17:11.248:1,-0.09,-0.16
02:17:11.252:1,-0.105,-0.135
02:17:11.256:1,-0.105,-0.06
02:17:11.260:1,-0.09,0.1
02:17:11.264:1,-0.055,0.315
02:17:11.268:1,-0.05,0.495
02:17:11.272:1,0.0,0.415
02:17:11.276:1,0.09,0.145
02:17:11.280:1,0.135,-0.22
02:17:11.284:1,0.145,-0.71
02:17:11.288:1,0.12,-1.04
02:17:11.292:1,0.05,-1.115
02:17:11.296:1,-0.095,-1.035
02:17:11.300:1,-0.26,-0.89
02:17:11.304:1,-0.34,-0.75
02:17:11.308:1,-0.4,-0.59
02:17:11.312:1,-0.405,-0.48
02:17:11.316:1,-0.39,-0.38
02:17:11.320:1,-0.31,-0.275
02:17:11.324:1,-0.235,-0.26
02:17:11.328:1,-0.17,-0.255
02:17:11.332:1,-0.16,-0.275
02:17:11.336:1,-0.155,-0.27
02:17:11.340:1,-0.175,-0.28
02:17:11.344:1,-0.14,-0.265
02:17:11.348:1,-0.16,-0.265
02:17:11.352:1,-0.16,-0.275
02:17:11.356:1,-0.16,-0.28
02:17:11.360:1,-0.15,-0.28
02:17:11.364:1,-0.165,-0.305
02:17:11.368:1,-0.16,-0.295
02:17:11.372:1,-0.14,-0.27
02:17:11.376:1,-0.13,-0.25
02:17:11.380:1,-0.115,-0.21
02:17:11.384:1,-0.095,-0.17
02:17:11.388:1,-0.07,-0.15
02:17:11.392:1,-0.08,-0.15
02:17:11.396:1,-0.06,-0.145
02:17:11.400:1,-0.075,-0.14
02:17:11.404:1,-0.075,-0.15
02:17:11.408:1,-0.085,-0.175
02:17:11.412:1,-0.08,-0.2
02:17:11.416:1,-0.095,-0.205
02:17:11.420:1,-0.125,-0.2
02:17:11.424:1,-0.14,-0.195
02:17:11.428:1,-0.155,-0.19
02:17:11.432:1,-0.135,-0.205
02:17:11.436:1,-0.15,-0.205
02:17:11.440:1,-0.135,-0.22
02:17:11.444:1,-0.15,-0.205
02:17:11.448:1,-0.14,-0.205
02:17:11.452:1,-0.135,-0.23
02:17:11.456:1,-0.145,-0.22
02:17:11.460:1,-0.15,-0.21
02:17:11.464:1,-0.14,-0.22
02:17:11.468:1,-0.14,-0.225
02:17:11.472:1,-0.14,-0.2
02:17:11.476:1,-0.15,-0.21
02:17:11.480:1,-0.145,-0.205
02:17:11.484:1,-0.14,-0.205
02:17:11.488:1,-0.145,-0.205
02:17:11.492:1,-0.145,-0.195
02:17:11.496:1,-0.13,-0.2
02:17:11.500:1,-0.145,-0.2
02:17:11.504:1,-0.135,-0.195
02:17:11.508:1,-0.115,-0.175
02:17:11.512:1,-0.135,-0.175
02:17:11.516:1,-0.13,-0.155
02:17:11.520:1,-0.12,-0.15
02:17:11.524:1,-0.12,-0.135
02:17:11.528:1,-0.105,-0.13
02:17:11.532:1,-0.13,-0.135
02:17:11.536:1,-0.1,-0.15
02:17:11.540:1,-0.11,-0.115
02:17:11.544:1,-0.105,-0.14
02:17:11.548:1,-0.085,-0.145
02:17:11.552:1,-0.085,-0.165
02:17:11.556:1,-0.085,-0.175
02:17:11.560:1,-0.09,-0.18
02:17:11.564:1,-0.075,-0.16
02:17:11.568:1,-0.07,-0.145
02:17:11.572:1,-0.07,-0.145
02:17:11.576:1,-0.05,-0.145
02:17:11.580:1,-0.02,-0.14
02:17:11.584:1,-0.015,-0.13
02:17:11.588:1,-0.005,-0.115
02:17:11.592:1,-0.005,-0.1
02:17:11.596:1,0.015,-0.045
02:17:11.600:1,0.04,-0.03
02:17:11.604:1,0.065,-0.03
02:17:11.608:1,0.05,-0.035
02:17:11.612:1,0.015,-0.045
02:17:11.616:1,0.01,-0.035
02:17:11.620:1,-0.005,-0.055
02:17:11.624:1,-0.015,-0.055
02:17:11.628:1,-0.035,-0.065
02:17:11.632:1,-0.055,-0.09
02:17:11.636:1,-0.085,-0.12
02:17:11.640:1,-0.065,-0.12
02:17:11.644:1,-0.09,-0.115
02:17:11.648:1,-0.115,-0.12
02:17:11.652:1,-0.115,-0.115
02:17:11.656:1,-0.1,-0.105
02:17:11.660:1,-0.105,-0.115
02:17:11.664:1,-0.11,-0.11
02:17:11.668:1,-0.09,-0.12
02:17:11.672:1,-0.085,-0.13
02:17:11.676:1,-0.1,-0.125
02:17:11.680:1,-0.08,-0.065
02:17:11.684:1,-0.08,0.065
02:17:11.688:1,-0.04,0.25
02:17:11.692:1,-0.025,0.46
02:17:11.696:1,0.01,0.64
02:17:11.700:1,0.08,0.635
02:17:11.704:1,0.155,0.445
02:17:11.708:1,0.175,0.04
02:17:11.712:1,0.165,-0.475
02:17:11.716:1,0.07,-0.87
02:17:11.720:1,-0.07,-1.03
02:17:11.724:1,-0.245,-1.005
02:17:11.728:1,-0.4,-0.855
02:17:11.732:1,-0.48,-0.66
02:17:11.736:1,-0.48,-0.505
02:17:11.740:1,-0.45,-0.375
02:17:11.744:1,-0.365,-0.24
02:17:11.748:1,-0.26,-0.2
02:17:11.752:1,-0.18,-0.19
02:17:11.756:1,-0.135,-0.18
02:17:11.760:1,-0.115,-0.19
02:17:11.764:1,-0.115,-0.195
02:17:11.768:1,-0.1,-0.175
02:17:11.772:1,-0.115,-0.19
02:17:11.776:1,-0.1,-0.185
02:17:11.780:1,-0.07,-0.18
02:17:11.784:1,-0.07,-0.16
02:17:11.788:1,-0.065,-0.18
02:17:11.792:1,-0.045,-0.175
02:17:11.796:1,-0.095,-0.16
02:17:11.800:1,-0.08,-0.145
02:17:11.804:1,-0.11,-0.155
02:17:11.808:1,-0.115,-0.155
02:17:11.812:1,-0.145,-0.16
02:17:11.816:1,-0.12,-0.15
02:17:11.820:1,-0.12,-0.16
02:17:11.824:1,-0.125,-0.15
02:17:11.828:1,-0.135,-0.185
02:17:11.832:1,-0.145,-0.195
02:17:11.836:1,-0.16,-0.21
02:17:11.840:1,-0.155,-0.19
02:17:11.844:1,-0.15,-0.205
02:17:11.848:1,-0.175,-0.195
02:17:11.852:1,-0.185,-0.205
02:17:11.856:1,-0.17,-0.205
02:17:11.860:1,-0.16,-0.19
02:17:11.864:1,-0.155,-0.18
02:17:11.868:1,-0.155,-0.195
02:17:11.872:1,-0.14,-0.19
02:17:11.876:1,-0.15,-0.185
02:17:11.880:1,-0.16,-0.16
02:17:11.884:1,-0.155,-0.17
02:17:11.888:1,-0.145,-0.16
02:17:11.892:1,-0.165,-0.16
02:17:11.896:1,-0.14,-0.145
02:17:11.900:1,-0.135,-0.15
02:17:11.904:1,-0.135,-0.13
02:17:11.908:1,-0.14,-0.115
02:17:11.912:1,-0.115,-0.115
02:17:11.916:1,-0.105,-0.095
02:17:11.920:1,-0.12,-0.075
02:17:11.924:1,-0.105,-0.065
02:17:11.928:1,-0.095,-0.07
02:17:11.932:1,-0.09,-0.06
02:17:11.936:1,-0.085,-0.035
02:17:11.940:1,-0.06,-0.015
02:17:11.944:1,-0.06,-0.03
02:17:11.948:1,-0.075,-0.01
02:17:11.952:1,-0.085,-0.005
02:17:11.956:1,-0.08,0.01
02:17:11.960:1,-0.08,0.025
02:17:11.964:1,-0.085,0.02
02:17:11.968:1,-0.075,0.01
02:17:11.972:1,-0.07,-0.025
02:17:11.976:1,-0.065,-0.035
02:17:11.980:1,-0.08,-0.045
02:17:11.984:1,-0.1,-0.065
02:17:11.988:1,-0.1,-0.08
02:17:11.992:1,-0.11,-0.09
02:17:11.996:1,-0.115,-0.11
02:17:12.000:1,-0.115,-0.115
02:17:12.004:1,-0.12,-0.12
02:17:12.008:1,-0.12,-0.13
02:17:12.012:1,-0.12,-0.14
02:17:12.016:1,-0.125,-0.135
02:17:12.020:1,-0.145,-0.14
02:17:12.024:1,-0.135,-0.15
02:17:12.028:1,-0.12,-0.135
02:17:12.032:1,-0.115,-0.14
02:17:12.036:1,-0.115,-0.155
02:17:12.040:1,-0.095,-0.155
02:17:12.044:1,-0.1,-0.14
02:17:12.048:1,-0.13,-0.155
02:17:12.052:1,-0.11,-0.175
02:17:12.056:1,-0.11,-0.18
02:17:12.060:1,-0.13,-0.17
02:17:12.064:1,-0.125,-0.175
02:17:12.068:1,-0.115,-0.18
02:17:12.072:1,-0.12,-0.16
02:17:12.076:1,-0.08,-0.17
02:17:12.080:1,-0.065,-0.16
02:17:12.084:1,-0.08,-0.17
02:17:12.088:1,-0.065,-0.185
02:17:12.092:1,-0.055,-0.16
02:17:12.096:1,-0.04,-0.145
02:17:12.100:1,-0.045,-0.14
02:17:12.104:1,-0.045,-0.135
02:17:12.108:1,-0.065,-0.11
02:17:12.112:1,-0.08,-0.08
02:17:12.116:1,-0.055,-0.065
02:17:12.120:1,-0.055,-0.07
02:17:12.124:1,-0.065,-0.09
02:17:12.128:1,-0.075,-0.07
02:17:12.132:1,-0.09,-0.105
02:17:12.136:1,-0.09,-0.115
02:17:12.140:1,-0.095,-0.08
02:17:12.144:1,-0.09,-0.095
02:17:12.148:1,-0.09,-0.12
02:17:12.152:1,-0.12,-0.145
02:17:12.156:1,-0.1,-0.13
02:17:12.160:1,-0.105,-0.15
02:17:12.164:1,-0.105,-0.16
02:17:12.168:1,-0.11,-0.16
02:17:12.172:1,-0.125,-0.185
02:17:12.176:1,-0.13,-0.185
02:17:12.180:1,-0.125,-0.185
02:17:12.184:1,-0.135,-0.185
02:17:12.188:1,-0.13,-0.18
02:17:12.192:1,-0.13,-0.195
02:17:12.196:1,-0.12,-0.195
02:17:12.200:1,-0.125,-0.195
02:17:12.204:1,-0.12,-0.19
02:17:12.208:1,-0.14,-0.19
02:17:12.212:1,-0.135,-0.195
02:17:12.216:1,-0.13,-0.21
02:17:12.220:1,-0.13,-0.16
02:17:12.224:1,-0.13,-0.18
02:17:12.228:1,-0.105,-0.19
02:17:12.232:1,-0.115,-0.2
02:17:12.236:1,-0.12,-0.22
02:17:12.240:1,-0.135,-0.225
02:17:12.244:1,-0.13,-0.2
02:17:12.248:1,-0.12,-0.17
02:17:12.252:1,-0.11,-0.165
02:17:12.256:1,-0.085,-0.155
02:17:12.260:1,-0.095,-0.14
02:17:12.264:1,-0.1,-0.13
02:17:12.268:1,-0.09,-0.12
02:17:12.272:1,-0.1,-0.1
02:17:12.276:1,-0.12,-0.075
02:17:12.280:1,-0.1,-0.085
02:17:12.284:1,-0.095,-0.095
02:17:12.288:1,-0.115,-0.125
02:17:12.292:1,-0.085,-0.125
02:17:12.296:1,-0.115,-0.145
02:17:12.300:1,-0.105,-0.155
02:17:12.304:1,-0.1,-0.17
02:17:12.308:1,-0.11,-0.18
02:17:12.312:1,-0.11,-0.205
02:17:12.316:1,-0.13,-0.195
02:17:12.320:1,-0.13,-0.2
02:17:12.324:1,-0.12,-0.195
02:17:12.328:1,-0.155,-0.21
02:17:12.332:1,-0.105,-0.22
02:17:12.336:1,-0.11,-0.225
02:17:12.340:1,-0.115,-0.21
02:17:12.344:1,-0.135,-0.22
02:17:12.348:1,-0.12,-0.22
02:17:12.352:1,-0.13,-0.23
02:17:12.356:1,-0.13,-0.2
02:17:12.360:1,-0.13,-0.205
02:17:12.364:1,-0.11,-0.215
02:17:12.368:1,-0.115,-0.21
02:17:12.372:1,-0.12,-0.21
02:17:12.376:1,-0.115,-0.23
02:17:12.380:1,-0.12,-0.22
02:17:12.384:1,-0.11,-0.235
02:17:12.388:1,-0.125,-0.24
02:17:12.392:1,-0.14,-0.235
02:17:12.396:1,-0.105,-0.225
02:17:12.400:1,-0.115,-0.23
02:17:12.404:1,-0.1,-0.215
02:17:12.408:1,-0.105,-0.26
02:17:12.412:1,-0.11,-0.26
02:17:12.416:1,-0.08,-0.23
02:17:12.420:1,-0.06,-0.15
02:17:12.424:1,-0.08,-0.085
02:17:12.428:1,-0.065,-0.07
02:17:12.432:1,-0.055,-0.055
02:17:12.436:1,-0.06,-0.015
02:17:12.440:1,-0.075,0.005
02:17:12.444:1,-0.07,0.0
02:17:12.448:1,-0.06,-0.015
02:17:12.452:1,-0.075,-0.01
02:17:12.456:1,-0.07,-0.015
02:17:12.460:1,-0.065,-0.02
02:17:12.464:1,-0.065,0.045
02:17:12.468:1,-0.05,0.185
02:17:12.472:1,0.01,0.385
02:17:12.476:1,0.03,0.625
02:17:12.480:1,0.06,0.835
02:17:12.484:1,0.115,0.82
02:17:12.488:1,0.18,0.595
02:17:12.492:1,0.235,0.16
02:17:12.496:1,0.195,-0.405
02:17:12.500:1,0.075,-0.82
02:17:12.504:1,-0.04,-1.01
02:17:12.508:1,-0.26,-1.02
02:17:12.512:1,-0.4,-0.865
02:17:12.516:1,-0.47,-0.675
02:17:12.520:1,-0.44,-0.505
