Time,ECG1,ECG2
00:01:15.496:1,-0.035,-0.345
00:01:15.500:1,-0.025,-0.33
00:01:15.504:1,-0.025,-0.33
00:01:15.508:1,-0.01,-0.325
00:01:15.512:1,-0.02,-0.33
00:01:15.516:1,-0.01,-0.335
00:01:15.520:1,0.0,-0.32
00:01:15.524:1,0.0,-0.295
00:01:15.528:1,0.0,-0.255
00:01:15.532:1,0.005,-0.135
00:01:15.536:1,0.04,0.115
00:01:15.540:1,0.085,0.43
00:01:15.544:1,0.12,0.705
00:01:15.548:1,0.2,0.89
00:01:15.552:1,0.29,0.84
00:01:15.556:1,0.4,0.5
00:01:15.560:1,0.42,-0.165
00:01:15.564:1,0.395,-0.815
00:01:15.568:1,0.26,-1.195
00:01:15.572:1,0.105,-1.335
00:01:15.576:1,-0.115,-1.21
00:01:15.580:1,-0.265,-0.975
00:01:15.584:1,-0.36,-0.77
00:01:15.588:1,-0.32,-0.59
00:01:15.592:1,-0.265,-0.455
00:01:15.596:1,-0.19,-0.365
00:01:15.600:1,-0.13,-0.305
00:01:15.604:1,-0.06,-0.28
00:01:15.608:1,-0.015,-0.29
00:01:15.612:1,-0.005,-0.31
00:01:15.616:1,0.0,-0.34
00:01:15.620:1,-0.005,-0.335
00:01:15.624:1,-0.01,-0.34
00:01:15.628:1,-0.025,-0.34
00:01:15.632:1,-0.015,-0.345
00:01:15.636:1,-0.02,-0.36
00:01:15.640:1,-0.02,-0.36
00:01:15.644:1,-0.04,-0.37
00:01:15.648:1,-0.025,-0.36
00:01:15.652:1,-0.015,-0.385
00:01:15.656:1,-0.01,-0.385
00:01:15.660:1,-0.015,-0.375
00:01:15.664:1,-0.03,-0.37
00:01:15.668:1,-0.03,-0.355
00:01:15.672:1,0.0,-0.365
00:01:15.676:1,-0.005,-0.355
00:01:15.680:1,-0.01,-0.365
00:01:15.684:1,0.0,-0.34
00:01:15.688:1,-0.015,-0.325
00:01:15.692:1,0.005,-0.32
00:01:15.696:1,0.01,-0.295
00:01:15.700:1,0.02,-0.27
00:01:15.704:1,0.01,-0.265
00:01:15.708:1,0.055,-0.26
00:01:15.712:1,0.055,-0.275
00:01:15.716:1,0.05,-0.28
00:01:15.720:1,0.045,-0.32
00:01:15.724:1,0.055,-0.31
00:01:15.728:1,0.055,-0.32
00:01:15.732:1,0.045,-0.295
00:01:15.736:1,0.065,-0.295
00:01:15.740:1,0.075,-0.26
00:01:15.744:1,0.065,-0.24
00:01:15.748:1,0.075,-0.2
00:01:15.752:1,0.085,-0.16
00:01:15.756:1,0.09,-0.145
00:01:15.760:1,0.095,-0.11
00:01:15.764:1,0.085,-0.12
00:01:15.768:1,0.09,-0.13
00:01:15.772:1,0.065,-0.125
00:01:15.776:1,0.05,-0.135
00:01:15.780:1,0.045,-0.135
00:01:15.784:1,0.035,-0.125
00:01:15.788:1,0.03,-0.125
00:01:15.792:1,0.04,-0.13
00:01:15.796:1,0.02,-0.12
00:01:15.800:1,0.015,-0.14
00:01:15.804:1,0.015,-0.155
00:01:15.808:1,0.015,-0.155
00:01:15.812:1,0.005,-0.15
00:01:15.816:1,0.01,-0.135
00:01:15.820:1,0.025,-0.125
00:01:15.824:1,0.02,-0.1
00:01:15.828:1,0.035,-0.115
00:01:15.832:1,0.05,-0.135
00:01:15.836:1,0.045,-0.125
00:01:15.840:1,0.05,-0.14
00:01:15.844:1,0.055,-0.155
00:01:15.848:1,0.05,-0.175
00:01:15.852:1,0.065,-0.175
00:01:15.856:1,0.06,-0.155
00:01:15.860:1,0.065,-0.15
00:01:15.864:1,0.075,-0.14
00:01:15.868:1,0.09,-0.185
00:01:15.872:1,0.09,-0.235
00:01:15.876:1,0.08,-0.23
00:01:15.880:1,0.07,-0.24
00:01:15.884:1,0.065,-0.265
00:01:15.888:1,0.09,-0.275
00:01:15.892:1,0.07,-0.25
00:01:15.896:1,0.07,-0.27
00:01:15.900:1,0.1,-0.23
00:01:15.904:1,0.08,-0.215
00:01:15.908:1,0.1,-0.18
00:01:15.912:1,0.085,-0.16
00:01:15.916:1,0.12,-0.16
00:01:15.920:1,0.12,-0.13
00:01:15.924:1,0.13,-0.125
00:01:15.928:1,0.105,-0.15
00:01:15.932:1,0.1,-0.16
00:01:15.936:1,0.07,-0.175
00:01:15.940:1,0.07,-0.175
00:01:15.944:1,0.035,-0.18
00:01:15.948:1,0.03,-0.19
00:01:15.952:1,0.02,-0.225
00:01:15.956:1,0.045,-0.215
00:01:15.960:1,0.02,-0.225
00:01:15.964:1,0.035,-0.23
00:01:15.968:1,0.045,-0.245
00:01:15.972:1,0.035,-0.255
00:01:15.976:1,0.02,-0.265
00:01:15.980:1,0.01,-0.265
00:01:15.984:1,0.035,-0.28
00:01:15.988:1,0.01,-0.26
00:01:15.992:1,0.01,-0.275
00:01:15.996:1,0.025,-0.27
00:01:16.000:1,0.035,-0.265
00:01:16.004:1,0.03,-0.265
00:01:16.008:1,0.035,-0.255
00:01:16.012:1,0.025,-0.255
00:01:16.016:1,0.015,-0.25
00:01:16.020:1,0.025,-0.265
00:01:16.024:1,0.045,-0.255
00:01:16.028:1,0.055,-0.255
00:01:16.032:1,0.05,-0.285
00:01:16.036:1,0.08,-0.28
00:01:16.040:1,0.075,-0.31
00:01:16.044:1,0.085,-0.315
00:01:16.048:1,0.06,-0.32
00:01:16.052:1,0.07,-0.335
00:01:16.056:1,0.085,-0.375
00:01:16.060:1,0.08,-0.39
00:01:16.064:1,0.095,-0.35
00:01:16.068:1,0.085,-0.315
00:01:16.072:1,0.075,-0.275
00:01:16.076:1,0.08,-0.255
00:01:16.080:1,0.09,-0.235
00:01:16.084:1,0.085,-0.23
00:01:16.088:1,0.075,-0.23
00:01:16.092:1,0.07,-0.24
00:01:16.096:1,0.07,-0.265
00:01:16.100:1,0.05,-0.26
00:01:16.104:1,0.05,-0.27
00:01:16.108:1,0.03,-0.27
00:01:16.112:1,0.03,-0.295
00:01:16.116:1,0.03,-0.31
00:01:16.120:1,0.035,-0.32
00:01:16.124:1,0.01,-0.31
00:01:16.128:1,0.005,-0.315
00:01:16.132:1,0.015,-0.32
00:01:16.136:1,0.005,-0.325
00:01:16.140:1,0.0,-0.33
00:01:16.144:1,0.01,-0.305
00:01:16.148:1,0.01,-0.235
00:01:16.152:1,0.0,-0.075
00:01:16.156:1,0.035,0.16
00:01:16.160:1,0.075,0.44
00:01:16.164:1,0.12,0.66
00:01:16.168:1,0.185,0.745
00:01:16.172:1,0.26,0.595
00:01:16.176:1,0.375,0.225
00:01:16.180:1,0.375,-0.445
00:01:16.184:1,0.37,-1.04
00:01:16.188:1,0.29,-1.375
00:01:16.192:1,0.16,-1.39
00:01:16.196:1,-0.035,-1.215
00:01:16.200:1,-0.195,-1.05
00:01:16.204:1,-0.27,-0.915
00:01:16.208:1,-0.295,-0.745
00:01:16.212:1,-0.265,-0.65
00:01:16.216:1,-0.22,-0.56
00:01:16.220:1,-0.145,-0.46
00:01:16.224:1,-0.055,-0.435
00:01:16.228:1,0.02,-0.43
00:01:16.232:1,0.07,-0.405
00:01:16.236:1,0.055,-0.345
00:01:16.240:1,0.055,-0.33
00:01:16.244:1,0.07,-0.33
00:01:16.248:1,0.085,-0.3
00:01:16.252:1,0.095,-0.28
00:01:16.256:1,0.075,-0.29
00:01:16.260:1,0.06,-0.295
00:01:16.264:1,0.03,-0.31
00:01:16.268:1,0.03,-0.345
00:01:16.272:1,0.035,-0.335
00:01:16.276:1,0.01,-0.33
00:01:16.280:1,-0.01,-0.35
00:01:16.284:1,0.0,-0.35
00:01:16.288:1,-0.015,-0.345
00:01:16.292:1,-0.025,-0.37
00:01:16.296:1,-0.015,-0.365
00:01:16.300:1,-0.005,-0.37
00:01:16.304:1,-0.035,-0.365
00:01:16.308:1,-0.025,-0.37
00:01:16.312:1,-0.03,-0.37
00:01:16.316:1,-0.03,-0.35
00:01:16.320:1,-0.02,-0.36
00:01:16.324:1,-0.015,-0.35
00:01:16.328:1,-0.025,-0.33
00:01:16.332:1,-0.01,-0.315
00:01:16.336:1,0.0,-0.3
00:01:16.340:1,-0.01,-0.295
00:01:16.344:1,0.01,-0.275
00:01:16.348:1,0.02,-0.28
00:01:16.352:1,0.05,-0.315
00:01:16.356:1,0.015,-0.32
00:01:16.360:1,0.035,-0.32
00:01:16.364:1,0.025,-0.32
00:01:16.368:1,0.03,-0.33
00:01:16.372:1,0.005,-0.365
00:01:16.376:1,0.02,-0.345
00:01:16.380:1,0.02,-0.34
00:01:16.384:1,0.02,-0.35
00:01:16.388:1,0.03,-0.355
00:01:16.392:1,0.05,-0.345
00:01:16.396:1,0.045,-0.31
00:01:16.400:1,0.04,-0.28
00:01:16.404:1,0.06,-0.275
00:01:16.408:1,0.025,-0.245
00:01:16.412:1,0.035,-0.245
00:01:16.416:1,0.02,-0.235
00:01:16.420:1,0.035,-0.245
00:01:16.424:1,0.025,-0.225
00:01:16.428:1,0.015,-0.23
00:01:16.432:1,0.02,-0.24
00:01:16.436:1,0.0,-0.22
00:01:16.440:1,0.015,-0.225
00:01:16.444:1,0.015,-0.225
00:01:16.448:1,0.0,-0.225
00:01:16.452:1,0.01,-0.235
00:01:16.456:1,0.01,-0.28
00:01:16.460:1,0.005,-0.285
00:01:16.464:1,-0.01,-0.285
00:01:16.468:1,0.0,-0.29
00:01:16.472:1,0.015,-0.3
00:01:16.476:1,0.005,-0.315
00:01:16.480:1,-0.01,-0.32
00:01:16.484:1,0.0,-0.305
00:01:16.488:1,0.005,-0.275
00:01:16.492:1,0.01,-0.27
00:01:16.496:1,0.005,-0.275
00:01:16.500:1,0.02,-0.255
00:01:16.504:1,0.025,-0.23
00:01:16.508:1,0.035,-0.22
00:01:16.512:1,0.06,-0.235
00:01:16.516:1,0.075,-0.25
00:01:16.520:1,0.06,-0.255
00:01:16.524:1,0.055,-0.27
00:01:16.528:1,0.055,-0.275
00:01:16.532:1,0.05,-0.275
00:01:16.536:1,0.05,-0.285
00:01:16.540:1,0.04,-0.31
00:01:16.544:1,0.045,-0.305
00:01:16.548:1,0.065,-0.28
00:01:16.552:1,0.07,-0.275
00:01:16.556:1,0.075,-0.255
00:01:16.560:1,0.075,-0.225
00:01:16.564:1,0.085,-0.205
00:01:16.568:1,0.085,-0.19
00:01:16.572:1,0.085,-0.18
00:01:16.576:1,0.075,-0.19
00:01:16.580:1,0.05,-0.225
00:01:16.584:1,0.04,-0.22
00:01:16.588:1,0.035,-0.22
00:01:16.592:1,0.035,-0.235
00:01:16.596:1,0.025,-0.24
00:01:16.600:1,0.005,-0.24
00:01:16.604:1,0.01,-0.29
00:01:16.608:1,0.0,-0.285
00:01:16.612:1,-0.005,-0.28
00:01:16.616:1,-0.005,-0.295
00:01:16.620:1,-0.015,-0.295
00:01:16.624:1,-0.01,-0.295
00:01:16.628:1,-0.005,-0.3
00:01:16.632:1,-0.015,-0.28
00:01:16.636:1,-0.01,-0.305
00:01:16.640:1,0.005,-0.315
00:01:16.644:1,-0.015,-0.335
00:01:16.648:1,0.005,-0.3
00:01:16.652:1,0.03,-0.17
00:01:16.656:1,0.02,0.095
00:01:16.660:1,0.06,0.385
00:01:16.664:1,0.12,0.685
00:01:16.668:1,0.18,0.86
00:01:16.672:1,0.285,0.84
00:01:16.676:1,0.335,0.59
00:01:16.680:1,0.33,0.075
00:01:16.684:1,0.27,-0.585
00:01:16.688:1,0.105,-0.99
00:01:16.692:1,-0.085,-1.13
00:01:16.696:1,-0.285,-1.095
00:01:16.700:1,-0.395,-0.925
00:01:16.704:1,-0.4,-0.77
00:01:16.708:1,-0.35,-0.655
00:01:16.712:1,-0.27,-0.52
00:01:16.716:1,-0.165,-0.435
00:01:16.720:1,-0.05,-0.4
00:01:16.724:1,0.015,-0.36
00:01:16.728:1,0.03,-0.335
00:01:16.732:1,0.05,-0.295
00:01:16.736:1,0.045,-0.265
00:01:16.740:1,0.035,-0.27
00:01:16.744:1,0.03,-0.295
00:01:16.748:1,0.005,-0.295
00:01:16.752:1,0.0,-0.3
00:01:16.756:1,0.01,-0.31
00:01:16.760:1,0.005,-0.305
00:01:16.764:1,-0.02,-0.355
00:01:16.768:1,-0.025,-0.37
00:01:16.772:1,-0.04,-0.37
00:01:16.776:1,-0.06,-0.38
00:01:16.780:1,-0.06,-0.38
00:01:16.784:1,-0.05,-0.4
00:01:16.788:1,-0.04,-0.41
00:01:16.792:1,-0.06,-0.395
00:01:16.796:1,-0.06,-0.4
00:01:16.800:1,-0.04,-0.4
00:01:16.804:1,-0.065,-0.385
00:01:16.808:1,-0.04,-0.37
00:01:16.812:1,-0.045,-0.385
00:01:16.816:1,-0.03,-0.375
00:01:16.820:1,-0.035,-0.375
00:01:16.824:1,-0.04,-0.375
00:01:16.828:1,-0.04,-0.355
00:01:16.832:1,-0.03,-0.325
00:01:16.836:1,-0.005,-0.34
00:01:16.840:1,0.0,-0.36
00:01:16.844:1,0.0,-0.33
00:01:16.848:1,0.0,-0.345
00:01:16.852:1,0.005,-0.37
00:01:16.856:1,0.005,-0.365
00:01:16.860:1,0.005,-0.355
00:01:16.864:1,0.005,-0.36
00:01:16.868:1,0.025,-0.385
00:01:16.872:1,0.015,-0.38
00:01:16.876:1,0.03,-0.39
00:01:16.880:1,0.015,-0.37
00:01:16.884:1,0.045,-0.345
00:01:16.888:1,0.05,-0.32
00:01:16.892:1,0.03,-0.28
00:01:16.896:1,0.03,-0.26
00:01:16.900:1,0.035,-0.215
00:01:16.904:1,0.045,-0.205
00:01:16.908:1,0.045,-0.205
00:01:16.912:1,0.05,-0.21
00:01:16.916:1,0.04,-0.23
00:01:16.920:1,0.04,-0.225
00:01:16.924:1,0.03,-0.205
00:01:16.928:1,0.01,-0.16
00:01:16.932:1,0.02,-0.195
00:01:16.936:1,0.03,-0.18
00:01:16.940:1,0.025,-0.2
00:01:16.944:1,0.02,-0.18
00:01:16.948:1,0.03,-0.205
00:01:16.952:1,0.035,-0.21
00:01:16.956:1,0.03,-0.22
00:01:16.960:1,0.03,-0.225
00:01:16.964:1,0.045,-0.22
00:01:16.968:1,0.045,-0.215
00:01:16.972:1,0.065,-0.215
00:01:16.976:1,0.05,-0.2
00:01:16.980:1,0.05,-0.21
00:01:16.984:1,0.045,-0.21
00:01:16.988:1,0.08,-0.21
00:01:16.992:1,0.075,-0.21
00:01:16.996:1,0.08,-0.225
00:01:17.000:1,0.1,-0.235
00:01:17.004:1,0.1,-0.235
00:01:17.008:1,0.085,-0.215
00:01:17.012:1,0.085,-0.22
00:01:17.016:1,0.12,-0.26
00:01:17.020:1,0.105,-0.255
00:01:17.024:1,0.085,-0.255
00:01:17.028:1,0.075,-0.285
00:01:17.032:1,0.09,-0.275
00:01:17.036:1,0.1,-0.29
00:01:17.040:1,0.095,-0.29
00:01:17.044:1,0.1,-0.27
00:01:17.048:1,0.11,-0.22
00:01:17.052:1,0.095,-0.205
00:01:17.056:1,0.1,-0.19
00:01:17.060:1,0.085,-0.04
00:01:17.064:1,0.09,0.185
00:01:17.068:1,0.13,0.47
00:01:17.072:1,0.17,0.775
00:01:17.076:1,0.235,0.97
00:01:17.080:1,0.325,0.92
00:01:17.084:1,0.4,0.62
00:01:17.088:1,0.41,0.015
00:01:17.092:1,0.29,-0.69
00:01:17.096:1,0.105,-1.14
00:01:17.100:1,-0.095,-1.25
00:01:17.104:1,-0.3,-1.115
00:01:17.108:1,-0.425,-0.925
00:01:17.112:1,-0.415,-0.78
00:01:17.116:1,-0.355,-0.67
00:01:17.120:1,-0.31,-0.55
00:01:17.124:1,-0.235,-0.445
00:01:17.128:1,-0.155,-0.4
00:01:17.132:1,-0.09,-0.38
00:01:17.136:1,-0.05,-0.36
00:01:17.140:1,-0.03,-0.38
00:01:17.144:1,-0.03,-0.395
00:01:17.148:1,-0.02,-0.37
00:01:17.152:1,-0.01,-0.4
00:01:17.156:1,-0.005,-0.4
00:01:17.160:1,0.0,-0.39
00:01:17.164:1,0.0,-0.42
00:01:17.168:1,0.02,-0.42
00:01:17.172:1,0.005,-0.42
00:01:17.176:1,-0.015,-0.43
00:01:17.180:1,0.0,-0.44
00:01:17.184:1,0.0,-0.435
00:01:17.188:1,-0.01,-0.43
00:01:17.192:1,0.0,-0.45
00:01:17.196:1,0.0,-0.44
00:01:17.200:1,0.0,-0.45
00:01:17.204:1,0.0,-0.435
00:01:17.208:1,0.01,-0.375
00:01:17.212:1,0.035,-0.31
00:01:17.216:1,0.035,-0.28
00:01:17.220:1,0.045,-0.26
00:01:17.224:1,0.05,-0.25
00:01:17.228:1,0.025,-0.235
00:01:17.232:1,0.025,-0.225
00:01:17.236:1,0.05,-0.225
00:01:17.240:1,0.03,-0.2
00:01:17.244:1,0.0,-0.205
00:01:17.248:1,0.005,-0.205
00:01:17.252:1,0.01,-0.2
00:01:17.256:1,-0.005,-0.19
00:01:17.260:1,0.0,-0.19
00:01:17.264:1,0.0,-0.18
00:01:17.268:1,-0.01,-0.185
00:01:17.272:1,-0.03,-0.18
00:01:17.276:1,-0.025,-0.185
00:01:17.280:1,-0.015,-0.165
00:01:17.284:1,-0.01,-0.18
00:01:17.288:1,-0.02,-0.195
00:01:17.292:1,-0.005,-0.175
00:01:17.296:1,-0.005,-0.135
00:01:17.300:1,-0.005,-0.11
00:01:17.304:1,0.025,-0.105
00:01:17.308:1,0.045,-0.13
00:01:17.312:1,0.04,-0.12
00:01:17.316:1,0.065,-0.125
00:01:17.320:1,0.07,-0.14
00:01:17.324:1,0.055,-0.14
00:01:17.328:1,0.055,-0.165
00:01:17.332:1,0.07,-0.205
00:01:17.336:1,0.055,-0.21
00:01:17.340:1,0.05,-0.225
00:01:17.344:1,0.05,-0.245
00:01:17.348:1,0.045,-0.27
00:01:17.352:1,0.035,-0.28
00:01:17.356:1,0.03,-0.285
00:01:17.360:1,0.05,-0.26
00:01:17.364:1,0.04,-0.23
00:01:17.368:1,0.04,-0.225
00:01:17.372:1,0.055,-0.21
00:01:17.376:1,0.04,-0.215
00:01:17.380:1,0.055,-0.215
00:01:17.384:1,0.055,-0.205
00:01:17.388:1,0.04,-0.19
00:01:17.392:1,0.045,-0.19
00:01:17.396:1,0.06,-0.185
00:01:17.400:1,0.07,-0.205
00:01:17.404:1,0.055,-0.19
00:01:17.408:1,0.035,-0.2
00:01:17.412:1,0.06,-0.215
00:01:17.416:1,0.045,-0.2
00:01:17.420:1,0.05,-0.23
00:01:17.424:1,0.045,-0.24
00:01:17.428:1,0.05,-0.235
00:01:17.432:1,0.03,-0.24
00:01:17.436:1,0.04,-0.265
00:01:17.440:1,0.03,-0.255
00:01:17.444:1,0.01,-0.28
00:01:17.448:1,0.01,-0.295
00:01:17.452:1,0.025,-0.295
00:01:17.456:1,0.025,-0.32
00:01:17.460:1,0.015,-0.32
00:01:17.464:1,0.025,-0.33
00:01:17.468:1,0.02,-0.34
00:01:17.472:1,0.025,-0.345
00:01:17.476:1,0.01,-0.35
00:01:17.480:1,0.01,-0.375
00:01:17.484:1,0.015,-0.365
00:01:17.488:1,0.03,-0.385
00:01:17.492:1,0.005,-0.395
00:01:17.496:1,0.005,-0.39
00:01:17.500:1,0.0,-0.385
00:01:17.504:1,-0.005,-0.38
00:01:17.508:1,-0.01,-0.395
00:01:17.512:1,0.0,-0.375
00:01:17.516:1,0.0,-0.41
00:01:17.520:1,0.005,-0.42
00:01:17.524:1,-0.005,-0.4
00:01:17.528:1,0.0,-0.41
00:01:17.532:1,0.0,-0.42
00:01:17.536:1,0.0,-0.435
00:01:17.540:1,-0.02,-0.45
00:01:17.544:1,0.0,-0.45
00:01:17.548:1,0.015,-0.39
00:01:17.552:1,0.015,-0.305
00:01:17.556:1,0.03,-0.26
00:01:17.560:1,0.035,-0.23
00:01:17.564:1,0.025,-0.235
00:01:17.568:1,0.025,-0.245
00:01:17.572:1,0.015,-0.25
00:01:17.576:1,0.025,-0.255
00:01:17.580:1,0.0,-0.255
00:01:17.584:1,0.0,-0.25
00:01:17.588:1,0.0,-0.23
00:01:17.592:1,0.01,-0.215
00:01:17.596:1,0.01,-0.22
00:01:17.600:1,0.01,-0.26
00:01:17.604:1,0.025,-0.19
00:01:17.608:1,0.02,0.01
00:01:17.612:1,0.055,0.29
00:01:17.616:1,0.085,0.58
00:01:17.620:1,0.135,0.845
00:01:17.624:1,0.205,0.935
00:01:17.628:1,0.33,0.82
00:01:17.632:1,0.405,0.405
00:01:17.636:1,0.395,-0.29
00:01:17.640:1,0.295,-0.875
00:01:17.644:1,0.125,-1.145
00:01:17.648:1,-0.095,-1.19
00:01:17.652:1,-0.275,-1.055
00:01:17.656:1,-0.365,-0.895
00:01:17.660:1,-0.38,-0.755
00:01:17.664:1,-0.35,-0.61
00:01:17.668:1,-0.29,-0.51
00:01:17.672:1,-0.18,-0.425
00:01:17.676:1,-0.11,-0.375
00:01:17.680:1,-0.03,-0.395
00:01:17.684:1,0.005,-0.425
00:01:17.688:1,0.0,-0.415
00:01:17.692:1,0.0,-0.405
00:01:17.696:1,0.0,-0.41
00:01:17.700:1,0.02,-0.4
00:01:17.704:1,0.02,-0.41
00:01:17.708:1,0.015,-0.43
00:01:17.712:1,0.015,-0.455
00:01:17.716:1,0.01,-0.455
00:01:17.720:1,0.005,-0.465
00:01:17.724:1,0.005,-0.43
00:01:17.728:1,0.035,-0.385
00:01:17.732:1,0.035,-0.37
00:01:17.736:1,0.045,-0.355
00:01:17.740:1,0.05,-0.335
00:01:17.744:1,0.055,-0.32
00:01:17.748:1,0.04,-0.32
00:01:17.752:1,0.04,-0.305
00:01:17.756:1,0.025,-0.29
00:01:17.760:1,0.03,-0.27
00:01:17.764:1,0.015,-0.275
00:01:17.768:1,0.035,-0.31
00:01:17.772:1,0.005,-0.31
00:01:17.776:1,0.015,-0.31
00:01:17.780:1,0.025,-0.325
00:01:17.784:1,0.015,-0.325
00:01:17.788:1,-0.005,-0.34
00:01:17.792:1,0.01,-0.345
00:01:17.796:1,0.01,-0.335
00:01:17.800:1,0.005,-0.32
00:01:17.804:1,0.0,-0.315
00:01:17.808:1,0.0,-0.315
00:01:17.812:1,0.005,-0.315
00:01:17.816:1,0.02,-0.32
00:01:17.820:1,0.01,-0.3
00:01:17.824:1,0.005,-0.28
00:01:17.828:1,0.0,-0.275
00:01:17.832:1,0.0,-0.28
00:01:17.836:1,-0.015,-0.275
00:01:17.840:1,0.0,-0.24
00:01:17.844:1,0.0,-0.25
00:01:17.848:1,0.0,-0.25
00:01:17.852:1,0.0,-0.23
