Time,ECG1,ECG2
01:33:04.136:1,0.08,-0.105
01:33:04.140:1,0.08,-0.115
01:33:04.144:1,0.095,-0.11
01:33:04.148:1,0.085,-0.12
01:33:04.152:1,0.085,-0.105
01:33:04.156:1,0.075,-0.125
01:33:04.160:1,0.065,-0.13
01:33:04.164:1,0.085,-0.14
01:33:04.168:1,0.06,-0.12
01:33:04.172:1,0.075,-0.145
01:33:04.176:1,0.09,-0.135
01:33:04.180:1,0.06,-0.135
01:33:04.184:1,0.06,-0.145
01:33:04.188:1,0.075,-0.14
01:33:04.192:1,0.065,-0.14
01:33:04.196:1,0.065,-0.135
01:33:04.200:1,0.065,-0.13
01:33:04.204:1,0.07,-0.16
01:33:04.208:1,0.095,-0.13
01:33:04.212:1,0.07,-0.145
01:33:04.216:1,0.085,-0.145
01:33:04.220:1,0.05,-0.115
01:33:04.224:1,0.06,-0.13
01:33:04.228:1,0.07,-0.145
01:33:04.232:1,0.055,-0.145
01:33:04.236:1,0.095,-0.12
01:33:04.240:1,0.11,-0.065
01:33:04.244:1,0.135,-0.015
01:33:04.248:1,0.125,0.01
01:33:04.252:1,0.11,-0.01
01:33:04.256:1,0.13,0.01
01:33:04.260:1,0.12,0.095
01:33:04.264:1,0.145,0.3
01:33:04.268:1,0.16,0.54
01:33:04.272:1,0.215,0.79
01:33:04.276:1,0.29,0.975
01:33:04.280:1,0.38,1.015
01:33:04.284:1,0.465,0.94
01:33:04.288:1,0.485,0.66
01:33:04.292:1,0.445,0.075
01:33:04.296:1,0.345,-0.41
01:33:04.300:1,0.18,-0.655
01:33:04.304:1,-0.025,-0.705
01:33:04.308:1,-0.19,-0.62
01:33:04.312:1,-0.25,-0.485
01:33:04.316:1,-0.245,-0.34
01:33:04.320:1,-0.2,-0.245
01:33:04.324:1,-0.125,-0.18
01:33:04.328:1,-0.035,-0.14
01:33:04.332:1,0.045,-0.16
01:33:04.336:1,0.06,-0.17
01:33:04.340:1,0.065,-0.175
01:33:04.344:1,0.085,-0.165
01:33:04.348:1,0.07,-0.185
01:33:04.352:1,0.08,-0.175
01:33:04.356:1,0.075,-0.18
01:33:04.360:1,0.075,-0.195
01:33:04.364:1,0.065,-0.185
01:33:04.368:1,0.06,-0.18
01:33:04.372:1,0.05,-0.19
01:33:04.376:1,0.055,-0.19
01:33:04.380:1,0.075,-0.185
01:33:04.384:1,0.07,-0.195
01:33:04.388:1,0.07,-0.215
01:33:04.392:1,0.09,-0.205
01:33:04.396:1,0.075,-0.22
01:33:04.400:1,0.075,-0.22
01:33:04.404:1,0.065,-0.22
01:33:04.408:1,0.075,-0.23
01:33:04.412:1,0.06,-0.22
01:33:04.416:1,0.085,-0.215
01:33:04.420:1,0.105,-0.215
01:33:04.424:1,0.09,-0.19
01:33:04.428:1,0.095,-0.11
01:33:04.432:1,0.11,-0.055
01:33:04.436:1,0.105,-0.04
01:33:04.440:1,0.105,-0.04
01:33:04.444:1,0.11,-0.075
01:33:04.448:1,0.125,-0.07
01:33:04.452:1,0.11,-0.1
01:33:04.456:1,0.095,-0.105
01:33:04.460:1,0.065,-0.125
01:33:04.464:1,0.075,-0.13
01:33:04.468:1,0.055,-0.13
01:33:04.472:1,0.065,-0.14
01:33:04.476:1,0.07,-0.12
01:33:04.480:1,0.065,-0.135
01:33:04.484:1,0.055,-0.145
01:33:04.488:1,0.055,-0.12
01:33:04.492:1,0.06,-0.11
01:33:04.496:1,0.05,-0.085
01:33:04.500:1,0.065,-0.095
01:33:04.504:1,0.065,-0.1
01:33:04.508:1,0.06,-0.075
01:33:04.512:1,0.06,-0.065
01:33:04.516:1,0.065,-0.06
01:33:04.520:1,0.08,-0.055
01:33:04.524:1,0.085,-0.035
01:33:04.528:1,0.08,-0.01
01:33:04.532:1,0.075,0.0
01:33:04.536:1,0.085,0.025
01:33:04.540:1,0.105,0.02
01:33:04.544:1,0.115,0.025
01:33:04.548:1,0.115,0.045
01:33:04.552:1,0.125,0.045
01:33:04.556:1,0.115,0.06
01:33:04.560:1,0.14,0.045
01:33:04.564:1,0.12,0.065
01:33:04.568:1,0.13,0.045
01:33:04.572:1,0.135,0.035
01:33:04.576:1,0.14,0.035
01:33:04.580:1,0.135,0.01
01:33:04.584:1,0.13,-0.03
01:33:04.588:1,0.145,-0.04
01:33:04.592:1,0.155,-0.01
01:33:04.596:1,0.17,-0.005
01:33:04.600:1,0.18,0.035
01:33:04.604:1,0.17,0.065
01:33:04.608:1,0.165,0.105
01:33:04.612:1,0.165,0.115
01:33:04.616:1,0.17,0.135
01:33:04.620:1,0.175,0.115
01:33:04.624:1,0.165,0.075
01:33:04.628:1,0.16,0.055
01:33:04.632:1,0.135,0.035
01:33:04.636:1,0.125,-0.005
01:33:04.640:1,0.11,-0.015
01:33:04.644:1,0.1,-0.025
01:33:04.648:1,0.1,-0.03
01:33:04.652:1,0.095,-0.02
01:33:04.656:1,0.095,-0.01
01:33:04.660:1,0.095,-0.02
01:33:04.664:1,0.105,-0.03
01:33:04.668:1,0.105,-0.04
01:33:04.672:1,0.085,-0.03
01:33:04.676:1,0.08,-0.06
01:33:04.680:1,0.08,-0.05
01:33:04.684:1,0.095,-0.07
01:33:04.688:1,0.1,-0.05
01:33:04.692:1,0.095,-0.07
01:33:04.696:1,0.11,-0.08
01:33:04.700:1,0.095,-0.095
01:33:04.704:1,0.1,-0.1
01:33:04.708:1,0.095,-0.125
01:33:04.712:1,0.08,-0.11
01:33:04.716:1,0.09,-0.13
01:33:04.720:1,0.105,-0.145
01:33:04.724:1,0.09,-0.14
01:33:04.728:1,0.085,-0.14
01:33:04.732:1,0.09,-0.13
01:33:04.736:1,0.09,-0.105
01:33:04.740:1,0.09,-0.11
01:33:04.744:1,0.11,-0.165
01:33:04.748:1,0.095,-0.18
01:33:04.752:1,0.105,-0.15
01:33:04.756:1,0.09,-0.135
01:33:04.760:1,0.11,-0.095
01:33:04.764:1,0.125,-0.07
01:33:04.768:1,0.135,-0.04
01:33:04.772:1,0.12,-0.015
01:33:04.776:1,0.11,0.045
01:33:04.780:1,0.08,0.025
01:33:04.784:1,0.1,0.035
01:33:04.788:1,0.105,0.03
01:33:04.792:1,0.1,0.03
01:33:04.796:1,0.105,0.015
01:33:04.800:1,0.11,-0.005
01:33:04.804:1,0.1,0.01
01:33:04.808:1,0.095,-0.01
01:33:04.812:1,0.105,-0.035
01:33:04.816:1,0.09,-0.04
01:33:04.820:1,0.085,-0.08
01:33:04.824:1,0.075,-0.095
01:33:04.828:1,0.08,-0.095
01:33:04.832:1,0.07,-0.08
01:33:04.836:1,0.065,-0.075
01:33:04.840:1,0.085,-0.085
01:33:04.844:1,0.075,-0.105
01:33:04.848:1,0.08,-0.1
01:33:04.852:1,0.085,-0.085
01:33:04.856:1,0.08,-0.09
01:33:04.860:1,0.09,-0.115
01:33:04.864:1,0.1,-0.145
01:33:04.868:1,0.075,-0.145
01:33:04.872:1,0.055,-0.14
01:33:04.876:1,0.045,-0.145
01:33:04.880:1,0.035,-0.145
01:33:04.884:1,0.04,-0.165
01:33:04.888:1,0.045,-0.155
01:33:04.892:1,0.02,-0.16
01:33:04.896:1,0.03,-0.17
01:33:04.900:1,0.035,-0.175
01:33:04.904:1,0.025,-0.185
01:33:04.908:1,0.025,-0.18
01:33:04.912:1,0.04,-0.2
01:33:04.916:1,0.025,-0.195
01:33:04.920:1,0.05,-0.17
01:33:04.924:1,0.07,-0.12
01:33:04.928:1,0.065,-0.07
01:33:04.932:1,0.075,-0.065
01:33:04.936:1,0.08,-0.035
01:33:04.940:1,0.065,-0.035
01:33:04.944:1,0.05,0.03
01:33:04.948:1,0.08,0.145
01:33:04.952:1,0.115,0.33
01:33:04.956:1,0.15,0.565
01:33:04.960:1,0.17,0.825
01:33:04.964:1,0.22,0.985
01:33:04.968:1,0.315,1.0
01:33:04.972:1,0.395,0.915
01:33:04.976:1,0.44,0.575
01:33:04.980:1,0.4,-0.01
01:33:04.984:1,0.34,-0.475
01:33:04.988:1,0.175,-0.67
01:33:04.992:1,-0.03,-0.64
01:33:04.996:1,-0.195,-0.57
01:33:05.000:1,-0.27,-0.465
01:33:05.004:1,-0.235,-0.345
01:33:05.008:1,-0.21,-0.225
01:33:05.012:1,-0.105,-0.145
01:33:05.016:1,-0.03,-0.115
01:33:05.020:1,0.02,-0.145
01:33:05.024:1,0.04,-0.16
01:33:05.028:1,0.07,-0.16
01:33:05.032:1,0.07,-0.19
01:33:05.036:1,0.06,-0.195
01:33:05.040:1,0.03,-0.19
01:33:05.044:1,0.03,-0.2
01:33:05.048:1,0.045,-0.195
01:33:05.052:1,0.055,-0.195
01:33:05.056:1,0.03,-0.185
01:33:05.060:1,0.02,-0.235
01:33:05.064:1,0.045,-0.255
01:33:05.068:1,0.005,-0.215
01:33:05.072:1,0.025,-0.22
01:33:05.076:1,0.035,-0.225
01:33:05.080:1,0.035,-0.245
01:33:05.084:1,0.025,-0.25
01:33:05.088:1,0.045,-0.215
01:33:05.092:1,0.055,-0.145
01:33:05.096:1,0.065,-0.115
01:33:05.100:1,0.06,-0.11
01:33:05.104:1,0.065,-0.07
01:33:05.108:1,0.045,-0.055
01:33:05.112:1,0.055,-0.04
01:33:05.116:1,0.08,-0.06
01:33:05.120:1,0.07,-0.08
01:33:05.124:1,0.055,-0.1
01:33:05.128:1,0.065,-0.125
01:33:05.132:1,0.045,-0.115
01:33:05.136:1,0.035,-0.12
01:33:05.140:1,0.035,-0.14
01:33:05.144:1,0.03,-0.135
01:33:05.148:1,0.03,-0.13
01:33:05.152:1,0.04,-0.145
01:33:05.156:1,0.035,-0.185
01:33:05.160:1,0.01,-0.185
01:33:05.164:1,0.01,-0.185
01:33:05.168:1,0.025,-0.19
01:33:05.172:1,0.025,-0.175
01:33:05.176:1,0.015,-0.175
01:33:05.180:1,0.035,-0.195
01:33:05.184:1,0.02,-0.185
01:33:05.188:1,0.03,-0.175
01:33:05.192:1,0.025,-0.165
01:33:05.196:1,0.035,-0.175
01:33:05.200:1,0.04,-0.16
01:33:05.204:1,0.04,-0.15
01:33:05.208:1,0.04,-0.15
01:33:05.212:1,0.03,-0.135
01:33:05.216:1,0.035,-0.115
01:33:05.220:1,0.035,-0.12
01:33:05.224:1,0.035,-0.105
01:33:05.228:1,0.05,-0.095
01:33:05.232:1,0.065,-0.095
01:33:05.236:1,0.065,-0.07
01:33:05.240:1,0.075,-0.065
01:33:05.244:1,0.08,-0.065
01:33:05.248:1,0.095,-0.045
01:33:05.252:1,0.1,0.005
01:33:05.256:1,0.105,0.05
01:33:05.260:1,0.115,0.08
01:33:05.264:1,0.13,0.095
01:33:05.268:1,0.13,0.14
01:33:05.272:1,0.145,0.15
01:33:05.276:1,0.185,0.15
01:33:05.280:1,0.19,0.135
01:33:05.284:1,0.18,0.1
01:33:05.288:1,0.175,0.085
01:33:05.292:1,0.17,0.075
01:33:05.296:1,0.15,0.06
01:33:05.300:1,0.15,0.065
01:33:05.304:1,0.135,0.045
01:33:05.308:1,0.12,0.04
01:33:05.312:1,0.125,0.035
01:33:05.316:1,0.135,0.025
01:33:05.320:1,0.125,0.005
01:33:05.324:1,0.125,0.0
01:33:05.328:1,0.115,-0.01
01:33:05.332:1,0.125,0.005
01:33:05.336:1,0.135,0.0
01:33:05.340:1,0.13,-0.01
01:33:05.344:1,0.15,-0.01
01:33:05.348:1,0.135,0.005
01:33:05.352:1,0.135,-0.005
01:33:05.356:1,0.125,-0.01
01:33:05.360:1,0.13,-0.04
01:33:05.364:1,0.13,-0.045
01:33:05.368:1,0.135,-0.05
01:33:05.372:1,0.14,-0.06
01:33:05.376:1,0.14,-0.06
01:33:05.380:1,0.115,-0.08
01:33:05.384:1,0.145,-0.095
01:33:05.388:1,0.14,-0.095
01:33:05.392:1,0.145,-0.105
01:33:05.396:1,0.135,-0.12
01:33:05.400:1,0.135,-0.14
01:33:05.404:1,0.15,-0.16
01:33:05.408:1,0.145,-0.155
01:33:05.412:1,0.165,-0.11
01:33:05.416:1,0.175,-0.04
01:33:05.420:1,0.18,0.06
01:33:05.424:1,0.2,0.27
01:33:05.428:1,0.22,0.52
01:33:05.432:1,0.255,0.745
01:33:05.436:1,0.32,0.795
01:33:05.440:1,0.43,0.705
01:33:05.444:1,0.485,0.445
01:33:05.448:1,0.46,-0.02
01:33:05.452:1,0.385,-0.405
01:33:05.456:1,0.21,-0.535
01:33:05.460:1,0.015,-0.54
01:33:05.464:1,-0.125,-0.505
01:33:05.468:1,-0.16,-0.415
01:33:05.472:1,-0.145,-0.305
01:33:05.476:1,-0.15,-0.19
01:33:05.480:1,-0.075,-0.115
01:33:05.484:1,0.0,-0.07
01:33:05.488:1,0.055,-0.095
01:33:05.492:1,0.095,-0.075
01:33:05.496:1,0.12,-0.105
01:33:05.500:1,0.11,-0.12
01:33:05.504:1,0.085,-0.12
01:33:05.508:1,0.09,-0.115
01:33:05.512:1,0.11,-0.135
01:33:05.516:1,0.105,-0.115
01:33:05.520:1,0.08,-0.14
01:33:05.524:1,0.09,-0.14
01:33:05.528:1,0.09,-0.16
01:33:05.532:1,0.095,-0.14
01:33:05.536:1,0.09,-0.165
01:33:05.540:1,0.085,-0.18
01:33:05.544:1,0.105,-0.18
01:33:05.548:1,0.075,-0.18
01:33:05.552:1,0.095,-0.195
01:33:05.556:1,0.095,-0.195
01:33:05.560:1,0.08,-0.2
01:33:05.564:1,0.08,-0.205
01:33:05.568:1,0.085,-0.205
01:33:05.572:1,0.08,-0.195
01:33:05.576:1,0.095,-0.18
01:33:05.580:1,0.11,-0.135
01:33:05.584:1,0.11,-0.11
01:33:05.588:1,0.125,-0.09
01:33:05.592:1,0.125,-0.075
01:33:05.596:1,0.105,-0.035
01:33:05.600:1,0.09,-0.035
01:33:05.604:1,0.08,0.0
01:33:05.608:1,0.075,-0.005
01:33:05.612:1,0.085,0.005
01:33:05.616:1,0.105,-0.02
01:33:05.620:1,0.115,-0.03
01:33:05.624:1,0.105,-0.05
01:33:05.628:1,0.095,-0.06
01:33:05.632:1,0.105,-0.045
01:33:05.636:1,0.09,-0.065
01:33:05.640:1,0.095,-0.085
01:33:05.644:1,0.1,-0.09
01:33:05.648:1,0.11,-0.08
01:33:05.652:1,0.09,-0.075
01:33:05.656:1,0.085,-0.08
01:33:05.660:1,0.105,-0.08
01:33:05.664:1,0.115,-0.06
01:33:05.668:1,0.1,-0.07
01:33:05.672:1,0.105,-0.06
01:33:05.676:1,0.105,-0.035
01:33:05.680:1,0.12,-0.02
01:33:05.684:1,0.115,-0.03
01:33:05.688:1,0.135,-0.005
01:33:05.692:1,0.13,0.015
01:33:05.696:1,0.135,0.01
01:33:05.700:1,0.14,0.0
01:33:05.704:1,0.135,0.0
01:33:05.708:1,0.14,-0.01
01:33:05.712:1,0.155,-0.015
01:33:05.716:1,0.14,-0.02
01:33:05.720:1,0.135,-0.03
01:33:05.724:1,0.155,-0.04
01:33:05.728:1,0.16,-0.05
01:33:05.732:1,0.16,-0.055
01:33:05.736:1,0.19,-0.065
01:33:05.740:1,0.185,-0.075
01:33:05.744:1,0.18,-0.09
01:33:05.748:1,0.165,-0.085
01:33:05.752:1,0.195,-0.03
01:33:05.756:1,0.21,0.01
01:33:05.760:1,0.225,0.04
01:33:05.764:1,0.205,0.065
01:33:05.768:1,0.21,0.085
